epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
428,6.16530789035764e-05,6.16530789035764e-06,6.16530789035764e-05,1.0,projected_sirt,1.0,1.0,8.85671479774244,5.82175907944188,2.9807265744064795,0.21588416081486325,5.82175907944188,0.0012905278585314977,0.0,0.21544874572392667,69.5317609093406,840.6414794921875,0.030303030303030304,0.002241139353083616,0.7149181365966797,0.0,430.2102568655303,296.47586596839477,0.4038713032549078,139.82396628639916,-125.16197435783617,0.23472993888638236,,,,
429,6.149949949529794e-05,6.1499499495297946e-06,6.149949949529794e-05,1.0,projected_sirt,1.0,1.0,8.818910093018502,5.820181687672933,2.9445792111483486,0.21546081069743994,5.820181687672933,0.0014201975515761385,0.0,0.2150515200513782,53.529480240561746,163.1876983642578,0.0,0.0025317121656950226,0.7978618144989014,0.0,457.9373131954309,318.76919735062535,0.41429350231633044,152.96182250976562,-139.41796990596887,0.2106478146531365,95.15501327514649,128.46638779457314,0.22219461814826022,8.52564977010091
430,6.13458054480795e-05,6.134580544807951e-06,6.13458054480795e-05,1.0,projected_sirt,1.0,1.0,9.247964598915793,6.246989755919485,2.9467128840359775,0.21579482699885513,6.246989755919485,0.0015664003581288412,0.0,0.21533686103242816,inf,inf,0.030303030303030304,0.002478395140673401,0.6284632682800293,0.0,446.90662545868844,303.1355696937458,0.394604071523204,137.98241493918678,-126.39267684474136,0.25756661052053625,,,,
431,6.119199829410281e-05,6.1191998294102815e-06,6.119199829410281e-05,1.0,projected_sirt,1.0,1.0,8.751115004221598,5.7471339630358145,2.9498785120068174,0.21540918494715836,5.7471339630358145,0.0012513955130778027,0.0,0.21464302864941684,48.53522638841109,172.83255004882812,0.0,0.002330904501970067,0.6253699064254761,0.0,449.65578576290244,308.43521186315286,0.40462664492202527,150.42617427941525,-143.01861225474966,0.22185033943616983,,,,
432,6.10380795666771e-05,6.10380795666771e-06,6.10380795666771e-05,1.0,projected_sirt,1.0,1.0,8.646197261232318,5.62349763061061,2.969015930638169,0.2136909979762453,5.62349763061061,0.0013051343654903274,0.0,0.2131380642002279,50.08959784652247,135.98483276367188,0.0,0.002427764004096389,1.122088074684143,0.0,457.1239531545928,321.9851013128855,0.39741464004372107,148.64453125,-138.53701493234345,0.22148809469107425,,,,
433,6.0884050800223927e-05,6.088405080022393e-06,6.0884050800223927e-05,1.0,projected_sirt,1.0,1.0,8.640068400989879,5.6224260330200195,2.9633370746265757,0.21601470763033087,5.6224260330200195,0.0015081858331210572,0.0,0.21532628120798053,58.219238541342996,206.69869995117188,0.0,0.0024923658718101,1.0294994115829468,0.0,447.231318618312,315.1381632652071,0.3988823746189927,147.40987350001478,-139.5155817667643,0.22795564523248962,,,,
434,6.072991353026181e-05,6.0729913530261805e-06,6.072991353026181e-05,1.0,projected_sirt,1.0,1.0,9.009510589368416,5.97577242417769,2.979442350792162,0.2161423663298289,5.97577242417769,0.0013009710969389275,0.0,0.21562111377716064,53.44083228255763,257.685546875,0.0,0.0024315963576858244,0.7047085762023926,0.0,434.4499742912524,324.6484559227521,0.3973922368251916,138.29977856260356,-128.11055535981149,0.2599392237536835,,,,
435,6.0575669293390954e-05,6.057566929339096e-06,6.0575669293390954e-05,1.0,projected_sirt,1.0,1.0,9.151291514887955,6.123303832429828,2.973479567152081,0.21681682765483856,6.123303832429828,0.0015192490377971394,0.0,0.21635991605845364,56.25865786003344,212.54827880859375,0.0,0.002393365841161347,1.0800772905349731,0.0,440.79053797866356,308.46339740327574,0.39656529372388666,141.76618379535097,-125.09243820652817,0.25384313816374,,,,
436,6.0421319627277915e-05,6.042131962727792e-06,6.0421319627277915e-05,1.0,projected_sirt,1.0,1.0,8.769816051829945,5.766957947702119,2.9488020954710064,0.21515420214696365,5.766957947702119,0.0013374075995560622,0.0,0.21450545887152353,54.89972637638901,146.62393188476562,0.0,0.0024890351694811024,0.8697583079338074,0.0,457.8597430604877,317.9601007448023,0.40645958257443976,151.9106329715613,-138.70084126790366,0.20925398306413132,,,,
437,6.026686607064028e-05,6.0266866070640285e-06,6.026686607064028e-05,1.0,projected_sirt,1.0,1.0,8.664705767776027,5.66821306402033,2.941854664773652,0.21738397307468182,5.66821306402033,0.0014597758294478285,0.0,0.2168181800481045,46.27136539690422,134.1560516357422,0.0,0.002294472482224757,0.6276654601097107,0.0,428.6317647298177,317.3008437053349,0.4020322606419072,136.4085175485322,-126.74447470000295,0.24692004602966885,,,,
438,6.0112310163231344e-05,6.011231016323135e-06,6.0112310163231344e-05,1.0,projected_sirt,1.0,1.0,9.053413304415615,6.01177183787028,2.987814932158499,0.21419212447874475,6.01177183787028,0.0013928827106472895,0.0,0.21381662063526385,64.38301329179244,433.142333984375,0.0,0.00258954591470573,0.8559370040893555,0.0,440.5564140551018,318.132362260562,0.39886554985335376,136.36982218424478,-119.27526971065637,0.25306984533866245,,,,
439,5.9957653445824694e-05,5.995765344582469e-06,5.9957653445824694e-05,1.0,projected_sirt,1.0,1.0,8.91905656005397,5.865323196757924,2.9995971376245674,0.21546435672225375,5.865323196757924,0.0013504207158940985,0.0,0.21463903965372028,63.93810801072554,290.3069152832031,0.0,0.0026584308502744093,0.7573756575584412,0.0,463.4845229640151,316.9575977210869,0.41783221472393384,166.95492322517163,-151.80844763553503,0.1870851365454269,101.35225270589193,131.0581078371407,0.24543617191241224,56.68893686930338
440,5.980289746019892e-05,5.980289746019892e-06,5.980289746019892e-05,1.0,projected_sirt,1.0,1.0,9.08246304772117,6.081588730667576,2.9463806513584023,0.21664749040748132,6.081588730667576,0.0016591754375082073,0.0,0.21625347841869702,94.06262756116462,373.4578552246094,0.0,0.0029132272483724537,0.9473340511322021,0.0,465.5258798310251,338.3713085110188,0.4072059221339948,151.17335255940756,-137.9069825374719,0.24787630276246506,,,,
441,5.964804374912223e-05,5.964804374912223e-06,5.964804374912223e-05,1.0,projected_sirt,1.0,1.0,8.93887135476777,5.931286985223943,2.9531141916910806,0.21678237887946042,5.931286985223943,0.0013726797840332217,0.0,0.21647782533457785,62.90015509634307,327.8829345703125,0.0,0.002621173237760862,0.8572468757629395,0.0,449.69037142666906,325.4431608654558,0.39467227368643787,144.2378059156013,-131.74759581594756,0.2530986287377097,,,,
442,5.949309385633706e-05,5.949309385633706e-06,5.949309385633706e-05,1.0,projected_sirt,1.0,1.0,8.77623565269239,5.74241253823945,2.9800317070700904,0.21406217777367795,5.74241253823945,0.0013798838181449382,0.0,0.2134436323787227,47.021951733213484,324.8232116699219,0.0,0.0022981149624242926,0.7952628135681152,0.0,441.3918105616714,318.90630030764174,0.3888216831467368,139.93526713053384,-130.21873104211056,0.25312471638123196,,,,
443,5.933804932654467e-05,5.933804932654468e-06,5.933804932654467e-05,1.0,projected_sirt,1.0,1.0,8.824764251708984,5.784096443291866,2.986645402330341,0.21503120480161725,5.784096443291866,0.0013230035485431665,0.0,0.21412961501063724,61.21273205497048,214.1087188720703,0.0,0.002713281368469876,0.5932846069335938,0.0,472.91250702829075,346.76145124195824,0.41740247336300934,167.0398527203184,-154.18183274702594,0.2131118146759091,,,,
444,5.9182911705389776e-05,5.918291170538978e-06,5.9182911705389776e-05,1.0,projected_sirt,1.0,1.0,8.894063299352473,5.875698046250776,2.964232827677871,0.21542873256134265,5.875698046250776,0.0013763038397442099,0.0,0.21502516260652832,53.63274658087528,143.17083740234375,0.0,0.002477406471205706,0.7658967971801758,0.0,458.9737780021899,328.9635915891682,0.4013713968522621,152.88063442345822,-144.8693935509884,0.24126358488292404,,,,
445,5.9027682539445104e-05,5.902768253944511e-06,5.9027682539445104e-05,1.0,projected_sirt,1.0,1.0,8.97941609584924,5.995055429863207,2.9299388004071787,0.21643924442204562,5.995055429863207,0.0015600546471294806,0.0,0.21599822062434573,92.36500479958274,345.87451171875,0.0,0.0027624442785357437,0.9560028910636902,0.0,483.3679772579309,331.3132856656161,0.4189667457884008,168.9494409272165,-157.27873692368016,0.20322137280847086,,,,
446,5.887236337619604e-05,5.887236337619604e-06,5.887236337619604e-05,1.0,projected_sirt,1.0,1.0,8.887824231928045,5.8365897120851455,2.996757817990852,0.21677351810715415,5.8365897120851455,0.0014170465512892627,0.0,0.2164455128438545,79.02907426429518,335.6035461425781,0.0,0.0026016294088383966,0.9037384390830994,0.0,461.7174063017874,334.2458753430763,0.4063561504537409,156.49619986794212,-145.2184873638731,0.21875889147772934,,,,
447,5.8716955764025085e-05,5.8716955764025085e-06,5.8716955764025085e-05,1.0,projected_sirt,1.0,1.0,8.675990624861283,5.653415665482029,2.9684996966159707,0.2152354789502693,5.653415665482029,0.0013317695596594024,0.0,0.2144654208060467,60.15617720286051,218.0235137939453,0.0,0.0025033910201410904,0.7097502946853638,0.0,467.4527745102391,303.06825805135975,0.42757219979257294,168.30571723706794,-155.2432861328125,0.18669395464839358,,,,
448,5.856146125219655e-05,5.856146125219655e-06,5.856146125219655e-05,1.0,projected_sirt,1.0,1.0,8.813417853731098,5.776066100958622,2.9829294609301016,0.21642581260565555,5.776066100958622,0.0015793928574897689,0.0,0.2156796897902633,80.84386637716582,358.55419921875,0.0,0.002679218728603287,0.7928007245063782,0.0,473.67295328776044,328.0863701499905,0.42067063848177594,165.82601050174597,-155.9501750830448,0.2117963031385884,,,,
449,5.840588139084103e-05,5.8405881390841035e-06,5.840588139084103e-05,1.0,projected_sirt,1.0,1.0,8.792066314003684,5.793156811685273,2.9450015515992134,0.2144970880313353,5.793156811685273,0.0014183275899003174,0.0,0.21398564902218906,62.51640155098655,401.0129089355469,0.0,0.002400556709758486,0.7728022933006287,0.0,436.1710574988163,315.97206560455584,0.38803712797887396,135.56293186996922,-118.85009499752161,0.2745223253062277,92.68172887166341,117.38372543172798,0.2258617783151953,12.21792221069336
450,5.8250217730939973e-05,5.825021773093997e-06,5.8250217730939973e-05,1.0,projected_sirt,1.0,1.0,8.732086311687123,5.731548092582009,2.9462045539509165,0.21609796267567258,5.731548092582009,0.0015455296379514039,0.0,0.215467961900162,54.390351208773524,214.82684326171875,0.0,0.0024256381721264033,0.7211225032806396,0.0,453.2668198094224,313.5893923757789,0.41026269215526,154.23677617853338,-139.23046828761244,0.21751993533336755,,,,
451,5.80944718243102e-05,5.80944718243102e-06,5.80944718243102e-05,1.0,projected_sirt,1.0,1.0,8.867529435591264,5.839734323096998,2.9743228030927256,0.21278085988579373,5.839734323096998,0.0013856798389249227,0.0,0.21232732272509372,55.50593535105387,228.66934204101562,0.0,0.0025158854427211213,0.7723656296730042,0.0,461.26088645241475,316.71689129474174,0.4159967971570564,155.7071110118519,-139.01705759221858,0.23013123124837875,,,,
452,5.7938645223588506e-05,5.793864522358851e-06,5.7938645223588506e-05,1.0,projected_sirt,1.0,1.0,8.563988237669975,5.550322922793302,2.959488702542854,0.21567574188564764,5.550322922793302,0.0012881299912943646,0.0,0.21501595730131323,52.7426152084813,262.4651794433594,0.0,0.002307406422033003,0.7351593971252441,0.0,436.08200628107244,309.2963251518197,0.4114781843893456,148.75368129845822,-133.44891553936583,0.23577514245654596,,,,
453,5.778273948221605e-05,5.778273948221605e-06,5.778273948221605e-05,1.0,projected_sirt,1.0,1.0,9.095866535649154,6.048719536174428,2.9930074142687246,0.21532106535001236,6.048719536174428,0.0015460940705838077,0.0,0.21512769614205215,64.98126232262814,245.6602020263672,0.0,0.0027901779359319444,0.7744041085243225,0.0,466.06107954545456,349.1932077861568,0.40156796393972455,146.47810317530775,-134.15106270530006,0.27041650744098605,,,,
454,5.762675615442303e-05,5.762675615442304e-06,5.762675615442303e-05,1.0,projected_sirt,1.0,1.0,8.645993911858762,5.636597156524658,2.955423420125788,0.21482635808713507,5.636597156524658,0.001334222949949573,0.0,0.21445939938227335,47.97539267395482,129.26992797851562,0.0,0.0025880947624417868,0.8423975110054016,0.0,444.34239289254856,323.4051289242471,0.413529915340019,149.21021767818567,-126.65972033413973,0.2624688631657398,,,,
455,5.747069679521305e-05,5.747069679521306e-06,5.747069679521305e-05,1.0,projected_sirt,1.0,1.0,8.734415285515063,5.697329506729588,2.982987627838597,0.2153673939632647,5.697329506729588,0.0012811642611102964,0.0,0.21494091866594373,53.104794849048965,167.6626739501953,0.0,0.0024553057631816378,0.9729856252670288,0.0,435.3429408217921,329.5416438652425,0.40296174450354144,142.43251650261158,-122.84707375728723,0.27095552398399875,,,,
456,5.73145629603477e-05,5.73145629603477e-06,5.73145629603477e-05,1.0,projected_sirt,1.0,1.0,8.815015547203295,5.804118719967929,2.9563490332979145,0.21689390007293585,5.804118719967929,0.001622051490068605,0.0,0.21700886795015045,61.34226992636016,235.12515258789062,0.0,0.002664398567779272,0.9316961169242859,0.0,443.7178945830374,339.2709926404718,0.3985917947509072,134.99323735092625,-116.87180472865249,0.3036854777372245,,,,
457,5.715835620633099e-05,5.715835620633099e-06,5.715835620633099e-05,1.0,projected_sirt,1.0,1.0,9.017116011995258,6.008665171536532,2.9539669499252783,0.2167859754779122,6.008665171536532,0.0014368036557271173,0.0,0.2164168425581672,63.822285276470765,304.8273620605469,0.0,0.002448649339688321,1.0653702020645142,0.0,443.07758863044506,322.72214201361265,0.3931205661007852,139.27697383996212,-123.43599319458008,0.2700869542631236,,,,
458,5.700207809039391e-05,5.700207809039391e-06,5.700207809039391e-05,1.0,projected_sirt,1.0,1.0,8.827209804997299,5.7983380375486435,2.9744874347339976,0.2164273551016143,5.7983380375486435,0.0013878037297576102,0.0,0.21595738737872153,60.65638732910156,393.1843566894531,0.0,0.002362446933561428,1.039595603942871,0.0,433.1779701926491,323.97619960517113,0.3940419319904212,138.34294798879912,-122.00034355394769,0.3010782278848417,,,,
459,5.68457301704788e-05,5.684573017047881e-06,5.68457301704788e-05,1.0,projected_sirt,1.0,1.0,8.802610931974469,5.819711598482999,2.928762132471258,0.21529794506954425,5.819711598482999,0.0015637376486803546,0.0,0.21502243479092917,45.30211402430679,150.47509765625,0.0,0.0025839987210929394,1.1927380561828613,0.0,455.1095183401397,338.2282037226919,0.4155602671883323,148.82678430730647,-121.08168758045544,0.27404161045948666,97.70222905476888,132.16635651429388,0.22586877583440107,-0.2748552958170573
460,5.668931400522396e-05,5.668931400522396e-06,5.668931400522396e-05,1.0,projected_sirt,1.0,1.0,9.062799973921342,6.054933967012348,2.9533230246919575,0.2170081694017757,6.054933967012348,0.0014556642307787006,0.0,0.21664165005539404,61.304034666581586,344.4924011230469,0.0,0.0026526777990952587,1.04534912109375,0.0,470.3962060176965,348.95411072327545,0.3966668492013758,152.22193307587594,-146.32137807210287,0.23485457423058423,,,,
461,5.653283115394796e-05,5.6532831153947965e-06,5.653283115394796e-05,1.0,projected_sirt,1.0,1.0,8.68427410992709,5.684976621107622,2.944683566237941,0.21723615220098785,5.684976621107622,0.0015253421240203986,0.0,0.216821603251226,57.16813572970304,408.3108825683594,0.0,0.002651240768362627,0.8991756439208984,0.0,454.9051818847656,343.9649216859895,0.3920338786009586,143.5149056405732,-136.17081309809828,0.2611133327538317,,,,
462,5.6376283176634184e-05,5.637628317663418e-06,5.6376283176634184e-05,1.0,projected_sirt,1.0,1.0,8.772150140820127,5.760447617733117,2.957647280259566,0.21517043989716153,5.760447617733117,0.001313545791411095,0.0,0.21472930230877615,82.02164541591297,812.1218872070312,0.030303030303030304,0.0026093165171473766,0.7850008606910706,0.0,441.2679619066643,322.9937747858625,0.39396869323470374,134.56327126242897,-118.9468124852036,0.2824890934156649,,,,
463,5.6219671633915264e-05,5.621967163391526e-06,5.6219671633915264e-05,1.0,projected_sirt,1.0,1.0,9.0177659554915,5.971160411834717,2.991728349165483,0.21847146930116595,5.971160411834717,0.0012965759079000263,0.0,0.21794360379378,75.20337171265574,315.86456298828125,0.0,0.0024495543312337813,1.143480896949768,0.0,433.6205675529711,329.40437852011166,0.39747362606453174,143.42201383186108,-133.9095204671224,0.2587476661711028,,,,
464,5.606299808705753e-05,5.606299808705753e-06,5.606299808705753e-05,1.0,projected_sirt,1.0,1.0,9.138748024449203,6.131803122433749,2.952998717625936,0.21455175948865485,6.131803122433749,0.0015410151011592736,0.0,0.2138058470957207,73.03305010362105,241.70828247070312,0.0,0.002784902198155495,0.741306483745575,0.0,493.544296727036,351.1128226008424,0.41013649106025696,174.28484668153706,-162.91794354987866,0.20083454883459842,,,,
465,5.5906264097945407e-05,5.5906264097945405e-06,5.5906264097945407e-05,1.0,projected_sirt,1.0,1.0,8.749479467218572,5.765768932573723,2.93011525183013,0.21319293433969672,5.765768932573723,0.0014851739176788903,0.0,0.2123427657466946,68.2854326132572,300.76702880859375,0.0,0.0023255480319317994,0.6022143363952637,0.0,457.85423787434894,320.2305080717529,0.40937449715354224,157.86933159105706,-145.9707821932706,0.216559474215363,,,,
466,5.574947122906591e-05,5.574947122906591e-06,5.574947122906591e-05,1.0,projected_sirt,1.0,1.0,9.02197418790875,6.037712516206684,2.9301912784576416,0.21504883513306128,6.037712516206684,0.0015410104022135563,0.0,0.21415693922476334,71.47972945011023,282.646240234375,0.0,0.002749906838730429,0.8816531896591187,0.0,503.3052469889323,341.1598660535593,0.41722891637773224,180.5067219589696,-172.87686157226562,0.2015263061180259,,,,
467,5.559262104349298e-05,5.559262104349298e-06,5.559262104349298e-05,1.0,projected_sirt,1.0,1.0,8.88944267504143,5.859284458738385,2.976285594882387,0.21439431336793033,5.859284458738385,0.0013705043873580341,0.0,0.21357298710129477,84.12670947566177,526.1293334960938,0.030303030303030304,0.002418864931149239,1.2879393100738525,0.0,451.7920818906842,326.0334606136998,0.40610507130622864,157.68628207120028,-142.21795989527845,0.2190223862275933,,,,
468,5.543571510487198e-05,5.543571510487198e-06,5.543571510487198e-05,1.0,projected_sirt,1.0,1.0,8.80724016825358,5.804787780299331,2.9481587554469253,0.2159298387440768,5.804787780299331,0.0015561833482052227,0.0,0.21547548834121588,71.06934423157664,373.2203674316406,0.0,0.0026883666410647106,0.9983579516410828,0.0,461.8543525464607,336.67460620296254,0.42372519410017767,162.82231278852984,-140.72350970181552,0.22878671369769357,,,,
469,5.527875497740409e-05,5.527875497740409e-06,5.527875497740409e-05,1.0,projected_sirt,1.0,1.0,8.593249162038168,5.600149458104914,2.938615806175001,0.21668106272365106,5.600149458104914,0.0015674534405468767,0.0,0.21609615060416135,50.90848662636497,229.31410217285156,0.0,0.0024420436521088986,0.790372371673584,0.0,446.1277558297822,331.38937770305586,0.39720893267429236,139.22214404019442,-125.54775261156487,0.28188248001264804,89.68047510782877,115.81292437681918,0.22158991903145614,-5.012416330973307
470,5.5121742225830665e-05,5.512174222583066e-06,5.5121742225830665e-05,1.0,projected_sirt,1.0,1.0,8.689806837024111,5.737337733760024,2.898736151781949,0.21380867154309244,5.737337733760024,0.0014040070748182409,0.0,0.2127946831963279,54.08431073391076,211.9805450439453,0.0,0.0025183372869805403,0.7916936278343201,0.0,481.2098323937618,335.1768347601611,0.4090810670997157,167.5899981874408,-153.86855084968334,0.22361355003985492,,,,
471,5.4964678415417706e-05,5.49646784154177e-06,5.4964678415417706e-05,1.0,projected_sirt,1.0,1.0,8.791927337646484,5.785288333892822,2.952468012318467,0.21556149423122406,5.785288333892822,0.0014028566533163416,0.0,0.21465743671764026,50.818702004172586,182.69725036621094,0.0,0.0022771040429220056,0.8353475332260132,0.0,440.4989392829664,327.34700382168774,0.3798047159657334,137.65323361483487,-128.81654022679186,0.2804386665423711,,,,
472,5.480756511194019e-05,5.48075651119402e-06,5.480756511194019e-05,1.0,projected_sirt,1.0,1.0,8.790692387205182,5.795366475076387,2.9412918957796963,0.2150316143577749,5.795366475076387,0.0013808718102871244,0.0,0.21444430631218533,56.969439737724535,161.14334106445312,0.0,0.002357010031118989,0.6038691997528076,0.0,443.1001429702296,341.86132152923733,0.3723079309319005,129.32482852357808,-124.87998037627248,0.3047043030912226,,,,
473,5.4650403881666514e-05,5.465040388166652e-06,5.4650403881666514e-05,1.0,projected_sirt,1.0,1.0,9.081555511012223,6.120639584281228,2.907044865868308,0.2142659601840106,6.120639584281228,0.0015228676352170155,0.0,0.2132981022198995,86.00358393698028,263.0547180175781,0.0,0.0026222619856002202,0.7846813201904297,0.0,486.71565477775806,331.29000286234253,0.42609299132318207,178.26632690429688,-160.41445460464016,0.18760702149434524,,,,
474,5.4493196291342855e-05,5.449319629134286e-06,5.4493196291342855e-05,1.0,projected_sirt,1.0,1.0,8.742479743379535,5.721545363917495,2.9671175118648643,0.21425642976255127,5.721545363917495,0.001263459426506112,0.0,0.21360089426690881,59.82024545380563,241.52816772460938,0.0,0.002336669815563117,0.8540267944335938,0.0,436.41903871478456,322.379694887368,0.4022720221317176,147.40957965272847,-131.0895371870561,0.23224680893348926,,,,
475,5.433594390817756e-05,5.433594390817755e-06,5.433594390817756e-05,1.0,projected_sirt,1.0,1.0,8.692690199071711,5.667029640891335,2.971290451107603,0.21642773891940262,5.667029640891335,0.0013161282201481024,0.0,0.21554968077124972,65.92743301391602,231.63804626464844,0.0,0.0024641159689053893,0.6488375663757324,0.0,462.0029948841442,333.53148277228405,0.4003630912665165,162.72326602357808,-155.3294757496227,0.20509183993845276,,,,
476,5.417864829982547e-05,5.417864829982548e-06,5.417864829982547e-05,1.0,projected_sirt,1.0,1.0,8.673226876692338,5.67852614142678,2.9408525481368555,0.21429313267722275,5.67852614142678,0.0013745349944766724,0.0,0.21375807216673187,69.09985553857052,274.5634460449219,0.0,0.002441222557205368,0.9521023631095886,0.0,440.8089174212831,333.84253445376424,0.39576522599567066,138.32471697258228,-121.22415473244406,0.2624733935702931,,,,
477,5.402131103437242e-05,5.402131103437243e-06,5.402131103437242e-05,1.0,projected_sirt,1.0,1.0,8.750667557571873,5.7469280849803575,2.9498581019314853,0.2143415262301763,5.7469280849803575,0.0014796115274569302,0.0,0.21331454768325342,65.17078125115597,253.9849853515625,0.0,0.002561114418009917,0.8081746101379395,0.0,478.73789007013494,331.9664920359889,0.4100278326959321,169.68333527536103,-161.0024009473396,0.1687178618528626,,,,
478,5.386393368031948e-05,5.386393368031948e-06,5.386393368031948e-05,1.0,projected_sirt,1.0,1.0,9.024154793132436,6.028339805025043,2.9417251962603945,0.21512505999117187,6.028339805025043,0.0015421122317837382,0.0,0.21437284305240167,73.40555491591945,323.0290832519531,0.0,0.0025244615936764712,0.6980819702148438,0.0,472.90366941509825,322.60542291632885,0.4086819291114807,163.0646796948982,-152.9998218651974,0.19710031151771545,,,,
479,5.370651780656737e-05,5.370651780656737e-06,5.370651780656737e-05,1.0,projected_sirt,1.0,1.0,8.710696437142111,5.713212923570112,2.943797241557728,0.21365693934036023,5.713212923570112,0.0013601160378929114,0.0,0.21256555571700586,81.90273169315222,343.9306945800781,0.0,0.0026098531247539954,0.593399167060852,0.0,464.8639845414595,327.78319935826596,0.425541007157528,170.3681964296283,-156.2191416422526,0.18645699615731384,89.19382019042969,113.45056407025218,0.23221729436470973,16.118456013997395
480,5.35490649824008e-05,5.35490649824008e-06,5.35490649824008e-05,1.0,projected_sirt,1.0,1.0,8.679734605731387,5.6652530901359786,2.9606073408415825,0.21442951081377087,5.6652530901359786,0.0013340169186421642,0.0,0.21360892283193994,70.02095046187893,257.6433410644531,0.0,0.0024003922854634848,0.5547621250152588,0.0,459.58034908410275,331.4130677654915,0.39445278319445526,153.6697963367809,-142.7655706694632,0.2477090216495774,,,,
481,5.3391576777472874e-05,5.339157677747287e-06,5.3391576777472874e-05,1.0,projected_sirt,1.0,1.0,8.805431033625748,5.799334526062012,2.9518976428292016,0.215712026664705,5.799334526062012,0.0013545016514730048,0.0,0.21511472671320944,62.27349570303252,192.79672241210938,0.0,0.0023888473356650634,0.696834146976471,0.0,445.2721298680161,333.0375400612869,0.3890626132488251,141.7172208843809,-129.66311009724936,0.24270877851681275,,,,
482,5.323405476178937e-05,5.323405476178937e-06,5.323405476178937e-05,1.0,projected_sirt,1.0,1.0,8.724053642966531,5.699859460194905,2.9700263196771797,0.2155257020935868,5.699859460194905,0.001433100850342519,0.0,0.21487660976973447,72.28252650752212,451.8664245605469,0.0,0.0024886449700164976,0.9119299054145813,0.0,453.78115659771544,346.87256890245897,0.39889402281154285,154.93013289480498,-145.34742725256717,0.23091790238113113,,,,
483,5.307650050569316e-05,5.307650050569316e-06,5.307650050569316e-05,1.0,projected_sirt,1.0,1.0,8.77933594674775,5.770306009234804,2.9547201792399087,0.2160696346651424,5.770306009234804,0.0014610828401407962,0.0,0.21568160391215122,86.52454581405178,543.8558349609375,0.030303030303030304,0.0027033983602781186,1.151343584060669,0.0,452.420239535245,348.39765553945205,0.3853753660664414,138.19167535955256,-129.1147014733517,0.2696828422221271,,,,
484,5.291891557984849e-05,5.291891557984849e-06,5.291891557984849e-05,1.0,projected_sirt,1.0,1.0,8.593228614691531,5.570473555362586,2.9682565819133413,0.21681116114963184,5.570473555362586,0.00147832208754015,0.0,0.21642807306665363,70.47683660911791,383.0519104003906,0.0,0.002503738645111408,0.9382054805755615,0.0,435.60997980291194,335.94278370600097,0.38322835076938977,136.982077627471,-122.06428643428919,0.2547477296355999,,,,
485,5.276130155522541e-05,5.276130155522541e-06,5.276130155522541e-05,1.0,projected_sirt,1.0,1.0,8.7801476391879,5.780297510551684,2.945776043516217,0.21519480735966653,5.780297510551684,0.001376670951933854,0.0,0.21446752232132535,51.88151793046431,262.85394287109375,0.0,0.0022371869911721937,0.9088573455810547,0.0,436.4865315755208,321.1694270012217,0.38100914431340765,134.80647335630474,-128.4176728219697,0.2790826331033851,,,,
486,5.260366000308399e-05,5.260366000308399e-06,5.260366000308399e-05,1.0,projected_sirt,1.0,1.0,8.818834694949063,5.811287301959413,2.9534914204568574,0.2150028357000062,5.811287301959413,0.0015265612323260443,0.0,0.21450602782495093,57.078990416093305,171.89186096191406,0.0,0.002478366312006432,0.6319642066955566,0.0,448.54936449455494,336.7126127248136,0.38636611356879724,139.70440581350616,-125.7054259560325,0.2927382102969921,,,,
487,5.244599249495875e-05,5.244599249495875e-06,5.244599249495875e-05,1.0,projected_sirt,1.0,1.0,8.464476729884293,5.47674442060066,2.9337774768020166,0.214700950366078,5.47674442060066,0.0013978403576677947,0.0,0.2142359772414872,39.99605875304251,111.19452667236328,0.0,0.00240693778984926,0.6867117881774902,0.0,449.1993214000355,333.27981429403854,0.3837535905115532,139.28582601836234,-127.02751124988903,0.2799095703345357,,,,
488,5.228830060264296e-05,5.228830060264296e-06,5.228830060264296e-05,1.0,projected_sirt,1.0,1.0,8.593920303113533,5.611313328598484,2.9285907962105493,0.21495309833324316,5.611313328598484,0.0013898969918955117,0.0,0.21415856570908517,57.475290500756465,159.33619689941406,0.0,0.002509759774318699,0.9421589374542236,0.0,456.88056899562025,352.06242967172665,0.40217784679297247,153.3407359267726,-147.25710759018406,0.23450703986666419,,,,
489,5.2130585898173e-05,5.2130585898173e-06,5.2130585898173e-05,1.0,projected_sirt,1.0,1.0,8.87278091546261,5.857876243013324,2.96093555652734,0.2148435413837433,5.857876243013324,0.0012912682961376215,0.0,0.21443616531111978,49.82717759681471,156.05450439453125,0.0,0.0023385163565928287,0.9836622476577759,0.0,441.05133519028175,330.7618451857131,0.38262439315969293,137.42414936874852,-123.79446763703318,0.27819756960326975,87.25459136962891,122.99182282777144,0.1853327319606214,-36.00294647216797
