epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,grad_root_magnitude,grad_flat_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,amp_skip_fraction,overflow_gt_mean,overflow_gt_max,lr,lr_backbone,lr_task
776,186.17575073242188,4.104379177093506,0.0,0.0,0.0,0.0,0.0,0.0,182.0713653564453,0.0,0.0,0.0,nan,nan,630.0569678412544,476.354497273763,589.1351318359375,1017.4755249023438,1047.720703125,628.7992146809896,35.344065719180634,0.7222222222222222,64.0,128.0,0,0.0,nan,nan,5.3802076535300135e-05,5.380207653530014e-06,5.3802076535300135e-05
777,186.53518676757812,4.057809829711914,0.0,0.0,0.0,0.0,0.0,0.0,182.4773712158203,0.0,0.0,0.0,nan,nan,774.5669691297743,499.234870062934,667.4248046875,1227.722412109375,2052.645263671875,773.2796529134115,40.46178785959879,0.8888888888888888,128.0,128.0,0,0.0,nan,nan,5.370626809176837e-05,5.370626809176838e-06,5.370626809176837e-05
778,182.68048095703125,3.942692756652832,0.0,0.0,0.0,0.0,0.0,0.0,178.73779296875,0.0,0.0,0.0,nan,nan,784.2825266520182,495.013665093316,650.7579345703125,1678.4498291015625,1853.6197509765625,783.2033318413628,36.36658223470052,0.8888888888888888,128.0,128.0,0,0.0,nan,nan,5.361046551717878e-05,5.361046551717878e-06,5.361046551717878e-05
779,188.77137756347656,4.115151882171631,0.0,0.0,0.0,0.0,0.0,0.0,184.65625,0.0,0.0,0.0,nan,nan,624.7053509880515,441.1386682846967,593.2322387695312,1134.2552490234375,1863.442626953125,623.2201304716223,38.21920187333051,0.5882352941176471,128.0,64.0,1,0.05555555555555555,89.0,400.0,5.3514669246134344e-05,5.351466924613434e-06,5.3514669246134344e-05
780,198.1866912841797,4.237316608428955,0.0,0.0,0.0,0.0,0.0,0.0,193.94937133789062,0.0,0.0,0.0,nan,nan,832.9821590847439,485.2353702121311,732.4271240234375,1820.656005859375,2024.497802734375,831.426988389757,47.535581058926056,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.341887971320948e-05,5.3418879713209485e-06,5.341887971320948e-05
781,182.60008239746094,3.857975482940674,0.0,0.0,0.0,0.0,0.0,0.0,178.74208068847656,0.0,0.0,0.0,nan,nan,672.6400214301216,472.5496419270833,599.9907836914062,1075.532958984375,1451.5169677734375,671.5677710639106,33.06409692764282,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,5.3323097352948034e-05,5.332309735294804e-06,5.3323097352948034e-05
782,177.67623901367188,3.7738583087921143,0.0,0.0,0.0,0.0,0.0,0.0,173.90237426757812,0.0,0.0,0.0,nan,nan,648.56665886773,471.2383066813151,682.089599609375,937.5996704101562,1006.5992431640625,647.9212612575955,25.39921787050035,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.322732259986132e-05,5.322732259986132e-06,5.322732259986132e-05
783,173.9747772216797,3.997840404510498,0.0,0.0,0.0,0.0,0.0,0.0,169.97686767578125,0.0,0.0,0.0,nan,nan,772.5421244303385,482.0070156521267,700.741943359375,1318.95849609375,1324.5484619140625,771.0025329589844,41.26978047688802,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.31315558884261e-05,5.31315558884261e-06,5.31315558884261e-05
784,178.8754425048828,4.011440277099609,0.0,0.0,0.0,0.0,0.0,0.0,174.86395263671875,0.0,0.0,0.0,nan,nan,718.4597540961372,498.4723205566406,600.9642333984375,1150.5582275390625,1342.6416015625,717.6125691731771,32.05128860473633,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.303579765308269e-05,5.303579765308269e-06,5.303579765308269e-05
785,183.2241973876953,4.061593055725098,0.0,0.0,0.0,0.0,0.0,0.0,179.16259765625,0.0,0.0,0.0,nan,nan,938.8224809434679,490.29166497124567,766.5343017578125,2048.091064453125,3161.097900390625,937.5900251600477,37.256814850701225,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,5.294004832823296e-05,5.294004832823296e-06,5.294004832823296e-05
786,175.29397583007812,4.0462517738342285,0.0,0.0,0.0,0.0,0.0,0.0,171.24774169921875,0.0,0.0,0.0,nan,nan,645.8215518527561,470.3692270914714,597.7706909179688,1152.5648193359375,1239.947509765625,644.6499667697483,35.95716094970703,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,5.2844308348238345e-05,5.284430834823835e-06,5.2844308348238345e-05
787,183.1104736328125,3.936269998550415,0.0,0.0,0.0,0.0,0.0,0.0,179.17422485351562,0.0,0.0,0.0,nan,nan,653.2172495524088,487.01380920410156,574.45263671875,1149.457275390625,1418.7867431640625,652.5403730604384,27.063118351830376,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,5.274857814741787e-05,5.274857814741787e-06,5.274857814741787e-05
788,183.2316436767578,4.064589977264404,0.0,0.0,0.0,0.0,0.0,0.0,179.16705322265625,0.0,0.0,0.0,nan,nan,765.2727203369141,485.0028194851345,680.6123046875,1186.60400390625,1424.990234375,764.3957790798611,32.51506577597724,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.265285816004625e-05,5.265285816004625e-06,5.265285816004625e-05
789,186.4104766845703,4.246345043182373,0.0,0.0,0.0,0.0,0.0,0.0,182.1641387939453,0.0,0.0,0.0,nan,nan,776.0782352023655,485.50609334309894,647.998291015625,1434.85546875,1820.3675537109375,774.4759097629124,44.77485179901123,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.255714882035181e-05,5.2557148820351814e-06,5.255714882035181e-05
790,190.86404418945312,4.2401957511901855,0.0,0.0,0.0,0.0,0.0,0.0,186.6238555908203,0.0,0.0,0.0,nan,nan,729.7252875434028,488.71173773871527,676.4048461914062,1116.7083740234375,1440.8009033203125,728.5793745252821,37.073533587985565,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.246145056251458e-05,5.246145056251458e-06,5.246145056251458e-05
791,191.3287811279297,4.177130222320557,0.0,0.0,0.0,0.0,0.0,0.0,187.15167236328125,0.0,0.0,0.0,nan,nan,702.4735683865017,489.02205064561633,653.7186889648438,1064.392578125,1613.174560546875,701.4040747748481,36.20875914891561,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.236576382066438e-05,5.236576382066439e-06,5.236576382066438e-05
792,195.31320190429688,4.051807403564453,0.0,0.0,0.0,0.0,0.0,0.0,191.26138305664062,0.0,0.0,0.0,nan,nan,777.442626953125,474.9419250488281,612.0762939453125,1464.399169921875,3067.518310546875,776.3530561659071,35.68827777438693,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.22700890288787e-05,5.2270089028878705e-06,5.22700890288787e-05
793,196.01083374023438,4.067906856536865,0.0,0.0,0.0,0.0,0.0,0.0,191.9429473876953,0.0,0.0,0.0,nan,nan,696.4785597059462,474.8277859157986,561.425048828125,1157.00537109375,1501.386962890625,695.318349202474,36.58134905497233,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,5.2174426621180906e-05,5.217442662118091e-06,5.2174426621180906e-05
794,190.8643341064453,4.048733711242676,0.0,0.0,0.0,0.0,0.0,0.0,186.8155975341797,0.0,0.0,0.0,nan,nan,754.1643405490452,490.37698703342016,673.3328857421875,1384.5521240234375,1563.6458740234375,753.1957753499349,33.85009913974338,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.20787770315381e-05,5.20787770315381e-06,5.20787770315381e-05
795,201.92626953125,4.3367204666137695,0.0,0.0,0.0,0.0,0.0,0.0,197.5895538330078,0.0,0.0,0.0,nan,nan,648.8511861165365,471.78974066840277,574.3541259765625,1136.2274169921875,1342.6085205078125,647.1607259114584,41.132666163974335,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,5.198314069385929e-05,5.198314069385929e-06,5.198314069385929e-05
796,195.3116455078125,4.183703899383545,0.0,0.0,0.0,0.0,0.0,0.0,191.1279296875,0.0,0.0,0.0,nan,nan,791.9883066813151,492.9574262830946,679.7694091796875,1320.880615234375,1676.4556884765625,790.7220798068577,40.44760767618815,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,5.188751804199334e-05,5.188751804199334e-06,5.188751804199334e-05
797,187.76904296875,4.153972625732422,0.0,0.0,0.0,0.0,0.0,0.0,183.61505126953125,0.0,0.0,0.0,nan,nan,608.7523210313585,475.58797539605035,597.9705200195312,844.5094604492188,1171.505615234375,607.3665432400173,37.335197660658096,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.1791909509727066e-05,5.179190950972707e-06,5.1791909509727066e-05
798,186.76356506347656,4.085783958435059,0.0,0.0,0.0,0.0,0.0,0.0,182.6777801513672,0.0,0.0,0.0,nan,nan,722.7406056722006,478.2206268310547,641.78759765625,1185.998046875,1869.0301513671875,721.7823723687065,34.81538666619195,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.1696315530783204e-05,5.16963155307832e-06,5.1696315530783204e-05
799,189.7525177001953,4.064999580383301,0.0,0.0,0.0,0.0,0.0,0.0,185.68751525878906,0.0,0.0,0.0,nan,nan,728.0781707763672,494.5241512722439,663.479736328125,1180.89599609375,1355.0062255859375,726.9532419840494,36.0022169748942,0.9444444444444444,64.0,64.0,0,0.0,nan,nan,5.160073653881844e-05,5.160073653881844e-06,5.160073653881844e-05
800,194.82086181640625,4.083047866821289,0.0,0.0,0.0,0.0,0.0,0.0,190.73779296875,0.0,0.0,0.0,202.6734619140625,272.2247314453125,707.7101711697048,484.29019843207465,736.83349609375,1019.5259399414062,1095.7718505859375,706.8305206298828,32.99088064829508,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.1505172967421536e-05,5.1505172967421535e-06,5.1505172967421536e-05
801,184.19866943359375,4.216111183166504,0.0,0.0,0.0,0.0,0.0,0.0,179.98255920410156,0.0,0.0,0.0,nan,nan,673.9365963406033,464.194103664822,624.1971435546875,1313.7427978515625,1384.356201171875,671.6315392388237,46.23476452297635,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,5.140962525011126e-05,5.1409625250111265e-06,5.140962525011126e-05
802,182.0388946533203,4.127682685852051,0.0,0.0,0.0,0.0,0.0,0.0,177.9112091064453,0.0,0.0,0.0,nan,nan,657.9314609103733,473.2103780110677,614.6434326171875,1177.4180908203125,1360.1558837890625,656.7893880208334,35.076734118991425,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.1314093820334474e-05,5.131409382033448e-06,5.1314093820334474e-05
803,185.36793518066406,4.154253005981445,0.0,0.0,0.0,0.0,0.0,0.0,181.21368408203125,0.0,0.0,0.0,nan,nan,701.621348063151,478.0742763943142,641.3516845703125,1176.2572021484375,1321.4921875,700.2529008653429,40.47477436065674,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.121857911146415e-05,5.121857911146415e-06,5.121857911146415e-05
804,181.17515563964844,3.967026710510254,0.0,0.0,0.0,0.0,0.0,0.0,177.20816040039062,0.0,0.0,0.0,nan,nan,754.2794596354166,489.7579989963108,619.6832275390625,1405.1199951171875,1461.4346923828125,753.1280890570747,35.85860040452745,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,5.112308155679737e-05,5.112308155679737e-06,5.112308155679737e-05
805,190.52243041992188,3.9725537300109863,0.0,0.0,0.0,0.0,0.0,0.0,186.54986572265625,0.0,0.0,0.0,nan,nan,670.6779937744141,454.08409118652344,600.9400024414062,1311.46533203125,1434.644775390625,669.5615047878689,34.1356709268358,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,5.102760158955347e-05,5.1027601589553475e-06,5.102760158955347e-05
806,188.0127716064453,4.188096523284912,0.0,0.0,0.0,0.0,0.0,0.0,183.82467651367188,0.0,0.0,0.0,nan,nan,759.3573794894749,492.84415520562067,670.3550415039062,1230.651123046875,1438.2235107421875,757.9143490261501,41.88219875759549,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,5.0932139642871945e-05,5.093213964287195e-06,5.0932139642871945e-05
807,187.47132873535156,4.021928310394287,0.0,0.0,0.0,0.0,0.0,0.0,183.44940185546875,0.0,0.0,0.0,nan,nan,808.8997446695963,478.77728780110675,650.5280151367188,1496.060302734375,2757.29150390625,808.0325334337023,32.24535507626004,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.083669614981054e-05,5.083669614981054e-06,5.083669614981054e-05
808,185.48329162597656,4.227214336395264,0.0,0.0,0.0,0.0,0.0,0.0,181.2560577392578,0.0,0.0,0.0,nan,nan,673.211912367079,489.89839850531683,637.2603759765625,1037.368408203125,1404.0616455078125,671.2814788818359,46.32833915286594,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.074127154334333e-05,5.074127154334333e-06,5.074127154334333e-05
809,187.5352783203125,4.136634349822998,0.0,0.0,0.0,0.0,0.0,0.0,183.39865112304688,0.0,0.0,0.0,nan,nan,628.5042622884115,480.18581136067706,577.653076171875,1011.3114624023438,1128.4915771484375,626.8804100884331,40.84089787801107,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,5.064586625635868e-05,5.0645866256358675e-06,5.064586625635868e-05
810,184.49073791503906,4.173349380493164,0.0,0.0,0.0,0.0,0.0,0.0,180.31741333007812,0.0,0.0,0.0,nan,nan,598.5872243245443,472.85003153483075,561.800537109375,901.4537353515625,905.989013671875,597.4693111843533,34.41818571090698,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,5.05504807216573e-05,5.05504807216573e-06,5.05504807216573e-05
811,184.52149963378906,4.195124626159668,0.0,0.0,0.0,0.0,0.0,0.0,180.3263702392578,0.0,0.0,0.0,nan,nan,680.5470445421007,480.52131822374133,698.7874755859375,967.841552734375,1103.5093994140625,678.7848171657986,45.074754820929634,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.045511537195031e-05,5.045511537195031e-06,5.045511537195031e-05
812,191.9748077392578,4.022779941558838,0.0,0.0,0.0,0.0,0.0,0.0,187.95201110839844,0.0,0.0,0.0,nan,nan,690.4492763943142,482.1859130859375,613.6204833984375,1191.386474609375,1448.1302490234375,689.234605577257,36.92653486463759,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.0359770639857284e-05,5.035977063985729e-06,5.0359770639857284e-05
813,186.77816772460938,4.140817642211914,0.0,0.0,0.0,0.0,0.0,0.0,182.63734436035156,0.0,0.0,0.0,nan,nan,682.7597842746311,481.8765140109592,587.703125,1240.171142578125,1266.0523681640625,681.5846354166666,35.005741119384766,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,5.026444695790425e-05,5.026444695790426e-06,5.026444695790425e-05
814,189.3490753173828,3.9816925525665283,0.0,0.0,0.0,0.0,0.0,0.0,185.36741638183594,0.0,0.0,0.0,nan,nan,607.3468509250217,482.7024383544922,544.9339599609375,910.5198364257812,1091.6636962890625,605.9283108181423,36.12399435043335,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.0169144758521746e-05,5.016914475852175e-06,5.0169144758521746e-05
815,194.95968627929688,4.186728000640869,0.0,0.0,0.0,0.0,0.0,0.0,190.77294921875,0.0,0.0,0.0,nan,nan,765.9863501654731,476.2832777235243,666.15966796875,1227.20068359375,2992.319580078125,764.5230492485894,42.477844662136505,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,5.007386447404282e-05,5.007386447404282e-06,5.007386447404282e-05
816,179.8347625732422,4.063039779663086,0.0,0.0,0.0,0.0,0.0,0.0,175.771728515625,0.0,0.0,0.0,nan,nan,689.960215250651,484.4376932779948,563.6488647460938,1186.4371337890625,1200.871337890625,688.6881340874565,36.87648253970676,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.997860653670114e-05,4.997860653670114e-06,4.997860653670114e-05
817,180.73672485351562,4.104832649230957,0.0,0.0,0.0,0.0,0.0,0.0,176.63189697265625,0.0,0.0,0.0,nan,nan,807.6913180881077,488.9510498046875,666.957763671875,1540.290283203125,1896.25537109375,806.8702612982856,32.9221920437283,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,4.988337137862902e-05,4.988337137862902e-06,4.988337137862902e-05
818,190.3820037841797,4.127613544464111,0.0,0.0,0.0,0.0,0.0,0.0,186.25439453125,0.0,0.0,0.0,nan,nan,833.9099341498481,476.211681789822,638.8123779296875,1950.6063232421875,2828.302734375,832.7229529486763,37.64697074890137,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.978815943185538e-05,4.978815943185538e-06,4.978815943185538e-05
819,186.8411865234375,4.178348064422607,0.0,0.0,0.0,0.0,0.0,0.0,182.66285705566406,0.0,0.0,0.0,nan,nan,854.5862291124132,485.916754828559,666.9573974609375,1546.505615234375,2166.47998046875,852.8835245768229,44.031237284342446,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,4.9692971128303856e-05,4.969297112830386e-06,4.9692971128303856e-05
820,183.16925048828125,4.089449405670166,0.0,0.0,0.0,0.0,0.0,0.0,179.0797882080078,0.0,0.0,0.0,nan,nan,770.326648288303,489.91251797146265,708.69091796875,1294.305419921875,1776.5238037109375,769.2636159261068,36.96219306521945,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,4.959780689979089e-05,4.959780689979089e-06,4.959780689979089e-05
821,193.92027282714844,4.211911201477051,0.0,0.0,0.0,0.0,0.0,0.0,189.70834350585938,0.0,0.0,0.0,nan,nan,661.3145751953125,470.2864006890191,599.9134521484375,1097.2183837890625,1244.627197265625,659.6910315619575,41.39913580152724,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.950266717802361e-05,4.950266717802361e-06,4.950266717802361e-05
822,187.951171875,4.16478967666626,0.0,0.0,0.0,0.0,0.0,0.0,183.786376953125,0.0,0.0,0.0,nan,nan,651.1813676622179,470.0842098659939,621.93408203125,1115.3017578125,1280.87158203125,649.7704315185547,37.7557094362047,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.9407552394598064e-05,4.940755239459807e-06,4.9407552394598064e-05
823,188.3730010986328,4.02434778213501,0.0,0.0,0.0,0.0,0.0,0.0,184.34866333007812,0.0,0.0,0.0,nan,nan,611.3915218777126,461.9202117919922,578.1741333007812,972.8059692382812,1192.759521484375,610.0987904866537,34.6840303738912,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,4.931246298099712e-05,4.931246298099712e-06,4.931246298099712e-05
824,184.46307373046875,4.059963226318359,0.0,0.0,0.0,0.0,0.0,0.0,180.40309143066406,0.0,0.0,0.0,nan,nan,542.6870524088541,471.4864501953125,514.1962890625,746.5869750976562,951.1219482421875,541.2826249864366,35.42838986714681,0.5555555555555556,64.0,64.0,0,0.0,nan,nan,4.921739936858855e-05,4.921739936858855e-06,4.921739936858855e-05
825,185.61334228515625,4.211658954620361,0.0,0.0,0.0,0.0,0.0,0.0,181.4016876220703,0.0,0.0,0.0,nan,nan,748.9838799370659,482.63323296440973,557.8182373046875,1360.2623291015625,2426.20458984375,747.7181108262804,39.49554623497857,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,4.91223619886231e-05,4.9122361988623104e-06,4.91223619886231e-05
826,187.37643432617188,3.9797651767730713,0.0,0.0,0.0,0.0,0.0,0.0,183.3966827392578,0.0,0.0,0.0,nan,nan,673.6186184353298,450.921135796441,634.237548828125,1306.4095458984375,1755.2401123046875,672.5206875271267,34.37073363198174,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.902735127223252e-05,4.902735127223251e-06,4.902735127223252e-05
827,181.9978790283203,3.97900390625,0.0,0.0,0.0,0.0,0.0,0.0,178.01885986328125,0.0,0.0,0.0,nan,nan,746.7361246744791,476.2616611056858,643.2694091796875,1192.3116455078125,1311.1968994140625,745.6912231445312,35.206004831526016,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.893236765042757e-05,4.893236765042757e-06,4.893236765042757e-05
828,182.023681640625,3.987133502960205,0.0,0.0,0.0,0.0,0.0,0.0,178.0365447998047,0.0,0.0,0.0,nan,nan,873.3701222737631,474.023693508572,707.9788818359375,1511.359375,2352.41552734375,872.4173770480686,35.220970736609566,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,4.8837411554096134e-05,4.883741155409614e-06,4.8837411554096134e-05
829,189.2642822265625,3.9800920486450195,0.0,0.0,0.0,0.0,0.0,0.0,185.28421020507812,0.0,0.0,0.0,nan,nan,844.4839358859592,476.30299377441406,793.502685546875,1707.8714599609375,2440.761474609375,843.4465501573351,35.43051242828369,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,4.8742483414001214e-05,4.874248341400122e-06,4.8742483414001214e-05
830,185.5876922607422,4.062551975250244,0.0,0.0,0.0,0.0,0.0,0.0,181.52511596679688,0.0,0.0,0.0,nan,nan,759.2282138400608,470.03079562717016,753.425537109375,1519.127197265625,1538.660400390625,758.1061587863499,37.96385648515489,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,4.864758366077897e-05,4.864758366077898e-06,4.864758366077897e-05
831,186.78273010253906,4.108062744140625,0.0,0.0,0.0,0.0,0.0,0.0,182.67466735839844,0.0,0.0,0.0,nan,nan,728.7748430040148,486.94256422254773,609.4093017578125,1203.6787109375,1382.75634765625,727.1432257758247,44.37037499745687,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,4.855271272493682e-05,4.855271272493682e-06,4.855271272493682e-05
832,192.68319702148438,3.9610493183135986,0.0,0.0,0.0,0.0,0.0,0.0,188.72213745117188,0.0,0.0,0.0,nan,nan,529.9966939290365,446.84707811143664,498.27001953125,858.114990234375,1008.8848266601562,528.9666646321615,31.267173025343155,0.5,64.0,64.0,0,0.0,nan,nan,4.845787103685141e-05,4.845787103685141e-06,4.845787103685141e-05
833,179.32798767089844,4.12361478805542,0.0,0.0,0.0,0.0,0.0,0.0,175.20437622070312,0.0,0.0,0.0,nan,nan,745.9408484564888,485.5958370632595,671.9964599609375,1128.831787109375,1155.1431884765625,744.7368910047743,40.581821070777046,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,4.836305902676679e-05,4.836305902676679e-06,4.836305902676679e-05
834,185.2602081298828,4.002848148345947,0.0,0.0,0.0,0.0,0.0,0.0,181.25735473632812,0.0,0.0,0.0,nan,nan,836.205089992947,469.6323649088542,633.7968139648438,1873.675537109375,2623.38525390625,835.4413486056858,32.17077435387505,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,4.8268277124792284e-05,4.826827712479228e-06,4.8268277124792284e-05
835,189.72756958007812,4.037993907928467,0.0,0.0,0.0,0.0,0.0,0.0,185.68954467773438,0.0,0.0,0.0,nan,nan,654.7446933322483,490.26842922634546,694.213623046875,889.9874877929688,920.0986938476562,653.6507008870443,35.34837510850694,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,4.817352576090067e-05,4.817352576090067e-06,4.817352576090067e-05
836,188.69813537597656,4.147997856140137,0.0,0.0,0.0,0.0,0.0,0.0,184.5501251220703,0.0,0.0,0.0,nan,nan,770.215806749132,482.46944342719183,676.5087890625,1307.78857421875,1877.0333251953125,768.5492316351997,43.283361964755585,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,4.807880536492618e-05,4.807880536492618e-06,4.807880536492618e-05
