epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,tree_root_64_active_parents_per_image,tree_root_64_zero_parent_fraction,tree_root_64_nll_per_active_parent,tree_root_64_parent_0_count,tree_root_64_parent_0_mean_nll,tree_root_64_parent_0_mean_prob_l1,tree_root_64_parent_1_count,tree_root_64_parent_1_mean_nll,tree_root_64_parent_1_mean_prob_l1,tree_root_64_parent_2_4_count,tree_root_64_parent_2_4_mean_nll,tree_root_64_parent_2_4_mean_prob_l1,tree_root_64_parent_5_9_count,tree_root_64_parent_5_9_mean_nll,tree_root_64_parent_5_9_mean_prob_l1,tree_root_64_parent_ge10_count,tree_root_64_parent_ge10_mean_nll,tree_root_64_parent_ge10_mean_prob_l1,tree_64_32_active_parents_per_image,tree_64_32_zero_parent_fraction,tree_64_32_nll_per_active_parent,tree_64_32_parent_0_count,tree_64_32_parent_0_mean_nll,tree_64_32_parent_0_mean_prob_l1,tree_64_32_parent_1_count,tree_64_32_parent_1_mean_nll,tree_64_32_parent_1_mean_prob_l1,tree_64_32_parent_2_4_count,tree_64_32_parent_2_4_mean_nll,tree_64_32_parent_2_4_mean_prob_l1,tree_64_32_parent_5_9_count,tree_64_32_parent_5_9_mean_nll,tree_64_32_parent_5_9_mean_prob_l1,tree_64_32_parent_ge10_count,tree_64_32_parent_ge10_mean_nll,tree_64_32_parent_ge10_mean_prob_l1,tree_32_16_active_parents_per_image,tree_32_16_zero_parent_fraction,tree_32_16_nll_per_active_parent,tree_32_16_parent_0_count,tree_32_16_parent_0_mean_nll,tree_32_16_parent_0_mean_prob_l1,tree_32_16_parent_1_count,tree_32_16_parent_1_mean_nll,tree_32_16_parent_1_mean_prob_l1,tree_32_16_parent_2_4_count,tree_32_16_parent_2_4_mean_nll,tree_32_16_parent_2_4_mean_prob_l1,tree_32_16_parent_5_9_count,tree_32_16_parent_5_9_mean_nll,tree_32_16_parent_5_9_mean_prob_l1,tree_32_16_parent_ge10_count,tree_32_16_parent_ge10_mean_nll,tree_32_16_parent_ge10_mean_prob_l1,tree_16_8_active_parents_per_image,tree_16_8_zero_parent_fraction,tree_16_8_nll_per_active_parent,tree_16_8_parent_0_count,tree_16_8_parent_0_mean_nll,tree_16_8_parent_0_mean_prob_l1,tree_16_8_parent_1_count,tree_16_8_parent_1_mean_nll,tree_16_8_parent_1_mean_prob_l1,tree_16_8_parent_2_4_count,tree_16_8_parent_2_4_mean_nll,tree_16_8_parent_2_4_mean_prob_l1,tree_16_8_parent_5_9_count,tree_16_8_parent_5_9_mean_nll,tree_16_8_parent_5_9_mean_prob_l1,tree_16_8_parent_ge10_count,tree_16_8_parent_ge10_mean_nll,tree_16_8_parent_ge10_mean_prob_l1,grad_root_magnitude,grad_root_to_64,grad_64_to_32,grad_32_to_16,grad_16_to_8_dense,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,lr,lr_backbone,lr_task
1236,127.87088775634766,4.074331283569336,27.388681411743164,34.813720703125,59.23152542114258,0.0,2.362637758255005,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,28.171214294433593,8.0,0.0,0.9999999925494194,5.0,2.5061275720596314,1.747036385536194,4.0,2.3939616084098816,1.0011656284332275,16.0,8.386888951063156,0.7942765802145004,255.0,30.320169725605087,0.2796401809243595,11.715277777777779,0.26779513888888884,2.9716514130633613,1234.0,0.0,1.0,689.0,0.7679246174406763,0.9263450459229756,1146.0,2.0916980523713598,0.5636136036684792,695.0,3.546231754220647,0.3652516083751651,844.0,5.4923397986244815,0.24035625774148517,31.12152777777778,0.5137261284722222,1.9032332916072499,9469.0,0.0,1.0,4083.0,0.8548670237828726,0.9877751985952138,3350.0,2.2130859739388993,0.6534643691333373,1076.0,3.592380864026378,0.41342855430447034,454.0,5.041890333402525,0.28369396268533714,60.0,0.765625,1.5233189088326913,56448.0,0.0,1.0,12393.0,1.1714026904285055,1.3347147234625267,4349.0,2.24881841045984,0.8075962071036108,497.0,3.651976378151109,0.44627729016290585,41.0,5.136911159608422,0.3439210864101968,nan,nan,nan,nan,nan,745.0920359293619,485.607908460829,547.2854614257812,1590.9677734375,2826.176513671875,744.0942993164062,35.818004820081924,0.8333333333333334,64.0,64.0,0,1.6979586689345985e-05,1.6979586689345985e-06,1.6979586689345985e-05
1237,132.30166625976562,4.009926795959473,28.237821578979492,35.94333267211914,61.62746810913086,0.0,2.483123540878296,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.044615064348495,8.0,0.0,1.0,1.0,1.2213926315307617,1.4103597402572632,16.0,4.285324409604073,1.0753187835216522,17.0,8.31784049202414,0.6785531727706685,246.0,32.20041538641705,0.28681986506392315,11.895833333333334,0.25651041666666663,3.021506109644082,1182.0,0.0,1.0,696.0,0.7651710523956123,0.9220300762132666,1151.0,2.0615335525791094,0.580233074290974,722.0,3.5758044699882867,0.3703731486671849,857.0,5.676271810275671,0.2336366112618908,31.78125,0.50341796875,1.9391139474420955,9279.0,0.0,1.0,4140.0,0.8485697096672611,0.9849886244621829,3349.0,2.1782734216807955,0.6471979956229647,1110.0,3.635227602022188,0.3974868293281074,554.0,5.244568835096669,0.2730528720879813,62.33680555555556,0.7564968532986112,1.5620251612391558,55775.0,0.0,1.0,12546.0,1.164968136982467,1.3272784668046589,4721.0,2.28072498905737,0.8107012809522323,617.0,3.759945588907894,0.45480336014610057,69.0,4.929839673249618,0.3387123789044394,nan,nan,nan,nan,nan,618.0412256577436,454.96009557387407,619.9202270507812,993.7476196289062,1116.5238037109375,616.7263255399816,36.277079694411334,0.6470588235294118,64.0,32.0,1,1.6928402750407404e-05,1.6928402750407406e-06,1.6928402750407404e-05
1238,128.39608764648438,3.916172981262207,27.29269027709961,35.02088165283203,59.74689483642578,0.0,2.419447422027588,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.04166666666666663,28.479329648225203,12.0,0.0,0.9999999900658926,2.0,1.6810468435287476,1.571944534778595,11.0,4.128173134543679,1.184908238324252,12.0,8.796582500139872,0.7215849359830221,251.0,30.701051750031127,0.29405229310115494,11.625,0.2734375,3.012548859116567,1260.0,0.0,1.0,671.0,0.7998868598312628,0.9455238006864681,1079.0,2.121422015482679,0.5874262483612711,819.0,3.5237783914083964,0.3583768546508491,779.0,5.615276664763268,0.23609249215377004,31.40972222222222,0.5092230902777778,1.9021784638820853,9386.0,0.0,1.0,4003.0,0.8766556624737257,1.009411230761499,3632.0,2.1816406796157097,0.66560864763638,999.0,3.630003951094649,0.4089088239469328,412.0,5.2130125749458385,0.2721525555096784,60.670138888888886,0.7630072699652778,1.4937205572526184,56255.0,0.0,1.0,12948.0,1.162402933454823,1.3259996255680775,4001.0,2.249151979735779,0.8134603445543643,467.0,3.748602011474348,0.4480080400340307,57.0,5.254945721542626,0.31984588817546244,nan,nan,nan,nan,nan,605.079359266493,475.3394368489583,555.8203125,982.2667236328125,1108.982666015625,604.093736436632,31.068114121754963,0.6111111111111112,32.0,32.0,0,1.687739152113238e-05,1.687739152113238e-06,1.687739152113238e-05
1239,135.9638671875,4.070115566253662,28.61695671081543,36.925079345703125,63.99127960205078,0.0,2.3604202270507812,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.753372247468693,11.0,0.0,0.9999999729069796,2.0,2.356020212173462,1.7963109612464905,6.0,4.833881855010986,1.138994614283244,8.0,9.015179932117462,0.6879095956683159,261.0,31.17182951594678,0.2812663239080787,11.98263888888889,0.2510850694444444,3.081548186185843,1157.0,0.0,1.0,644.0,0.7661409215157077,0.9190271448644792,1139.0,2.081346024537526,0.5726541128987487,755.0,3.5674517701003725,0.3596824001792251,913.0,5.560732604378808,0.23640977592092224,32.739583333333336,0.48844401041666663,1.9545539955481428,9003.0,0.0,1.0,4042.0,0.877288659806891,1.006343296056688,3686.0,2.1931552069379916,0.6554021892247482,1258.0,3.614604725557215,0.3974046547954905,443.0,5.0843018904227435,0.2883785586324825,64.94097222222223,0.7463243272569444,1.5155560576532676,55025.0,0.0,1.0,13395.0,1.1666331577051838,1.331167713035706,4809.0,2.2517496300576556,0.8119298657698699,467.0,3.7188491698761315,0.45435867345307573,32.0,4.7820886969566345,0.3278316929936409,nan,nan,nan,nan,nan,705.4566752115885,485.2943691677517,646.8612670898438,1069.0968017578125,1081.3577880859375,704.4950018988716,32.95895470513238,0.7222222222222222,32.0,32.0,0,1.6826553232930453e-05,1.6826553232930453e-06,1.6826553232930453e-05
1240,134.3698272705078,4.100190162658691,28.88166618347168,36.62787628173828,62.364990234375,0.0,2.3950912952423096,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.70685479300363,8.0,0.0,0.9999999850988388,5.0,2.382231283187866,1.7378994464874267,3.0,3.712153196334839,1.0377979477246602,13.0,8.412099838256836,0.647100214774792,259.0,31.604303544092364,0.2876919705895383,12.184027777777779,0.23849826388888884,3.0062203155891547,1099.0,0.0,1.0,633.0,0.7655712115632791,0.9136514377443334,1226.0,2.089127987088426,0.582548401289624,819.0,3.570620367960761,0.37414580823737625,831.0,5.5097614751969575,0.22950975128889944,33.020833333333336,0.48404947916666663,1.8886558941862184,8922.0,0.0,1.0,4279.0,0.8704892965532068,1.0064959970693996,3697.0,2.1800995492148405,0.6648068901394263,1127.0,3.599679464561916,0.39850948633297206,407.0,5.2079284208705445,0.27676915829539006,63.36805555555556,0.7524685329861112,1.5045349522420806,55478.0,0.0,1.0,13402.0,1.1685335597357205,1.3320275497265741,4358.0,2.2547212331981057,0.8085574499780621,384.0,3.7107967187960944,0.44915792796139914,106.0,5.151458344369565,0.3001481512526296,nan,nan,nan,nan,nan,697.5961100260416,481.8572726779514,592.5077514648438,1129.271728515625,1565.0167236328125,696.2556830512153,38.80558437771268,0.7777777777777778,32.0,32.0,0,1.6775888116426678e-05,1.6775888116426678e-06,1.6775888116426678e-05
1241,139.4197540283203,4.12515115737915,29.465938568115234,38.0492057800293,65.31376647949219,0.0,2.4656686782836914,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,30.30782241821289,8.0,0.0,0.9999999925494194,3.0,1.8226454655329387,1.5567930936813354,8.0,4.8364735543727875,1.1206823587417603,10.0,7.6923198223114015,0.6796635538339615,259.0,32.29771122877202,0.2782674894369707,12.302083333333334,0.23111979166666663,3.092907782028935,1065.0,0.0,1.0,670.0,0.8014691964903874,0.9423453487567047,1165.0,2.1223088866139688,0.5798697541200041,813.0,3.5343411622745378,0.3567306100955602,895.0,5.670702408945094,0.2314700110664581,33.55555555555556,0.4756944444444444,1.946436888334767,8768.0,0.0,1.0,4160.0,0.8707529324751634,1.007495564680833,3815.0,2.134733787526622,0.6432421543026345,1089.0,3.6029329396257497,0.3931269982848505,600.0,5.200717538197836,0.27558406949043274,66.13541666666667,0.7416585286458333,1.5513442974738476,54681.0,0.0,1.0,13425.0,1.1629467046016644,1.3286143541957636,4866.0,2.2752749328989577,0.7998193034506412,696.0,3.701226283764017,0.4417340539652726,60.0,4.805905818939209,0.3355987076958021,nan,nan,nan,nan,nan,648.7056291368273,480.36055670844183,621.8955078125,973.24658203125,997.9974365234375,647.5811496310764,33.444172594282364,0.7222222222222222,32.0,32.0,0,1.6725396401460518e-05,1.6725396401460519e-06,1.6725396401460518e-05
1242,136.55751037597656,4.153294086456299,28.615095138549805,36.676944732666016,64.6976089477539,0.0,2.4145727157592773,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.751434766858925,11.0,0.0,0.9999999945813959,0.0,0.0,0.0,8.0,4.757146179676056,1.1657160334289074,15.0,8.340444914499919,0.7483774840831756,254.0,31.803084606260764,0.289127438087163,11.86111111111111,0.2586805555555556,3.09220154559026,1192.0,0.0,1.0,692.0,0.7679595258194587,0.9241405883965464,1023.0,2.0486382701646315,0.5639919418976337,769.0,3.5773178418063996,0.35711716055405,932.0,5.563109598446301,0.23362600189421823,32.458333333333336,0.49283854166666663,1.9932507770817454,9084.0,0.0,1.0,3850.0,0.8605556735744724,0.9990697944938363,3844.0,2.1895624928866417,0.6643788122361706,1156.0,3.668225608482493,0.40531332435079925,498.0,5.34663122629066,0.273390801316763,64.96527777777777,0.7462293836805556,1.5421142904341762,55018.0,0.0,1.0,13343.0,1.171163729782236,1.3341176569716449,4695.0,2.255920858657398,0.8042388769765251,575.0,3.7136514945652173,0.42872892923977063,97.0,5.146620779922328,0.30158164359859585,nan,nan,nan,nan,nan,771.7758721245659,448.53708902994794,504.40264892578125,1632.9339599609375,2886.18408203125,770.6253068712023,38.753018061319985,0.5,32.0,32.0,0,1.6675078317084787e-05,1.667507831708479e-06,1.6675078317084787e-05
1243,133.8130645751953,3.91646146774292,28.459524154663086,36.48977279663086,62.56294631958008,0.0,2.384368658065796,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,29.168480924015793,7.0,0.0,1.0000000170298986,7.0,1.5765936034066337,1.510100041116987,5.0,4.1766180992126465,1.078686809539795,16.0,7.787072777748108,0.7200415283441544,253.0,31.77798727284307,0.2811866607590626,11.958333333333334,0.25260416666666663,3.051409784509745,1164.0,0.0,1.0,645.0,0.7973405882369641,0.9460903167724609,1147.0,2.1257983459632297,0.5612012984551028,791.0,3.517449206558401,0.357459075532279,861.0,5.544921680056121,0.23600407289157208,32.71527777777778,0.4888237847222222,1.9123464611476961,9010.0,0.0,1.0,4216.0,0.8616146000784307,1.005018375403967,3615.0,2.1784658260530128,0.652444107667704,1156.0,3.6236716405743135,0.40204721668599797,435.0,5.3366508615428,0.2782292385210936,63.64930555555556,0.7513699001736112,1.516111892800916,55397.0,0.0,1.0,13282.0,1.1679571100323158,1.3299942648459264,4475.0,2.2395384787447625,0.8053891570874433,477.0,3.6258389215049505,0.4240031139905598,97.0,5.438977860912834,0.3014884058808543,nan,nan,nan,nan,nan,666.0639970567491,487.01753573947485,565.2344970703125,1233.5257568359375,1368.257568359375,665.2826538085938,29.540316846635605,0.7777777777777778,32.0,32.0,0,1.6624934091564665e-05,1.6624934091564666e-06,1.6624934091564665e-05
1244,131.96505737304688,4.064510345458984,28.367427825927734,35.75604248046875,61.34208297729492,0.0,2.4350075721740723,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,29.387839447680136,10.0,0.0,0.9999999880790711,1.0,0.6861085891723633,0.9929386377334595,8.0,4.104735761880875,1.01140608638525,13.0,8.446918340829702,0.62476646900177,256.0,31.353458881378174,0.2793426811695099,12.01736111111111,0.24891493055555558,2.9753655778366306,1147.0,0.0,1.0,685.0,0.7795675486543753,0.9386720058691763,1110.0,2.0463659956648543,0.5519874830503722,836.0,3.582238886344946,0.35960306847494755,830.0,5.418696925151779,0.23379380386995982,32.388888888888886,0.49392361111111116,1.893923646589904,9104.0,0.0,1.0,4180.0,0.8494017751593339,0.9942095852354497,3618.0,2.15426833541305,0.652490514625562,1075.0,3.674542605377907,0.4033889362423919,455.0,5.212624883127736,0.28315402950559343,62.635416666666664,0.7553304036458334,1.5083954721908954,55689.0,0.0,1.0,13181.0,1.1583887818966458,1.3244322132932227,4245.0,2.2590344612112596,0.8044975505419979,554.0,3.7116227718036527,0.4323941807561833,59.0,5.006497011346332,0.32446197685548817,nan,nan,nan,nan,nan,572.9036729600695,469.6647474500868,534.6121826171875,816.311767578125,870.1583862304688,571.8437143961588,32.33093023300171,0.5,32.0,32.0,0,1.6574963952376614e-05,1.6574963952376615e-06,1.6574963952376614e-05
1245,131.43368530273438,4.002992153167725,27.98145866394043,35.650760650634766,61.41639709472656,0.0,2.3820908069610596,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.04166666666666663,29.19804658751557,12.0,0.0,1.0,5.0,1.8041215896606446,1.5645685195922852,5.0,4.2312461853027346,1.1325910329818725,16.0,8.551875978708267,0.7342831697314978,250.0,31.56661608886719,0.2942977056503296,11.73263888888889,0.2667100694444444,3.0385970504864606,1229.0,0.0,1.0,662.0,0.7520096482106926,0.9024818944786971,1067.0,2.108256242603706,0.5991485938918624,786.0,3.60703841541863,0.3581252164816432,864.0,5.422392990854052,0.2220800668001175,31.8125,0.5029296875,1.930574415032454,9270.0,0.0,1.0,3910.0,0.8736547250576946,1.0105792150473045,3710.0,2.169468084371315,0.6525990211096093,1102.0,3.6298914319157816,0.3871757802426707,440.0,5.052421912279996,0.27900382442907856,62.822916666666664,0.7545979817708334,1.5029500291786706,55635.0,0.0,1.0,13120.0,1.1647918468568383,1.3297222463096061,4522.0,2.255865819999361,0.8094661338094166,404.0,3.6426371040910777,0.44604512134400925,47.0,5.06713741383654,0.3268234412720863,nan,nan,nan,nan,nan,602.1998528374565,459.3349321153429,559.7415771484375,930.5302124023438,1032.534423828125,601.0707160101997,32.56900008519491,0.6111111111111112,32.0,32.0,0,1.6525168126207348e-05,1.6525168126207348e-06,1.6525168126207348e-05
1246,128.5439910888672,3.9281091690063477,27.251081466674805,34.91554641723633,60.06888961791992,0.0,2.3803622722625732,0.0,0.0,0.0,0.0,0.0,0.9513888888888888,0.04861111111111116,28.643471710873346,14.0,0.0,1.0000000127724238,3.0,2.219376007715861,1.5794974168141682,11.0,4.383780067617243,1.2353288477117366,17.0,8.185503510867848,0.71846521952573,243.0,31.49908648204411,0.29061462653517234,11.496527777777779,0.28146701388888884,3.0370515750204103,1297.0,0.0,1.0,673.0,0.7913229858715857,0.9468817108630425,1087.0,2.1003897911710485,0.5751780674012298,709.0,3.592941311081643,0.3624600980782879,842.0,5.573157077164095,0.23382630965488824,31.04861111111111,0.5148654513888888,1.9346724791538525,9490.0,0.0,1.0,3924.0,0.8667788879830052,1.0051977330634596,3439.0,2.171687581782495,0.6494607262640507,1145.0,3.6744457194898845,0.40373046241993465,434.0,5.12195131416145,0.2790097103964898,61.03125,0.7615966796875,1.5166036181871196,56151.0,0.0,1.0,12513.0,1.1580487299068345,1.3255133167365316,4579.0,2.249366435350667,0.8092920553686838,436.0,3.668642424662179,0.44374622185842705,49.0,5.4551210208814975,0.36342136166533645,nan,nan,nan,nan,nan,519.0098622639974,437.98714362250433,439.96270751953125,849.1201171875,867.246826171875,518.0036977132162,28.87668885125054,0.3888888888888889,32.0,32.0,0,1.647554683895285e-05,1.647554683895285e-06,1.647554683895285e-05
1247,134.99610900878906,3.9921650886535645,28.491004943847656,36.48141860961914,63.58141326904297,0.0,2.4500937461853027,0.0,0.0,0.0,0.0,0.0,0.9479166666666666,0.05208333333333337,30.056444887713198,15.0,0.0,1.000000007947286,2.0,1.100710928440094,1.2387619316577911,9.0,4.276504913965861,0.968234787384669,14.0,8.450590031487602,0.6897947234766824,248.0,32.44520605764082,0.28347344071634356,11.92361111111111,0.2547743055555556,3.0595947336720113,1174.0,0.0,1.0,658.0,0.815125836427451,0.9544458650165778,1141.0,2.0834399130551255,0.5727839607820503,749.0,3.574009272698885,0.35105076396417556,886.0,5.548710575491257,0.22344651232992824,32.50347222222222,0.4921332465277778,1.9561421162373311,9071.0,0.0,1.0,4082.0,0.8607462089123649,0.9987457701530251,3698.0,2.223560950122955,0.6571896203857553,1092.0,3.595086164090223,0.399757478700016,489.0,5.417827532091511,0.2819163706039359,64.09375,0.7496337890625,1.5335429167978696,55269.0,0.0,1.0,13294.0,1.1663256077474449,1.32776147031203,4470.0,2.2612642923990887,0.8074108533411218,597.0,3.691011387299453,0.44537820318835464,98.0,5.0117408012857245,0.3141564787650595,nan,nan,nan,nan,nan,685.6102362738716,478.3773668077257,573.6254272460938,1348.2830810546875,1380.752685546875,684.433581882053,36.143875228034126,0.6666666666666666,32.0,32.0,0,1.6426100315717306e-05,1.6426100315717307e-06,1.6426100315717306e-05
1248,133.35220336914062,3.9370667934417725,28.57509994506836,36.41429901123047,62.05961990356445,0.0,2.366101026535034,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.02083333333333337,29.183081119618517,6.0,0.0,0.999999980131785,3.0,1.5604159037272136,1.400813897450765,10.0,4.609850764274597,1.1210406064987182,7.0,6.759092262813023,0.5430621440921511,262.0,31.036395123896707,0.28694909128523965,11.996527777777779,0.25021701388888884,3.035403314306146,1153.0,0.0,1.0,600.0,0.7844433863957723,0.9284843349456787,1198.0,2.089097559551564,0.5753031350137395,793.0,3.5357208251953125,0.3579289206640717,864.0,5.451489625153719,0.23345306791641093,32.71180555555556,0.4888780381944444,1.8971629270815367,9011.0,0.0,1.0,4100.0,0.8754318683903392,1.0056188853194075,3789.0,2.1594444711845764,0.6517444267283017,1155.0,3.630421328854251,0.41957798582134825,377.0,5.062677130458842,0.27702569265896826,63.34027777777778,0.7525770399305556,1.491814389901652,55486.0,0.0,1.0,13410.0,1.1676551130438455,1.3310091227759717,4393.0,2.2534322410842265,0.8184249794567307,397.0,3.61261829260915,0.43827133406169466,42.0,5.282987776256743,0.3552865485350291,nan,nan,nan,nan,nan,549.619874742296,455.5434282090929,505.2713317871094,893.4071044921875,940.2666015625,548.5927293565538,30.1599858601888,0.5,32.0,32.0,0,1.637682878081209e-05,1.637682878081209e-06,1.637682878081209e-05
1249,128.90036010742188,3.8776888847351074,27.658174514770508,34.91953659057617,59.98046112060547,0.0,2.464501142501831,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,28.347166339697786,7.0,0.0,0.999999965940203,5.0,2.1345622539520264,1.6747459650039673,10.0,4.433590388298034,0.9543067932128906,18.0,8.281471252441406,0.7451213416126039,248.0,31.29628433719758,0.29130003529210247,11.618055555555555,0.2738715277777778,3.00562664426449,1262.0,0.0,1.0,651.0,0.772577758941416,0.9348733304283037,1132.0,2.081469363964067,0.5724906904537349,757.0,3.5065700173220513,0.36312607446466444,806.0,5.636702071348432,0.2267305667583759,31.1875,0.5126953125,1.9232210725433072,9450.0,0.0,1.0,4024.0,0.8611019126937594,1.002862388049632,3362.0,2.15952359119531,0.6557665069779777,1101.0,3.557793373849368,0.3933926122389957,495.0,5.316866626161517,0.2734074961055409,60.78819444444444,0.7625461154513888,1.545071874291578,56221.0,0.0,1.0,12473.0,1.1683492006797183,1.3320139763608143,4355.0,2.25696293407138,0.8027787962956215,588.0,3.7431124683951036,0.4436227740833954,91.0,4.909116933633993,0.31501219560811805,nan,nan,nan,nan,nan,590.9894578721788,452.21668836805554,527.8775024414062,971.9129028320312,1032.4669189453125,590.0446336534288,30.87080627017551,0.5555555555555556,32.0,32.0,0,1.632773245775476e-05,1.6327732457754757e-06,1.632773245775476e-05
1250,126.36481475830078,3.801896810531616,26.91748809814453,34.46077346801758,58.83369827270508,0.0,2.350966453552246,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,27.885740321317165,10.0,0.0,0.9999999880790711,1.0,2.6872308254241943,1.8638617992401123,10.0,3.870686340332031,0.9618396818637848,20.0,7.89727258682251,0.7290859460830689,247.0,30.578527535504175,0.2853052114185534,11.413194444444445,0.2866753472222222,3.0193801197484884,1321.0,0.0,1.0,622.0,0.7227928278147217,0.897567029934604,1103.0,2.0616080525347242,0.5879845381431545,745.0,3.539574478456638,0.36708292929118114,817.0,5.5865219004151285,0.2394234349123559,30.927083333333332,0.5167643229166667,1.9023357599930182,9525.0,0.0,1.0,3981.0,0.8510240000475894,0.9936364295344292,3492.0,2.1877990932399056,0.6564613180608411,1033.0,3.6576775128936028,0.40618360238753815,401.0,5.331678157435391,0.281903437991392,59.982638888888886,0.7656928168402778,1.508275017524421,56453.0,0.0,1.0,12610.0,1.1675270606940176,1.3321895687094196,4108.0,2.229328365381644,0.8177174611820567,485.0,3.73626444315173,0.4436351225548184,72.0,5.038410425186157,0.3257412157124943,442.6981201171875,130.78744506835938,413.3811340332031,621.3681640625,18.48616600036621,580.4098239474827,447.61166042751734,477.2061462402344,1116.53564453125,1274.7347412109375,579.5465528700087,29.142284393310547,0.4444444444444444,32.0,32.0,0,1.627881156926801e-05,1.627881156926801e-06,1.627881156926801e-05
1251,128.58058166503906,3.8765573501586914,27.64240074157715,35.008087158203125,59.66925048828125,0.0,2.3842899799346924,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.63673148395346,10.0,0.0,0.9999999940395355,1.0,2.818795919418335,1.880644679069519,9.0,4.0744049019283715,1.0727292829089694,13.0,9.05747806108915,0.8478384705690237,255.0,30.603042063993566,0.28319513657513784,11.791666666666666,0.26302083333333337,2.9688837615283834,1212.0,0.0,1.0,664.0,0.7916302422443068,0.9382810276674937,1167.0,2.112825447612066,0.5777723104808713,792.0,3.5170173356027314,0.3614729570619988,773.0,5.569911695236068,0.2297908541147644,31.618055555555557,0.5059678819444444,1.8871891550407183,9326.0,0.0,1.0,4190.0,0.8742722977886337,1.0070671026917233,3436.0,2.156495188667555,0.6668262170829373,1058.0,3.68511225009911,0.4115929215977458,422.0,5.244023142267743,0.27565418981827833,60.09027777777778,0.7652723524305556,1.52253878500976,56422.0,0.0,1.0,12564.0,1.1709706507758402,1.3315758084233724,4167.0,2.2557265206381145,0.8066139028946043,502.0,3.7188728568088485,0.451378390014884,73.0,5.075267399827095,0.3361025342386063,nan,nan,nan,nan,nan,558.9605526394314,461.5697241889106,520.448486328125,910.13623046875,917.8328247070312,557.9609815809462,29.574981636471218,0.6111111111111112,32.0,32.0,0,1.6230066337278724e-05,1.6230066337278723e-06,1.6230066337278724e-05
