epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
846,5.869101221572653e-07,5.869101221572654e-06,1.0,8.053352948781606,4.742586406501564,2.9476949524235083,0.2140351525835089,1.547813641058432,2.3126517083193803,206.40312978383656,0.4998939335346222,96.1977767944336,500.1178283691406,1.0071620778246388,0.4996260145318061,0.25,4.0,1.0071620778246388,0.4996260145318061,0.06685633001422475,0.0005006018163912901,7.736802263839825,0.6879350893400811,0.9110827618594644,1.0080267835307766,1.00442661143638,1.0027649209306047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,5.795108537194855e-07,5.795108537194855e-06,1.0,8.114321128742114,4.823118461144937,2.9259037391559497,0.21394040938970205,1.5590687281376607,2.404415778211645,204.12323410446578,0.4998939335346222,88.96839904785156,500.1178283691406,1.007038456897941,0.5050640794549718,0.25,4.0,1.007038456897941,0.5050640794549718,0.06859339096181201,0.0006537914432651274,7.557766949808276,0.5774290541539321,0.9235979280667578,1.0077883069579665,1.0046693279936507,1.003212113638182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,5.721556533031064e-07,5.721556533031064e-06,1.0,8.087018618712554,4.7956877141385466,2.9300727973113188,0.21449082606547587,1.5381768974098,2.296761428987658,207.1079740782042,0.4998939335346222,94.33715057373047,500.1178283691406,1.0071522377155022,0.49257825324165055,0.25,4.0,1.0071522377155022,0.49257825324165055,0.06663748769011926,0.0002598752598752599,6.762686914688832,0.643375860275449,0.9048638701759192,1.0080411160314404,1.0043453590289966,1.0026092722609237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,5.648445942323983e-07,5.6484459423239825e-06,1.0,8.135715252644307,4.818678314621384,2.953890826251056,0.21392628308889028,1.548322986912083,2.3222952597850077,201.26899430558487,0.4998939335346222,85.56007385253906,500.1178283691406,1.007133450451474,0.50245711284408,0.25,4.0,1.007133450451474,0.50245711284408,0.06942225626436153,0.0006784112047269942,6.632051704703151,0.6004285264659572,0.909465644539508,1.0079759923187461,1.004459616300222,1.0028882026672363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,5.575777493915796e-07,5.5757774939157955e-06,1.0,8.134493479857573,4.846975867812698,2.9199688370163375,0.21241815227109032,1.572220676654094,2.4551714239893734,202.79653477024388,0.4998939335346222,87.24759674072266,500.1178283691406,1.0077181201424505,0.5079055807302492,0.25,4.0,1.0077181201424505,0.5079055807302492,0.07149305175620965,0.0003501477185687712,9.468146884763563,0.8309683018439525,0.9122353812253196,1.0086768865585327,1.0046460918478064,1.003022061811911,83.75448155665136,141.66253161025583,0.19826454649724845,-3.364041758107615,83.7544826582897,97.26174470098572,113.34871081978638,141.42261448656132,5.624150957380023,59.38120636459469,163.99502099078634,0.46825531364941614,0.8655975933101777,-0.6717458344714206,-0.6717458344714206,0.8677901701458405,0.7896949805263358,0.7603915183393603,0.5653633711387013,0.8745599053702795,0.9531287165629868,0.9837376596715818,0.3745599053702795,0.15312871656298677,0.03373765967158182,0.2876220639822055,0.24886159331934746,0.6153846153846154,0.38461538461538464,1.0,1.0072007812150232,0.8771027926724035,0.8743908759001847
851,5.50355191224099e-07,5.5035519122409895e-06,1.0,8.220758605647731,4.93243086015856,2.9262602909191235,0.21520138552059997,1.5413356761674624,2.2908122555629626,202.85140125171557,0.4998939335346222,90.36944580078125,500.1178283691406,1.0071764806928938,0.501840967198198,0.25,4.0,1.0071764806928938,0.501840967198198,0.06882591093117409,0.0006428493270598534,5.640924241897222,0.5110591424478067,0.9094015234858177,1.0080418763933956,1.0044402141828794,1.0027698568395667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,5.431769917319091e-07,5.43176991731909e-06,1.0,8.112740529550088,4.807388009251775,2.939679377787822,0.21375998814363736,1.561165857959438,2.3756727270177893,203.78871113545185,0.4998939335346222,89.31660461425781,500.1178283691406,1.00707179252525,0.49821954684086434,0.25,4.0,1.00707179252525,0.49821954684086434,0.06938395885764306,0.0003501477185687712,8.82130644772504,0.7048269043097625,0.9200994877021269,1.0079656114449371,1.004217001231941,1.0026519234116014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,5.360432224747497e-07,5.360432224747497e-06,1.0,8.136898530496133,4.844094224878259,2.927677534721993,0.21301805530045484,1.5593610389812573,2.407114943942508,204.42537297429266,0.4998939335346222,89.66619110107422,500.1178283691406,1.0075791107940881,0.5038358142360664,0.25,4.0,1.0075791107940881,0.5038358142360664,0.07019641098588467,0.0006455848561111719,7.588770141472688,0.556078216916806,0.9267235393153057,1.0083939094801206,1.00503193365561,1.0032961465216972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,5.289539545694306e-07,5.289539545694305e-06,1.0,8.086985858711037,4.802498211731782,2.921117557061685,0.21378239626820023,1.5496226065867655,2.361813345470944,202.81960111050992,0.4998939335346222,87.58907318115234,500.1178283691406,1.0072637698557976,0.4936509462692693,0.25,4.0,1.0072637698557976,0.4936509462692693,0.07028121238647554,0.000541634752161068,8.1396684227763,0.668346307567648,0.9178902293246379,1.0081060560973916,1.0045934690011513,1.0030071928694442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,5.219092586891294e-07,5.219092586891294e-06,1.0,8.202558684993434,4.900861843212231,2.9333218883823706,0.214494428521878,1.5737564821501036,2.3496642064403845,204.0588642842061,0.4998939335346222,90.72313690185547,500.1178283691406,1.0075917380942545,0.4990455955853916,0.25,4.0,1.0075917380942545,0.4990455955853916,0.0692854798117956,0.00021063573695152642,7.503027991668598,0.6028184302755304,0.919656646497267,1.008489644205248,1.0047514148660608,1.0030254222251274,87.38938002533965,151.4884122994077,0.20374064548464677,6.703427199478988,87.389377505047,100.80045144435272,117.83685333136737,145.27101434038235,6.812101091657366,60.29680917429369,175.62813203231147,0.45210623166183667,0.8647913768164673,-0.6725716116737928,-0.6725716116737928,0.8668913031870701,0.7916436490859395,0.7668934524129067,0.5609581895216533,0.8760449234026413,0.9540244417253638,0.9841426645894986,0.3760449234026413,0.15402444172536378,0.03414266458949866,0.2870177709300756,0.24572226948470088,0.6263736263736264,0.37362637362637363,1.0,1.0117376578541903,0.8915348459076096,0.8908830799244263
856,5.149092050626825e-07,5.149092050626825e-06,1.0,8.07277689753352,4.769212761440793,2.9418493799261145,0.2139025096957748,1.5411954602679692,2.332442025880556,204.11577214421453,0.4998939335346222,90.36944580078125,500.1178283691406,1.007292190424683,0.4981482064226193,0.25,4.0,1.007292190424683,0.4981482064226193,0.06886967939599518,0.0004787175839807419,7.181791044570304,0.5665010322590132,0.9211198113752824,1.0081633651578747,1.0045149326324463,1.0029602952905603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,5.079538634738873e-07,5.079538634738873e-06,1.0,8.045097853686359,4.738261519251643,2.9442159485172583,0.214103476018519,1.545472563924016,2.336020687141934,203.47323897078232,0.4998939335346222,88.96839904785156,500.1178283691406,1.0071548196681872,0.49819882970093954,0.25,4.0,1.0071548196681872,0.49819882970093954,0.06743079111500164,0.0004404201772622825,7.818059566858652,0.6180838400850425,0.9209415284190022,1.008013156620232,1.0044054791734025,1.0029465088973175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,5.010433032608008e-07,5.010433032608009e-06,1.0,8.043801681415454,4.759334061596845,2.915726036638827,0.21427584379105954,1.5758630005089012,2.434074925409781,204.48741603542018,0.4998939335346222,92.15182495117188,500.1178283691406,1.0074736705405118,0.5127125608577314,0.25,4.0,1.0074736705405118,0.5127125608577314,0.07253255279571069,0.00046503993872414924,6.984593488074638,0.5520912179270306,0.9209558553594192,1.0083096462327081,1.0048797227240898,1.0029899461849316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,4.941775933150584e-07,4.941775933150583e-06,1.0,8.147040689313734,4.855048218288937,2.928037488782728,0.21444079884000727,1.5517239055118046,2.33719983938578,204.02538443900443,0.4998939335346222,88.62154388427734,500.1178283691406,1.0072188731360805,0.5042804931007346,0.25,4.0,1.0072188731360805,0.5042804931007346,0.06845114345114345,0.0003911806543385491,7.526434311995635,0.6455430450874406,0.9142298971428511,1.0080926708272986,1.0044615880863086,1.0027436630145923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,4.87356802081178e-07,4.873568020811781e-06,1.0,8.083270846186457,4.774274181675267,2.9442678593300484,0.21499680667310148,1.55489757254317,2.3407740367425456,204.96638158849768,0.4998939335346222,90.01713562011719,500.1178283691406,1.0072630558447857,0.5003548660160467,0.25,4.0,1.0072630558447857,0.5003548660160467,0.06792045081518766,0.00045683335157019366,6.944370398650298,0.5225857786230139,0.9247468454844252,1.0081578493118286,1.004427152710992,1.002737022734977,91.84845557579628,152.66100244010653,0.21742714453876158,11.649768452067951,91.8484554039546,104.22383100048398,120.96643822300074,148.72147932787843,6.500269208635602,64.4001508017843,181.81081688922384,0.4825776112588658,0.866064027104152,-0.6730285182686646,-0.6730285182686646,0.8684248880010389,0.793672662779134,0.7698566966219804,0.5679054108125783,0.8741291858543997,0.952631567669036,0.983351940702137,0.3741291858543997,0.15263156766903596,0.033351940702137095,0.29139568123327214,0.24071649441457504,0.5714285714285714,0.42857142857142855,1.0,1.026648790872359,0.9069523985733042,0.9064643576249971
861,4.805809975558828e-07,4.805809975558828e-06,1.0,8.056933428790119,4.764450949591559,2.9321373217814677,0.2150116788374411,1.5329610914797396,2.2704143008670292,202.42992091823268,0.4998939335346222,85.22650909423828,500.1178283691406,1.0071756910580405,0.502055162748825,0.25,4.0,1.0071756910580405,0.502055162748825,0.06802987197724039,0.00023251996936207462,5.181408954633249,0.45290450892738393,0.9125904724192068,1.008138447194486,1.0041374354749113,1.0022459867838267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,4.738502472874207e-07,4.738502472874207e-06,1.0,8.043961267213565,4.760939881608293,2.9218755992683203,0.2120403482301815,1.5406785494572408,2.402670486553295,202.6183422191723,0.4998939335346222,85.56007385253906,500.1178283691406,1.0076811753778374,0.5067274040140766,0.25,4.0,1.0076811753778374,0.5067274040140766,0.07246963562753037,0.0005224860488018383,8.902446675944972,0.6624433964088157,0.9255886139482551,1.0086022921510645,1.004752031854681,1.0030672517982688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,4.671646183748918e-07,4.6716461837489175e-06,1.0,7.989051689972749,4.702877263765077,2.923538858826096,0.21413574951726036,1.545507872426832,2.2791599679637597,205.41447696170292,0.4998939335346222,92.15182495117188,500.1178283691406,1.0076678870640192,0.4983473107315872,0.25,4.0,1.0076678870640192,0.4983473107315872,0.06849491191596455,0.00024619761461866724,6.607597536331898,0.5418868278329437,0.9179903399301521,1.0086599717269074,1.0044610242585879,1.0029371686883874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,4.6052417746758115e-07,4.605241774675812e-06,1.0,8.027032749072925,4.750442839957572,2.914739570102176,0.21421185296935005,1.5414863889281814,2.3617754788012117,204.66827475058065,0.4998939335346222,90.72313690185547,500.1178283691406,1.007375443459294,0.4983098232018475,0.25,4.0,1.007375443459294,0.4983098232018475,0.07115658168289747,0.00046503993872414924,7.039399485330324,0.5689800852859342,0.9191720705052109,1.0082317945119497,1.0047001258746997,1.0028662713798318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,4.539289907642924e-07,4.539289907642924e-06,1.0,8.05816329492105,4.767063553268845,2.929840983571233,0.21409642656107206,1.5386733589945614,2.3284756009643144,204.0142158302101,0.4998939335346222,92.15182495117188,500.1178283691406,1.0073934846839447,0.4916740361705287,0.25,4.0,1.0073934846839447,0.4916740361705287,0.06798063245431667,0.00039938724149250467,6.680991532029332,0.5143393326450039,0.9230145210962759,1.0082612810908138,1.0046660771241058,1.0028986834190987,88.5227556333437,148.14517284701395,0.20894792083577615,4.521910531180246,88.52275550923545,100.97283985604346,118.14254289734895,146.21023454066065,7.437402997698102,61.618177961009415,176.31162494161853,0.4631543994365724,0.8647815317994533,-0.6712745514771592,-0.6712745514771592,0.8668795437595931,0.7906682188890904,0.7678752385182357,0.5715273785104878,0.8748877664943074,0.9529401428445917,0.9831826529322142,0.37488776649430744,0.15294014284459168,0.03318265293221423,0.2921006897940904,0.24229579930613443,0.5989010989010989,0.4010989010989011,1.0,1.0294573753253444,0.9000900881467285,0.8986370859074069
866,4.47379124012689e-07,4.47379124012689e-06,1.0,8.017170055492505,4.725798684197503,2.929057636776486,0.21428724277663874,1.543708949475675,2.3128195453334497,205.16319604822107,0.4998939335346222,92.15182495117188,500.1178283691406,1.0077812173267346,0.49702372975824227,0.25,4.0,1.0077812173267346,0.49702372975824227,0.0694331983805668,0.00013951198161724478,7.256259608913112,0.5439857623061618,0.925032207828126,1.00874087617204,1.0047174788810112,1.0030293980160274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,4.408746425086352e-07,4.408746425086352e-06,1.0,8.056406910355026,4.773906424238875,2.917458862871737,0.21361004178588455,1.558195416991775,2.3934808228466964,204.6862710488809,0.4998939335346222,91.43470001220703,500.1178283691406,1.0074110121182207,0.5055610148136437,0.25,4.0,1.0074110121182207,0.5055610148136437,0.07075172338330234,0.0007194441404967721,8.420943229585081,0.6782487574461344,0.9194569136788311,1.0082811680999961,1.0046675881823979,1.002943837964857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,4.344156110955511e-07,4.344156110955511e-06,1.0,8.109896157238934,4.795269747038145,2.9534693924156397,0.2149726945806194,1.5370694270005096,2.3049479497445597,205.6728057861328,0.4998939335346222,90.72313690185547,500.1178283691406,1.007292212131398,0.4985995169098666,0.25,4.0,1.007292212131398,0.4985995169098666,0.06879582011160959,0.00040759382864646025,7.409115224271207,0.6443356283613153,0.9130347404706889,1.0082331509203524,1.004295439333529,1.0026000415956653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,4.28002094163763e-07,4.2800209416376305e-06,1.0,8.088261668746537,4.782738440745586,2.9425558657259554,0.21579499864900434,1.5450934622738812,2.2430333994530343,204.34960153940563,0.4998939335346222,88.62154388427734,500.1178283691406,1.0073698315180415,0.4896434820277546,0.25,4.0,1.0073698315180415,0.4896434820277546,0.06872743188532662,0.00018875150454097822,6.209731806774397,0.5376877879371514,0.91341207564704,1.008356745178635,1.004202056575466,1.0025611278173086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,4.2163415564985875e-07,4.2163415564985875e-06,1.0,8.06203489045839,4.783136973509917,2.9169052484873177,0.2134180109243135,1.5431913040779732,2.354454317608395,204.2875881710568,0.4998939335346222,89.66619110107422,500.1178283691406,1.0076657552076014,0.49848778743007965,0.25,4.0,1.0076657552076014,0.49848778743007965,0.07076813655761025,0.0005689900426742532,9.159832414743063,0.6523996170710873,0.9287760313146093,1.0085565012854498,1.0048331666637111,1.0032040815095644,85.683106474824,149.29485654430496,0.20137557940386508,-1.0614852066878433,85.68310716283014,99.44515751421903,116.1877762786097,143.93165634021173,8.672229221888951,59.25195164643517,171.52430459727412,0.4778783359110039,0.865450249384397,-0.6739774644807446,-0.6739774644807446,0.8677542906041465,0.7934243241906516,0.7690041400838032,0.5650831190499326,0.8741034712564367,0.9527151401124156,0.9833562264684642,0.3741034712564367,0.1527151401124156,0.033356226468464256,0.2962621688977652,0.23657001549304527,0.6043956043956044,0.3956043956043956,1.0,1.012980537345776,0.8902479635326417,0.8883062589627045
871,4.1531185903605607e-07,4.153118590360561e-06,1.0,8.060665826539736,4.755655095383927,2.94122068946426,0.2155548926140811,1.5495064709637616,2.3426751059454842,204.72674807986698,0.4998939335346222,92.51249694824219,500.1178283691406,1.0071689459869344,0.5040385035451073,0.25,4.0,1.0071689459869344,0.5040385035451073,0.06841558157347631,0.0008343363606521502,6.8927639529511735,0.5984428186674375,0.913178106380502,1.0080816971289146,1.004275363844794,1.0025557376242973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,4.090352673495673e-07,4.090352673495673e-06,1.0,8.077918516623008,4.7725357493838745,2.941639230058,0.21507402207400347,1.5498750693089254,2.315032685125196,205.79879183382602,0.4998939335346222,92.51249694824219,500.1178283691406,1.007061194489803,0.5037993469274799,0.25,4.0,1.007061194489803,0.5037993469274799,0.06731316336579495,0.0003720319509793194,6.241827191533269,0.5045996133137394,0.9191583493374819,1.007978407112328,1.0041506677060514,1.002438397020907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,4.028044431619671e-07,4.028044431619671e-06,1.0,7.993383201392922,4.71375933208981,2.91764793524871,0.21396303217153292,1.542425961107821,2.3565357279133154,206.43212519465266,0.4998939335346222,92.15182495117188,500.1178283691406,1.007249531147663,0.49404752042253325,0.25,4.0,1.007249531147663,0.49404752042253325,0.06920614946930737,0.0003939161833898676,9.474852189824388,0.7145465326470297,0.9245849414501238,1.0080919555715613,1.0045369960166313,1.0031841381176099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,3.9661944858857717e-07,3.966194485885772e-06,1.0,8.133449129156164,4.831012816042514,2.940220736168526,0.21410461495051514,1.5434469564540967,2.295664076869552,204.56181995288745,0.4998939335346222,88.96839904785156,500.1178283691406,1.0071112401850317,0.49679162909193747,0.25,4.0,1.0071112401850317,0.49679162909193747,0.06841284604442499,0.0005881387460334829,7.190594027171263,0.5699400194996113,0.920738117414783,1.0079687672692377,1.0044007446314838,1.0027406537854993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,3.9048034528783643e-07,3.9048034528783635e-06,1.0,8.091079028877052,4.786408424377441,2.9419149772540942,0.21525825882280195,1.544705616461264,2.3210758196341024,204.40470020191088,0.4998939335346222,88.62154388427734,500.1178283691406,1.007431966980094,0.4938221275495802,0.25,4.0,1.007431966980094,0.4938221275495802,0.06846208556734873,0.00019969362074625233,6.383543911817911,0.45098151991496216,0.9293524841146535,1.0084078827419796,1.0043453848039783,1.002466333879007,87.015810578734,148.6059823247539,0.2044834119833202,3.8933976141961066,87.01580954232551,99.81479654153604,116.99347393210381,145.16041978259918,7.134427751813616,60.25622895706532,174.21484773055366,0.4620856153977483,0.8641247430441829,-0.6696791549005898,-0.6696791549005898,0.8663373680381226,0.7904480429902027,0.7624276797113463,0.5672554122739213,0.8756699188490146,0.9533858625426166,0.9832919399735568,0.3756699188490146,0.15338586254261655,0.03329193997355684,0.29087924639084906,0.2467379961042384,0.6043956043956044,0.3956043956043956,1.0,1.022833103252636,0.8924423947439089,0.8915035410241766
876,3.8438719446069693e-07,3.843871944606969e-06,1.0,8.052089162774989,4.733650136638332,2.952471320693557,0.21478156544066765,1.5613614771817181,2.345824844128377,205.70534700960727,0.4998939335346222,93.6030044555664,500.1178283691406,1.0071971445717265,0.4986621462061739,0.25,4.0,1.0071971445717265,0.4986621462061739,0.06699037093773935,0.00039938724149250467,6.966608419611648,0.5202056842075812,0.9253287033123386,1.0080744189185065,1.0044054340671849,1.0028118378407247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,3.7834005685000617e-07,3.7834005685000616e-06,1.0,8.061481205192772,4.74929074983339,2.9532423599346265,0.214581754159283,1.5265135539544594,2.2382295196120805,207.0052209802576,0.4998939335346222,95.07704162597656,500.1178283691406,1.0068162749403937,0.4898530894386216,0.25,4.0,1.0068162749403937,0.4898530894386216,0.06453113032060401,0.00024619761461866724,6.1732679702140185,0.48543257346829854,0.9213653812193949,1.0076967026736285,1.0040236743720803,1.0023734247362293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,3.723389927399057e-07,3.723389927399057e-06,1.0,8.017286120234308,4.716124205975919,2.945110372594885,0.21476952932976387,1.5117960459477193,2.224065203924437,206.22973880252323,0.4998939335346222,91.0782241821289,500.1178283691406,1.0069933461325573,0.4984545839643307,0.25,4.0,1.0069933461325573,0.4984545839643307,0.06803807856439435,0.0005525768683663421,6.735939489828573,0.5611438572004035,0.9166940472004322,1.0078251974002734,1.0043517705556508,1.00280943754557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,3.663840619552267e-07,3.663840619552267e-06,1.0,8.102528752507391,4.806497303215233,2.9323618347580367,0.21540825673051783,1.5490876629545882,2.3380300225438297,205.52291746397276,0.4998939335346222,92.87458038330078,500.1178283691406,1.0070491986022514,0.507096155109058,0.25,4.0,1.0070491986022514,0.507096155109058,0.06898730714520188,0.0006401137980085349,6.230913916149655,0.5703858725122504,0.908458714052542,1.0079452137689333,1.004231092092153,1.002417551504599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,3.604753238608971e-07,3.604753238608971e-06,1.0,8.090753465085417,4.775284354751174,2.949631452560425,0.21482097901202538,1.5606618668581989,2.325353239033673,205.9674732105152,0.4998939335346222,94.33715057373047,500.1178283691406,1.0069296421447491,0.5033766460411747,0.25,4.0,1.0069296421447491,0.5033766460411747,0.06770160849108217,0.0002626107889265784,6.058767610305065,0.4716815149059167,0.9221489343635402,1.007847222121986,1.003996990822457,1.0024011199538772,89.1164434663542,152.60022151494474,0.20719113789242685,-2.26691650558304,89.11644388384398,101.32595305142293,118.17108995136033,145.77075882768682,5.705012730189732,61.198519861975385,180.10105564283288,0.4565933244348198,0.8668615423551082,-0.6691360193513743,-0.6691360193513743,0.86930833093712,0.7933837921125699,0.7663324248588765,0.5843273154836495,0.8720163030551086,0.9506858297565042,0.9820190673743896,0.3720163030551086,0.15068582975650413,0.03201906737438964,0.3007107943453599,0.2369471629298356,0.6263736263736264,0.37362637362637363,1.0,1.0252044920574177,0.8955683068750979,0.894990334553378
881,3.546128373613472e-07,3.5461283736134722e-06,1.0,8.198797664126834,4.896899725939776,2.938421043189796,0.21388046081001694,1.5500336949889724,2.3968056279259757,204.6512459419869,0.4998939335346222,88.96839904785156,500.1178283691406,1.0073303957425024,0.5015326885746592,0.25,4.0,1.0073303957425024,0.5015326885746592,0.06943866943866944,0.0005826676879308458,9.084963365181073,0.7475361932773847,0.9177172033359667,1.008129419507207,1.0048393462155316,1.0030993029877946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,3.4879666089992545e-07,3.487966608999255e-06,1.0,8.032515087643185,4.732085408391179,2.9433963749859786,0.21390259024259206,1.517788603499129,2.2693323299691484,206.83952166583086,0.4998939335346222,93.9693603515625,500.1178283691406,1.0073532804640506,0.4951331706048323,0.25,4.0,1.0073532804640506,0.4951331706048323,0.06724203961046066,0.00046230440967283073,7.206258335629025,0.5855559678496541,0.9187434115490197,1.0082789433969033,1.004403558937279,1.0027447101232168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,3.4302685245831024e-07,3.4302685245831023e-06,1.0,8.083963394165039,4.802571103379533,2.917560693379995,0.21438451030769864,1.5511769829569637,2.3241314694688127,203.8979669519373,0.4998939335346222,88.27604675292969,500.1178283691406,1.0074731263213756,0.500246876681212,0.25,4.0,1.0074731263213756,0.500246876681212,0.07059306269832585,0.0005826676879308458,7.003007800192447,0.6378615413968628,0.9089160601278591,1.0083854858939711,1.0045651068558563,1.0029339629250604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,3.3730346955593797e-07,3.3730346955593796e-06,1.0,8.017578034787565,4.717588849969812,2.9395148689682418,0.21371203822058601,1.5352312455306183,2.3208363700557397,206.2196976945207,0.4998939335346222,93.6030044555664,500.1178283691406,1.0074479012664794,0.49471096258288194,0.25,4.0,1.0074479012664794,0.49471096258288194,0.06768519531677426,0.0003446766604661341,6.960784657581432,0.5408181630679079,0.9223050001297096,1.0083300890149296,1.0046917747806858,1.0028031226750966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,3.316265692494269e-07,3.316265692494269e-06,1.0,8.041237302728602,4.751854007308547,2.927529766752913,0.21328615618718638,1.54265981429332,2.3326163581899695,205.20326109190245,0.4998939335346222,91.43470001220703,500.1178283691406,1.0076622780540023,0.5005080310759955,0.25,4.0,1.0076622780540023,0.5005080310759955,0.0695070576649524,0.00033647007331217855,6.655561015412614,0.5375933937124304,0.9192264344857632,1.0086401894285872,1.004561778661367,1.0027213515462101,86.0631854717548,146.93822832508354,0.202156079791434,2.473441658439217,86.0631881580744,98.9602283135056,115.60866894162689,143.6582256357177,5.29603031703404,60.632406722667604,169.67058861773947,0.4825566357487216,0.8670029553329862,-0.6725663957555357,-0.6725663957555357,0.8693375946730161,0.7929817762619044,0.7680403563763063,0.5631890758977717,0.874439903913119,0.9530751444838973,0.9837890888675077,0.374439903913119,0.15307514448389725,0.033789088867507755,0.2950385826113603,0.24011220136244513,0.5934065934065934,0.4065934065934066,1.0,1.0078793557790608,0.885099294585186,0.8836614074451583
886,3.259962081320084e-07,3.2599620813200837e-06,1.0,8.076961891071216,4.779840971972491,2.930781480428335,0.21370248577079257,1.5645682264018703,2.419968730694539,205.47547665157833,0.4998939335346222,91.79256439208984,500.1178283691406,1.007317577020705,0.5068711355556912,0.25,4.0,1.007317577020705,0.5068711355556912,0.07019093992778204,0.0006319072108545793,8.044226931559074,0.5956178792827839,0.9259571013659424,1.0081007367855794,1.0048449619396314,1.0033130549095772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,3.20412442332963e-07,3.2041244233296298e-06,1.0,8.061175939199087,4.76008685859474,2.940535139393162,0.21441930532455444,1.5347458929628939,2.291463358982189,205.71726247426625,0.4998939335346222,91.43470001220703,500.1178283691406,1.0072341218927434,0.49758315173743456,0.25,4.0,1.0072341218927434,0.49758315173743456,0.06857150672940146,0.0006784112047269942,6.826828839005651,0.5651854912976961,0.917211123257044,1.0081012941695549,1.004479182733072,1.0028781439806964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,3.1487532751705905e-07,3.1487532751705906e-06,1.0,8.08805361309567,4.813155470667659,2.9108609186636434,0.21400444491489515,1.5526802507606712,2.406143826407355,202.30028059675888,0.4998939335346222,85.89495086669922,500.1178283691406,1.0077457484309926,0.5038223333253254,0.25,4.0,1.0077457484309926,0.5038223333253254,0.07054655870445344,0.00012583433636065216,8.088117237026626,0.5716850354864791,0.9293179093807692,1.00872659038853,1.0046267122835726,1.002832544816507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,3.09384918884002e-07,3.09384918884002e-06,1.0,8.197049102267703,4.905187129974365,2.92021961469908,0.21460929029696696,1.5899497109490472,2.38570435949274,206.3526900007918,0.4998939335346222,92.15182495117188,500.1178283691406,1.0070023664525745,0.5047696690131603,0.25,4.0,1.0070023664525745,0.5047696690131603,0.06947423131633658,0.0007960389539336908,7.664394741122787,0.5596544678146774,0.9269799525314256,1.0077808612101786,1.004557667551814,1.0029611039806057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
