epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,tree_root_64_active_parents_per_image,tree_root_64_zero_parent_fraction,tree_root_64_nll_per_active_parent,tree_root_64_parent_0_count,tree_root_64_parent_0_mean_nll,tree_root_64_parent_0_mean_prob_l1,tree_root_64_parent_1_count,tree_root_64_parent_1_mean_nll,tree_root_64_parent_1_mean_prob_l1,tree_root_64_parent_2_4_count,tree_root_64_parent_2_4_mean_nll,tree_root_64_parent_2_4_mean_prob_l1,tree_root_64_parent_5_9_count,tree_root_64_parent_5_9_mean_nll,tree_root_64_parent_5_9_mean_prob_l1,tree_root_64_parent_ge10_count,tree_root_64_parent_ge10_mean_nll,tree_root_64_parent_ge10_mean_prob_l1,tree_64_32_active_parents_per_image,tree_64_32_zero_parent_fraction,tree_64_32_nll_per_active_parent,tree_64_32_parent_0_count,tree_64_32_parent_0_mean_nll,tree_64_32_parent_0_mean_prob_l1,tree_64_32_parent_1_count,tree_64_32_parent_1_mean_nll,tree_64_32_parent_1_mean_prob_l1,tree_64_32_parent_2_4_count,tree_64_32_parent_2_4_mean_nll,tree_64_32_parent_2_4_mean_prob_l1,tree_64_32_parent_5_9_count,tree_64_32_parent_5_9_mean_nll,tree_64_32_parent_5_9_mean_prob_l1,tree_64_32_parent_ge10_count,tree_64_32_parent_ge10_mean_nll,tree_64_32_parent_ge10_mean_prob_l1,tree_32_16_active_parents_per_image,tree_32_16_zero_parent_fraction,tree_32_16_nll_per_active_parent,tree_32_16_parent_0_count,tree_32_16_parent_0_mean_nll,tree_32_16_parent_0_mean_prob_l1,tree_32_16_parent_1_count,tree_32_16_parent_1_mean_nll,tree_32_16_parent_1_mean_prob_l1,tree_32_16_parent_2_4_count,tree_32_16_parent_2_4_mean_nll,tree_32_16_parent_2_4_mean_prob_l1,tree_32_16_parent_5_9_count,tree_32_16_parent_5_9_mean_nll,tree_32_16_parent_5_9_mean_prob_l1,tree_32_16_parent_ge10_count,tree_32_16_parent_ge10_mean_nll,tree_32_16_parent_ge10_mean_prob_l1,grad_root_magnitude,grad_root_to_64,grad_64_to_32,grad_32_to_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,lr,lr_backbone,lr_task
1081,132.92367553710938,3.94547438621521,29.1359806060791,36.78654861450195,63.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.02083333333333337,29.75589562815132,6.0,0.0,0.9999999900658926,3.0,2.4753634929656982,1.7892962296803792,8.0,3.892256200313568,1.2055832222104073,12.0,9.971978505452475,0.7473070472478867,259.0,31.7873923990257,0.28767718679656396,12.211805555555555,0.2367621527777778,3.0123757499844506,1091.0,0.0,1.0,676.0,0.7393404548690163,0.9033788731817664,1194.0,2.0913372902414906,0.5800128182773814,780.0,3.5761276147304435,0.3650228011302459,867.0,5.545899563869665,0.22536886934590586,32.861111111111114,0.48654513888888884,1.9188538113591638,8968.0,0.0,1.0,4184.0,0.84756161560292,0.9854728268391771,3684.0,2.176565561698392,0.6536654949705971,1127.0,3.6607843752762017,0.40842229133172697,469.0,5.26580606391435,0.2818757999680444,nan,nan,nan,nan,694.3275061713325,465.7583736843533,587.173095703125,1463.58642578125,1917.6429443359375,693.237538655599,33.09080007341173,0.5555555555555556,32.0,32.0,0,2.683603925179421e-05,2.6836039251794212e-06,2.683603925179421e-05
1082,132.07151794433594,4.033718109130859,28.402549743652344,36.27619552612305,63.35907745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.530447178368963,11.0,0.0,0.9999999891627919,2.0,2.4378637075424194,1.728815734386444,6.0,5.432618618011475,1.0682373543580372,13.0,7.216161214388334,0.5675874937039155,256.0,31.44004774093628,0.28945005498826504,11.947916666666666,0.25325520833333337,3.036193767836952,1167.0,0.0,1.0,649.0,0.7775663455204898,0.9284663795506458,1188.0,2.0702764016610606,0.5819137730582394,737.0,3.5522105244153876,0.361199954795061,867.0,5.611804764163535,0.22748618197413603,32.25347222222222,0.4960394965277778,1.9644109713837434,9143.0,0.0,1.0,4068.0,0.8852815074789372,1.0156535183316722,3578.0,2.1792881956574903,0.6629879537276412,1125.0,3.693391920301649,0.41717713419596353,518.0,5.199862892563279,0.2801681084982677,nan,nan,nan,nan,616.57152472602,464.72816297743054,568.4814453125,990.357666015625,1472.681396484375,615.5780961778429,33.27572679519653,0.6666666666666666,32.0,32.0,0,2.6761350570014353e-05,2.6761350570014354e-06,2.6761350570014353e-05
1083,130.80905151367188,3.995866537094116,28.151853561401367,36.289974212646484,62.37135696411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.269801170817352,11.0,0.0,0.9999999891627919,1.0,0.9357318878173828,1.2154016494750977,7.0,3.486539363861084,0.946013161114284,21.0,7.45397747130621,0.6254887807936895,248.0,31.959112351940526,0.28642150663560434,11.864583333333334,0.25846354166666663,3.058680971149537,1191.0,0.0,1.0,715.0,0.7964514298872514,0.9457868349302065,1076.0,2.1194575923083,0.5882106979540289,728.0,3.6154869205349094,0.3731217364688496,898.0,5.5338969071352135,0.2387678894008985,31.92361111111111,0.5011935763888888,1.9537690091916264,9238.0,0.0,1.0,3917.0,0.8711879205302009,1.009549871098487,3672.0,2.1808539164092284,0.6522002334428508,1177.0,3.636669927060655,0.4069753742461095,428.0,5.285170733371627,0.2795119770219393,nan,nan,nan,nan,579.6424882676866,465.1031477186415,529.8380126953125,1020.5149536132812,1079.4183349609375,578.506827460395,30.93254322475857,0.6111111111111112,32.0,32.0,0,2.6686789991282292e-05,2.668678999128229e-06,2.6686789991282292e-05
1084,129.84982299804688,4.088730335235596,28.098098754882812,35.923194885253906,61.73979949951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,29.00449024050039,9.0,0.0,0.9999999933772616,1.0,1.094994068145752,1.3309149742126465,10.0,4.6177583694458,1.2486316919326783,15.0,8.6432417233785,0.7354536096254984,253.0,31.285895909245305,0.28356620257079834,11.833333333333334,0.26041666666666663,3.0357630017777564,1200.0,0.0,1.0,657.0,0.7620062225666946,0.9165541679347486,1125.0,2.102263468424479,0.5740883856879341,783.0,3.579698545570422,0.3643070674033914,843.0,5.548388968724514,0.23151012502106907,32.013888888888886,0.49978298611111116,1.9285317046523354,9212.0,0.0,1.0,4068.0,0.8758099273711648,1.0181924563007485,3586.0,2.1858850278072497,0.6611829886407209,1100.0,3.6751359419389202,0.398625545501709,466.0,5.015095010847493,0.27402083502179053,nan,nan,nan,nan,795.2751024034288,484.76609293619794,687.724365234375,1376.645263671875,1939.24169921875,794.2112714979384,35.39957724677192,0.8888888888888888,32.0,32.0,0,2.6612357853837873e-05,2.6612357853837874e-06,2.6612357853837873e-05
1085,126.30887603759766,4.0009260177612305,27.314483642578125,34.60109329223633,60.39239501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555558,28.921218535479376,16.0,0.0,0.9999999776482582,0.0,0.0,0.0,10.0,5.436393165588379,1.1455080449581145,24.0,8.569936255613962,0.6862137292822202,238.0,31.96020584747571,0.28273445117373425,11.51388888888889,0.2803819444444444,3.0051611519550097,1292.0,0.0,1.0,690.0,0.7537865624911543,0.922100888127866,1096.0,2.115608897522418,0.5660487891983812,700.0,3.5387061200823102,0.36867972782679964,830.0,5.601445632383048,0.22744406619703914,30.81597222222222,0.5185004340277778,1.95977548690581,9557.0,0.0,1.0,4047.0,0.8876739381300481,1.0164063729148811,3227.0,2.1863938252697577,0.6598260251220476,1072.0,3.674575282566583,0.41047958918471833,529.0,5.304259572452769,0.27871521715856457,nan,nan,nan,nan,632.3504011366102,464.439214070638,611.5736694335938,995.8853759765625,1321.120849609375,631.2579718695747,34.755343967013886,0.6111111111111112,32.0,32.0,0,2.653805449533834e-05,2.6538054495338337e-06,2.653805449533834e-05
1086,137.72314453125,4.069196701049805,29.452444076538086,37.94435119628906,66.25714874267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,30.293939317975724,8.0,0.0,1.0,3.0,2.635470151901245,1.8305038611094158,10.0,4.563927578926086,1.197693157196045,14.0,8.550602299826485,0.7765918033463615,253.0,32.84208986787457,0.28294068834056024,12.11111111111111,0.24305555555555558,3.1330197098058297,1120.0,0.0,1.0,639.0,0.8011364556254356,0.9398261086668394,1119.0,2.1173830620405183,0.5735811143181386,795.0,3.5604143826466688,0.3619064463009624,935.0,5.578786529704211,0.22743152985598314,33.416666666666664,0.47786458333333337,1.9827576190951657,8808.0,0.0,1.0,4084.0,0.8784740122945488,1.0095088521600586,3804.0,2.183805491771357,0.6618501881821047,1198.0,3.661702367817619,0.4087049344147187,538.0,5.205308616382925,0.27859118813475714,nan,nan,nan,nan,707.2046830919054,461.78892517089844,546.2935180664062,1282.9808349609375,2454.251953125,706.1060316297743,35.95684920416938,0.6111111111111112,32.0,32.0,0,2.64638802528567e-05,2.6463880252856698e-06,2.64638802528567e-05
1087,127.86893463134766,4.083855152130127,27.648502349853516,35.67472839355469,60.46186065673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,28.746458088017544,11.0,0.0,1.0000000108372082,4.0,2.107466995716095,1.6673032641410828,8.0,3.97854745388031,1.1318587586283684,6.0,7.601023356119792,0.5583847413460413,259.0,30.412758727791687,0.27230746497518765,11.774305555555555,0.2641059027777778,3.0298794628560666,1217.0,0.0,1.0,605.0,0.7694379254806141,0.9381502482516706,1183.0,2.099923605447287,0.5710030408199823,784.0,3.588379198191117,0.37686063197194314,819.0,5.508318070818071,0.2342689182877686,32.107638888888886,0.49831814236111116,1.8830990754708452,9185.0,0.0,1.0,4101.0,0.8745459496349975,1.017854524513362,3712.0,2.1695316495566535,0.6607989381099569,1036.0,3.6481926560862186,0.398262179956473,398.0,5.0092337814407735,0.29051063232236174,nan,nan,nan,nan,669.5031127929688,476.83436414930554,606.5372314453125,1098.8602294921875,1110.1129150390625,668.0461137559679,39.3083816104465,0.7222222222222222,32.0,32.0,0,2.638983546288023e-05,2.6389835462880233e-06,2.638983546288023e-05
1088,128.11109924316406,3.879011869430542,27.673240661621094,35.573184967041016,60.98566436767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,28.565924094142026,9.0,0.0,0.9999999668863084,2.0,2.466254949569702,1.7551100254058838,11.0,3.6256676370447334,1.1017467325383967,19.0,8.140568883795487,0.8038868825686606,247.0,31.459138198420103,0.2788024769138228,11.70138888888889,0.2686631944444444,3.0400818233320197,1238.0,0.0,1.0,666.0,0.7837608841446427,0.9327870904504358,1092.0,2.1103644458365527,0.5859878316467062,804.0,3.5794586257554997,0.3600399280661967,808.0,5.619663729526029,0.23755325126175833,31.711805555555557,0.5045030381944444,1.9231219469724317,9299.0,0.0,1.0,4014.0,0.8783709493275003,1.0254627412150734,3653.0,2.181551169148217,0.6540900354936225,1021.0,3.651838823817269,0.4098040378058692,445.0,5.259231275922796,0.25968543465217847,nan,nan,nan,nan,626.999515109592,469.7714131673177,564.32177734375,1223.171630859375,1445.9697265625,626.3100772433811,26.21063168843587,0.6666666666666666,32.0,32.0,0,2.6315920461308964e-05,2.6315920461308963e-06,2.6315920461308964e-05
1089,129.03955078125,3.896749258041382,28.00583267211914,35.87474822998047,61.26222229003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555558,29.653233023250806,16.0,0.0,0.9999999925494194,5.0,2.2295170068740844,1.766543436050415,6.0,4.996081272761027,1.2201079924901326,14.0,7.414975438799177,0.625757464340755,247.0,32.06779683842833,0.2786032120708512,11.8125,0.26171875,3.0370157231729498,1206.0,0.0,1.0,656.0,0.7974134625458136,0.9524624202309585,1208.0,2.1220288181936504,0.5707753588821715,686.0,3.5294066671032254,0.3712378771590074,852.0,5.662253876806984,0.23327682751445145,31.927083333333332,0.5011393229166667,1.9188167702704424,9237.0,0.0,1.0,4194.0,0.8592824976843314,0.997470988508742,3356.0,2.1800731799883835,0.6589126405045301,1153.0,3.629388857177311,0.3923561231839791,492.0,5.159915474372181,0.27606408067835053,nan,nan,nan,nan,570.061043633355,453.4841834174262,491.40557861328125,1046.563232421875,1121.037353515625,568.9656524658203,32.17218637466431,0.5,32.0,32.0,0,2.624213558345418e-05,2.624213558345418e-06,2.624213558345418e-05
1090,128.60800170898438,3.9823787212371826,28.27796745300293,35.73461151123047,60.61305236816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826388888888888,0.01736111111111116,28.777577861880246,5.0,0.0,1.0,2.0,1.847245454788208,1.5700148940086365,3.0,4.114665587743123,1.0716793139775593,20.0,8.757499551773071,0.6793489769101143,258.0,30.825061886809593,0.2811320761377497,12.145833333333334,0.24088541666666663,2.9421290315308526,1110.0,0.0,1.0,702.0,0.771614235011261,0.9381331935567394,1230.0,2.079694143155726,0.5889986782539182,767.0,3.512742033837827,0.3639908495906745,799.0,5.629032808191636,0.23398593250890548,32.072916666666664,0.49886067708333337,1.8898514915599287,9195.0,0.0,1.0,4216.0,0.8736543963032384,1.0113583226357736,3511.0,2.1698922613888714,0.6595624512466262,1078.0,3.578691691326078,0.39344314653046275,432.0,5.316921092845775,0.25987087890367816,nan,nan,nan,nan,659.206787109375,489.2459072536892,648.2556762695312,895.1942138671875,931.062744140625,658.504869249132,28.419755511813694,0.8888888888888888,32.0,32.0,0,2.6168481164036807e-05,2.616848116403681e-06,2.6168481164036807e-05
1091,130.82786560058594,4.012033939361572,28.37909698486328,36.272945404052734,62.16379928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,29.086048927171376,7.0,0.0,0.9999999914850507,4.0,1.9968628883361816,1.6700045466423035,10.0,4.197903966903686,0.8380111396312714,17.0,8.673413949854234,0.6209501571515027,250.0,31.90306103515625,0.28204836273193357,11.902777777777779,0.25607638888888884,3.0474355869003884,1180.0,0.0,1.0,672.0,0.7518486110937028,0.9189332950682867,1090.0,2.093209789871076,0.5710754639511808,808.0,3.6011863274149376,0.36652690821354933,858.0,5.536141900193719,0.23712872736381763,32.25,0.49609375,1.927559674350893,9144.0,0.0,1.0,4117.0,0.8625265681572785,1.000340752442948,3559.0,2.1814709990571877,0.6574575022788287,1116.0,3.608606287228164,0.40912096944761106,496.0,5.1634929372418314,0.2689228153997852,nan,nan,nan,nan,567.3212958441841,444.72011311848956,496.89056396484375,1077.3363037109375,1688.765625,565.8231235080295,35.65330293443468,0.4444444444444444,32.0,32.0,0,2.6094957537185987e-05,2.609495753718599e-06,2.6094957537185987e-05
1092,132.4756622314453,4.115494728088379,28.78096580505371,36.8113899230957,62.76778793334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826388888888888,0.01736111111111116,29.289467100541078,5.0,0.0,1.0,3.0,1.5252034664154053,1.5504763921101887,6.0,3.974444111188253,1.0133258998394012,10.0,9.617777633666993,0.7587031066417694,264.0,30.925451278686523,0.2975561808456074,12.11111111111111,0.24305555555555558,3.039472291228968,1120.0,0.0,1.0,693.0,0.839312541020381,0.9900217950774134,1188.0,2.11308901237719,0.5738432575957944,739.0,3.5926903142658073,0.37064036561607183,868.0,5.592958617320258,0.22753128093508532,32.74652777777778,0.4883355034722222,1.9167768947393817,9001.0,0.0,1.0,4274.0,0.8598501002838749,0.9947943466536397,3442.0,2.1712537363197555,0.6638001813783263,1241.0,3.610296546020016,0.40002511875174107,474.0,5.165169635402503,0.28375088841603274,nan,nan,nan,nan,710.7112460666233,473.6694980197483,646.3221435546875,1344.69140625,1668.77392578125,709.5820855034722,35.014442655775284,0.6111111111111112,32.0,32.0,0,2.6021565036437534e-05,2.6021565036437536e-06,2.6021565036437534e-05
1093,129.21131896972656,3.834338665008545,28.072322845458984,35.90884780883789,61.39582061767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,29.08211621620672,10.0,0.0,0.9999999880790711,0.0,0.0,0.0,11.0,4.128364909778941,0.9303846901113336,9.0,8.371590243445503,0.8047236667739021,258.0,30.868496325588964,0.2891722612602766,11.909722222222221,0.25564236111111116,3.0150868496463876,1178.0,0.0,1.0,655.0,0.7464007719782473,0.9307022327685174,1172.0,2.1020859402601224,0.570456364862748,778.0,3.5644749344774262,0.36811622433306934,825.0,5.595211015181108,0.24016208561983976,32.267361111111114,0.49582248263888884,1.9027219144492158,9139.0,0.0,1.0,4215.0,0.8694449971154915,1.002809130396,3570.0,2.1984569517504267,0.6573510840493424,1093.0,3.6296297790583187,0.4075168686401702,415.0,5.305078170960208,0.28194853742438625,nan,nan,nan,nan,620.7992587619358,456.6594509548611,472.09759521484375,1143.4925537109375,1298.8734130859375,620.1235538058811,26.009338272942436,0.4444444444444444,32.0,32.0,0,2.5948303994732415e-05,2.5948303994732415e-06,2.5948303994732415e-05
1094,131.7984619140625,4.102561950683594,28.57700538635254,36.83613204956055,62.28274917602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.711834628659464,11.0,0.0,0.9999999674883756,3.0,2.5425853729248047,1.837145169576009,8.0,3.8410168290138245,1.1244493275880814,15.0,9.692009957631429,0.7492411891619365,251.0,32.057539130587024,0.2721372439091899,11.92013888888889,0.2549913194444444,3.0902437765119792,1175.0,0.0,1.0,614.0,0.799943661456776,0.9561244299823376,1155.0,2.1674404391994724,0.594715219142633,807.0,3.5326035037507504,0.36461929170024737,857.0,5.558269416159203,0.23386413436230868,32.61805555555556,0.4903428819444444,1.90945634035854,9038.0,0.0,1.0,4179.0,0.8551149060207567,0.9981291716850155,3567.0,2.1558042611265704,0.6604054907907583,1177.0,3.586628961684649,0.4024950933334882,471.0,5.207412553694091,0.26967658409394024,nan,nan,nan,nan,591.8737182617188,459.22291056315106,544.6280517578125,1007.2044067382812,1253.99755859375,590.9454057481554,29.975136703915066,0.5555555555555556,32.0,32.0,0,2.587517474441522e-05,2.587517474441522e-06,2.587517474441522e-05
1095,128.4291534423828,4.033015727996826,27.787981033325195,35.74648666381836,60.86167526245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548611111111112,0.04513888888888884,29.101592240767044,13.0,0.0,1.0000000045849726,2.0,1.6015782356262207,1.5037628412246704,7.0,3.8037850856781006,1.2434453879083907,17.0,8.273210441364961,0.7516317455207601,249.0,31.45567756867313,0.27501838178519744,11.791666666666666,0.26302083333333337,3.0315039986294767,1212.0,0.0,1.0,668.0,0.8121000378431674,0.974146940037162,1125.0,2.0855887620713975,0.5649056430392795,762.0,3.55312555668548,0.3649983230851141,841.0,5.587081845676998,0.23830345609667186,31.819444444444443,0.5028211805555556,1.9127197398831364,9268.0,0.0,1.0,4075.0,0.8451776797054735,0.9877064860525306,3502.0,2.1815514948489256,0.6627775700959664,1148.0,3.6137184814293626,0.4001025912653694,439.0,5.229436018472381,0.2748722086463268,nan,nan,nan,nan,646.6562160915798,482.61187065972223,634.993408203125,1042.4493408203125,1126.0660400390625,645.5914255777994,35.80438486735026,0.7222222222222222,32.0,32.0,0,2.5802177617232694e-05,2.5802177617232694e-06,2.5802177617232694e-05
1096,127.40389251708984,3.9509239196777344,27.590150833129883,35.337093353271484,60.52571105957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,28.277451701859988,7.0,0.0,0.9999999914850507,2.0,2.5837586522102356,1.7866719961166382,11.0,4.541999079964378,1.2537579536437988,23.0,7.7451644565748134,0.7221708841945814,245.0,31.480390899035395,0.27932379002473795,11.635416666666666,0.27278645833333337,3.0370288053152277,1257.0,0.0,1.0,640.0,0.7720390275120735,0.9427036255598068,1080.0,2.1026666711877895,0.5748470412360297,809.0,3.5419216273888963,0.35846131163268213,822.0,5.531245721227641,0.2338631611380844,31.69097222222222,0.5048285590277778,1.9098722395819068,9305.0,0.0,1.0,3916.0,0.8692745758150158,1.007465389824498,3738.0,2.1677400518573497,0.6503332330939475,1064.0,3.597950117928641,0.3994681897916292,409.0,5.12492292259608,0.26667789207694,nan,nan,nan,nan,590.0023278130425,437.8009999593099,493.4189453125,1185.4248046875,1597.5059814453125,588.8360629611545,33.08472718132867,0.5,32.0,64.0,0,2.5729312944332185e-05,2.5729312944332186e-06,2.5729312944332185e-05
1097,127.54434204101562,3.9005653858184814,27.770463943481445,35.15336227416992,60.71994400024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,28.873264464230314,11.0,0.0,0.9999999783255837,3.0,1.2721224228541057,1.421966791152954,7.0,5.103467294148037,1.4116260324205672,11.0,8.730971553108908,0.6645371128212322,256.0,30.712159872055054,0.2869274402037263,11.743055555555555,0.2660590277777778,2.993544756202991,1226.0,0.0,1.0,683.0,0.7620956454409687,0.9179433317170486,1056.0,2.0376091220162134,0.5707126512671962,787.0,3.5295110409262827,0.35841950315986837,856.0,5.460533159915532,0.23277682790132326,31.73611111111111,0.5041232638888888,1.9132763151006051,9292.0,0.0,1.0,3942.0,0.8665856603799527,1.0026411291671127,3682.0,2.1803829311223732,0.6611797616638482,1144.0,3.615906975486062,0.3997369204367791,372.0,5.124992647478657,0.2960823207132278,nan,nan,nan,nan,589.5838012695312,464.65750461154516,549.2457275390625,950.5338745117188,1008.6871948242188,589.0290205213759,24.127287970648872,0.6111111111111112,64.0,64.0,0,2.5656581056260236e-05,2.5656581056260236e-06,2.5656581056260236e-05
1098,128.57093811035156,3.976807117462158,27.5288028717041,35.61026382446289,61.4550666809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826388888888888,0.01736111111111116,28.015176941564985,5.0,0.0,1.0,4.0,2.1632749140262604,1.729072779417038,11.0,4.700100812045011,0.9873678359118375,18.0,8.273423751195272,0.7493353767527474,250.0,30.8760771484375,0.27744947719573976,11.552083333333334,0.27799479166666663,3.0825839144423233,1281.0,0.0,1.0,663.0,0.7470694537615884,0.9158585578607757,1037.0,2.1242343531050354,0.5745251360371809,757.0,3.5764427437020103,0.35921689037287724,870.0,5.575001824039152,0.2371310562923037,31.68402777777778,0.5049370659722222,1.9396230401862158,9307.0,0.0,1.0,3931.0,0.8533305787033356,1.0016669305157522,3700.0,2.192556177087732,0.6510587785050675,1027.0,3.620216473632337,0.4030289956402059,467.0,5.383720908481508,0.27904243744925716,nan,nan,nan,nan,666.0721503363716,475.41601901584204,618.5093383789062,1053.1300048828125,1257.0181884765625,665.1967959933811,31.827550623151993,0.7222222222222222,64.0,64.0,0,2.558398228296093e-05,2.558398228296093e-06,2.558398228296093e-05
1099,133.55685424804688,3.942192554473877,29.15302848815918,37.060306549072266,63.40132522583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.985972268240793,8.0,0.0,0.9999999776482582,1.0,0.7090435028076172,1.0157690048217773,12.0,4.540964166323344,1.0901088416576385,14.0,8.402610438210624,0.7532341011932918,253.0,32.502905442309476,0.28854796443532105,12.177083333333334,0.23893229166666663,3.0434467891087245,1101.0,0.0,1.0,659.0,0.839266176469771,0.9792951893553206,1193.0,2.0980582736863473,0.5828958880671512,802.0,3.5050919264034737,0.3673260408149396,853.0,5.634495107957095,0.22583192593886453,32.8125,0.4873046875,1.9322308446490575,8982.0,0.0,1.0,4207.0,0.8808708181850469,1.0159501460433318,3568.0,2.166337975472078,0.6504810358911352,1192.0,3.6270221991827025,0.39094531776121,483.0,5.177750980385095,0.26603415466490243,nan,nan,nan,nan,839.2735917833116,465.6650153266059,649.6315307617188,2087.922607421875,2659.28173828125,838.6854756673177,26.8325228161282,0.6666666666666666,64.0,64.0,0,2.551151695377454e-05,2.551151695377454e-06,2.551151695377454e-05
