epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
742,1.5807184512601692e-06,1.5807184512601693e-05,1.0,8.292881475912559,4.976182409234949,2.9456076106509648,0.21440742627994433,1.5874479364704441,2.3201077918748596,190.28756507667336,0.4998939335346222,82.92766571044922,500.1178283691406,1.00733325347575,0.5004666157887221,0.25,4.0,1.0,0.0,0.06923076923076923,0.0006373782689572163,16.366464901614833,1.5089329529452968,0.9078033673113847,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,1.5692171294239744e-06,1.5692171294239743e-05,1.0,8.17920514699575,4.886091953999287,2.927590460390658,0.21268987736186465,1.5617510789149516,2.3459471979656734,189.85095338563661,0.4998939335346222,83.90519714355469,500.1178283691406,1.0077139679921745,0.5051454703106464,0.25,4.0,1.0,0.0,0.07143013458802933,0.0003911806543385491,17.272157933260942,1.5699155858239613,0.9091071543063661,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,1.5577500091903552e-06,1.557750009190355e-05,1.0,8.15049680503639,4.85141421653129,2.930983491846033,0.21321320654572667,1.5739790813342944,2.3774737312987044,188.32349993731523,0.4998939335346222,81.00665283203125,500.1178283691406,1.00752569270569,0.5062780967783748,0.25,4.0,1.0,0.0,0.071796695480906,0.0007632126053178685,16.799987354794062,1.4822331405169256,0.9117717704654132,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,1.5463172048754592e-06,1.5463172048754594e-05,1.0,8.101160191200876,4.78022458102252,2.9603962189442403,0.21332870302973567,1.5360363431878992,2.287116537222991,191.54235592403927,0.4998939335346222,85.22650909423828,500.1178283691406,1.0074834017120347,0.4898321315832665,0.25,4.0,1.0,0.0,0.06626272021008862,0.000270817376080534,16.619151373167295,1.8318693782832172,0.8897735908921987,1.0,1.0,1.0,104.95589968922374,188.46109907785456,0.22522851869735996,-20.823567170363205,104.95589927188557,115.64355181333819,130.05013439788905,156.58667290629663,6.955860137939453,60.80990748442421,243.6696664561396,0.45962865280176024,0.8601382639272824,0.0,-0.6647390735611749,0.8646817714802684,0.7811344981122464,0.7564399924023474,0.624713702810126,0.8632176247854438,0.9448293300704366,0.9793597493683852,0.36321762478544384,0.14482933007043652,0.029359749368385257,0.2756776332284035,0.19282734147486078,0.6593406593406593,0.34065934065934067,1.0,1.159880332321256,0.9556458430303322,0.9421739404673105
746,1.5349188304533414e-06,1.5349188304533413e-05,1.0,8.165434991991198,4.853731683782629,2.9422034766222978,0.21337466666827332,1.5807809120899923,2.308931943532583,192.9658108273068,0.4998939335346222,87.58907318115234,500.1178283691406,1.007271965245395,0.5035537948904204,0.25,4.0,1.0,0.0,0.06896268738374002,0.0008097165991902834,16.57829902945338,1.5390034563638069,0.9071675897732585,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1.523554999554821e-06,1.523554999554821e-05,1.0,8.266990468308732,4.944459451211466,2.956500652674082,0.21291289176489855,1.5640108520920213,2.388163442547257,192.49657708245354,0.4998939335346222,87.24759674072266,500.1178283691406,1.007365549826716,0.502896110521561,0.25,4.0,1.0,0.0,0.06891071233176496,0.0005689900426742532,22.0725442267753,2.081790623229903,0.9056841566680579,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,1.5122258254663542e-06,1.512225825466354e-05,1.0,8.473699582589639,5.138445222699964,2.961883680240528,0.2129654473549611,1.6006465795877818,2.3962767591347567,190.58805558488174,0.4998939335346222,86.23113250732422,500.1178283691406,1.007970063785375,0.5077526904424863,0.25,4.0,1.0,0.0,0.0725188751504541,0.000495130758288653,17.586418383830303,1.5037916858454008,0.9144913049931731,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,1.5009314211289005e-06,1.5009314211289005e-05,1.0,8.186776638031006,4.8622432657190275,2.9593568363705196,0.214277422911412,1.558036459458841,2.2885946228697494,190.57321538151922,0.4998939335346222,85.56007385253906,500.1178283691406,1.0072194392865337,0.4934348609784762,0.25,4.0,1.0,0.0,0.06637487690119269,0.0004677754677754678,18.682486650106068,1.9774390543634828,0.8941554680917031,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,1.4896718991367964e-06,1.4896718991367965e-05,1.0,8.217329682530584,4.899795944626267,2.950798247311566,0.21192836278193705,1.568767025664046,2.38770854473114,191.74855536383552,0.4998939335346222,87.931884765625,500.1178283691406,1.00758957068139,0.5008015090123331,0.25,4.0,1.0,0.0,0.0684292592187329,0.0005881387460334829,19.1426538776707,1.6716021182569298,0.9126765740560768,1.0,1.0,1.0,98.49712665264423,177.99757157551667,0.21396204462409005,-13.66559332543677,98.4971249907823,110.79119125114988,124.93950744106587,152.69173501975627,7.906190054757254,57.701832556909366,226.68689827297044,0.46191135727791127,0.8609275472376122,0.0,-0.6661384597005188,0.8649964276384432,0.783086385785267,0.7603244600201223,0.5862389674579576,0.8683198295979309,0.9492865270506856,0.9822397843402384,0.36831982959793086,0.14928652705068557,0.03223978434023844,0.26745539052974215,0.1932687754065585,0.6648351648351648,0.33516483516483514,1.0,1.1288923861069993,0.9337931155012205,0.9211736214193669
751,1.4784473717366388e-06,1.4784473717366387e-05,1.0,8.227372053507212,4.907914200344601,2.9515483572676375,0.2145395077563621,1.5713729632867348,2.3341228092038953,190.76340257799302,0.4998939335346222,82.92766571044922,500.1178283691406,1.0074397386379954,0.501439494384301,0.25,4.0,1.0,0.0,0.06919520735310208,0.00031185031185031187,15.812122164545832,1.402883524830277,0.9112779733022907,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1.467257950826162e-06,1.4672579508261619e-05,1.0,8.18902670370566,4.855324848278149,2.96650496689049,0.21312330985391462,1.5695806161777393,2.336387927467759,192.25200137576542,0.4998939335346222,88.62154388427734,500.1178283691406,1.0075140287322508,0.5010562721159227,0.25,4.0,1.0,0.0,0.06960280118174855,0.0003036437246963563,17.37958969296636,1.616621522081865,0.9069816059733492,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,1.4561037479531175e-06,1.4561037479531175e-05,1.0,8.214327863744787,4.90725937405148,2.942493032764744,0.211882457942576,1.5580241035770725,2.364526410360594,190.6886642043655,0.4998939335346222,83.25223541259766,500.1178283691406,1.0075204225545842,0.5046703830115015,0.25,4.0,1.0,0.0,0.07101980523033155,0.0006100229784440311,18.64817045186017,1.8417293284390424,0.9012380687320815,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1.4449848743141737e-06,1.4449848743141737e-05,1.0,8.175816510174725,4.843153644252467,2.9675090184082857,0.21453679574502482,1.55759842331345,2.27604375014434,193.1580414643159,0.4998939335346222,84.89423370361328,500.1178283691406,1.0072680547577453,0.49017660083756687,0.25,4.0,1.0,0.0,0.06679614837509575,0.0002954371375424007,15.972549525467125,1.6439907353472065,0.8970739935583874,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,1.4339014407537944e-06,1.4339014407537944e-05,1.0,8.23457248790844,4.926296904280379,2.940344108117593,0.21372983866446726,1.5724953187478554,2.3920476211083903,190.52410146352406,0.4998939335346222,83.57807159423828,500.1178283691406,1.0075191326930162,0.5042019809852782,0.25,4.0,1.0,0.0,0.0703933690775796,0.00032552795710690446,18.47978038401217,1.8477240116209597,0.9000137462012524,1.0,1.0,1.0,102.70711747892611,182.29569097716208,0.2234351793591298,-4.90617425101144,102.70711880121631,114.1672915607107,128.81375232516132,155.66098478448214,6.3205381120954245,61.07238189933836,234.13292063837466,0.4732555051220374,0.8608632095315296,0.0,-0.6667595519799662,0.8645194243818919,0.7827477448313419,0.7594897248900713,0.5994429486935935,0.8693826996470672,0.9492758126348677,0.9816183482227998,0.36938269964706716,0.14927581263486767,0.03161834822279985,0.2751076263068909,0.19321948909379613,0.7307692307692307,0.2692307692307692,1.0,1.239767950805989,0.9564047215076593,0.9349602238981278
756,1.4228535577631442e-06,1.4228535577631442e-05,1.0,8.28454790888606,4.976272802095155,2.9380303717948295,0.21303009946604032,1.5849360710865743,2.342953588511493,190.81740013328758,0.4998939335346222,84.56327056884766,500.1178283691406,1.007632800511138,0.5071034332794822,0.25,4.0,1.0,0.0,0.07236842105263158,0.00045136229346755664,15.358388082401172,1.307372100047163,0.9148756957414528,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1.4118413354789822e-06,1.4118413354789822e-05,1.0,8.274431344625112,4.9414921837884025,2.966364808984705,0.21293959182661934,1.5666971045571405,2.326630627786791,191.4891056370091,0.4998939335346222,85.89495086669922,500.1178283691406,1.0076792005662722,0.4979344930375906,0.25,4.0,1.0,0.0,0.06855782908414487,0.0004458912353649196,16.31718009227031,1.4963173560194067,0.9082980424584371,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,1.4008648836825612e-06,1.400864883682561e-05,1.0,8.139360762931204,4.813411918846336,2.961535898414818,0.21369830740464701,1.5549419119551375,2.294143006608293,193.60872382086677,0.4998939335346222,89.31660461425781,500.1178283691406,1.007303374099978,0.4972574042026601,0.25,4.0,1.0,0.0,0.0660219936535726,0.00024619761461866724,16.233607912385786,1.5488436842286908,0.9045902985591412,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,1.3899243117985401e-06,1.38992431179854e-05,1.0,8.146689685615334,4.818496111276987,2.9598544417200863,0.2133330473223248,1.5750293183971096,2.332785184318955,192.90192763869828,0.4998939335346222,88.62154388427734,500.1178283691406,1.0074591046013122,0.5088759618297042,0.25,4.0,1.0,0.0,0.0694167852062589,0.0007057664952401794,18.1248238022263,1.8287575252958246,0.8991020522322983,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1.3790197288938894e-06,1.3790197288938894e-05,1.0,8.245488940058527,4.927680917688318,2.950589946798376,0.21421140835091873,1.5683257998646916,2.3025946810438827,190.09289344581398,0.4998939335346222,84.89423370361328,500.1178283691406,1.0074985060502109,0.49770652194752274,0.25,4.0,1.0,0.0,0.06849764744501587,0.000270817376080534,16.899645431621654,1.749028135795851,0.8965050395363225,1.0,1.0,1.0,106.24458874712934,187.06473218047964,0.23002564890832786,-2.210297636933379,106.24458922430671,117.74953299604975,132.02183725913056,158.51243353235375,6.0737119402204245,62.866623930228776,243.13488437818444,0.48765125160663947,0.8625971213931253,0.0,-0.6685450458612382,0.8664621480762352,0.7869976422393518,0.764189991435698,0.5976266953996077,0.8678291093534707,0.9484422310842346,0.9814876323498214,0.3678291093534707,0.1484422310842346,0.03148763234982144,0.27541834436561013,0.18811299851498198,0.7197802197802198,0.2802197802197802,1.0,1.226220802618907,0.9634103840524024,0.9437562716858727
761,1.368151243676804e-06,1.368151243676804e-05,1.0,8.141684390403128,4.81539856420981,2.9616989573916874,0.21246395038591848,1.5573540249386348,2.35483620940028,194.93655931627427,0.4998939335346222,91.43470001220703,500.1178283691406,1.0076590244573607,0.5121302089526588,0.25,4.0,1.0,0.0,0.070379691432323,0.00023525549841339315,16.40683395798142,1.5833337693601042,0.9034954718615982,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1.3573189644956169e-06,1.3573189644956169e-05,1.0,8.196265852129137,4.879857243718328,2.9502778117721147,0.21402066422475352,1.5631278721061912,2.3457092240050033,193.5581731023015,0.4998939335346222,88.62154388427734,500.1178283691406,1.0070170565183327,0.4992833649605153,0.25,4.0,1.0,0.0,0.06821588795273006,0.0005881387460334829,17.608025763485884,1.7163508904946816,0.9025245127676998,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,1.346522999337725e-06,1.3465229993377249e-05,1.0,8.179814686646333,4.861021338282405,2.9543601693333805,0.21444751443089666,1.5541062355041504,2.295893189069387,192.11663117279878,0.4998939335346222,87.58907318115234,500.1178283691406,1.0072479139846737,0.49814191148431874,0.25,4.0,1.0,0.0,0.0654447970237444,0.00025713973082394133,16.775573917337365,1.5956903474556434,0.9048801337397753,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1.3357634558285076e-06,1.3357634558285076e-05,1.0,8.199652774913892,4.890130777616759,2.9395561991511165,0.21293480170739665,1.5836599356419332,2.3944464696420207,192.9580556508657,0.4998939335346222,86.9074478149414,500.1178283691406,1.0073551110536045,0.5020828892215614,0.25,4.0,1.0,0.0,0.06826786300470511,0.0004923952292373345,18.752050232242894,1.7857271408712543,0.9047716319679638,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1.3250404412302581e-06,1.3250404412302581e-05,1.0,8.138429461298761,4.827953686585298,2.9423831089122876,0.21297456283827085,1.5742450888092454,2.3962034051482743,192.20775707347974,0.4998939335346222,85.89495086669922,500.1178283691406,1.0075106872870763,0.5064177054502972,0.25,4.0,1.0,0.0,0.07042893095524674,0.0003884451252872305,19.40101393171259,1.8318328543289288,0.9055805608523045,1.0,1.0,1.0,99.64959632957374,178.25291021457255,0.21857237216217934,-6.238494873046875,99.64959870170823,112.56747859436027,127.07447965218151,154.03820166328205,7.663953508649554,59.777131546375365,225.46367147694463,0.4705362617766297,0.8612759206736893,0.0,-0.6705533277551038,0.8648857593881979,0.7849949927620016,0.7616964529250503,0.57867928150412,0.8700941368573761,0.9504629699074917,0.9826533607908096,0.37009413685737613,0.15046296990749164,0.032653360790809605,0.2652182205069633,0.19942099296920035,0.7362637362637363,0.26373626373626374,1.0,1.2157294926243825,0.9433579593896866,0.9245575466653803
766,1.314354062441106e-06,1.314354062441106e-05,1.0,8.212476421046901,4.908989171724062,2.9339916255023026,0.2143290344927762,1.5795665077261023,2.3238434018315495,190.76239261111698,0.4998939335346222,82.92766571044922,500.1178283691406,1.0071128182848528,0.5089814166756275,0.25,4.0,1.0,0.0,0.07089123536491958,0.0005142794616478827,16.45059041719179,1.5861990967312374,0.9035779837376797,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,1.3037044259939618e-06,1.3037044259939618e-05,1.0,8.1881342063079,4.87273663443488,2.9460070584271407,0.2132743435937005,1.5803600163073153,2.3486670900035547,193.79505920410156,0.4998939335346222,88.27604675292969,500.1178283691406,1.0073433903139808,0.5043230769480994,0.25,4.0,1.0,0.0,0.06952347083926032,0.00045683335157019366,17.170333894523413,1.5015659759173523,0.9125488190770544,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,1.2930916380554499e-06,1.2930916380554497e-05,1.0,8.26743342425372,4.940882231738116,2.955344277459222,0.21392360772635485,1.5886301414386645,2.3850333207362406,191.01586625382706,0.4998939335346222,85.56007385253906,500.1178283691406,1.0073093795778976,0.5080393747109172,0.25,4.0,1.0,0.0,0.06836907757960389,0.0005717255717255718,16.59958433460545,1.4798889607191086,0.9108478302294619,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,1.282515804424851e-06,1.2825158044248509e-05,1.0,8.212341914305815,4.9026706540906755,2.9414400345570333,0.2129946334941967,1.5749127961493827,2.334026629860337,193.58001708984375,0.4998939335346222,88.27604675292969,500.1178283691406,1.0069251279485136,0.49855588303588566,0.25,4.0,1.0,0.0,0.06725571725571726,0.0006154940365466681,17.758741623646504,1.519441161606763,0.914439818214171,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,1.2719770305330414e-06,1.2719770305330415e-05,1.0,8.294787020296663,4.991509798410776,2.931911088324882,0.21278477721923106,1.5908502598066587,2.398630905795742,189.18987418509818,0.4998939335346222,81.6419906616211,500.1178283691406,1.007527352900898,0.5104030640219785,0.25,4.0,1.0,0.0,0.07136174636174636,0.0006702046175730386,17.20862103797294,1.3337297495957967,0.9224964192858476,1.0,1.0,1.0,101.40466874510378,185.60895916595578,0.21705419385845548,-12.83409936087472,101.40466650688997,113.56157362339334,128.26132554036096,155.31134170520073,5.185054234095982,59.212999388229015,234.36690023671025,0.4589031793439131,0.8615763519435471,0.0,-0.6662355631040735,0.8660193667810209,0.7832702104827274,0.7596697701143357,0.5971591095809019,0.8667405247063714,0.9479279391249751,0.98133120187888,0.3667405247063714,0.14792793912497504,0.031331201878880055,0.27134900923796934,0.19001373588107856,0.6978021978021978,0.3021978021978022,1.0,1.191153883442774,0.9489063555067712,0.9336053142835806
771,1.2614754214414543e-06,1.2614754214414543e-05,1.0,8.157467958089468,4.8557293995006665,2.934321500159599,0.21225537681901777,1.571765838442622,2.3792776127119324,192.38432270771747,0.4998939335346222,84.89423370361328,500.1178283691406,1.0076992133503697,0.5039178214950846,0.25,4.0,1.0,0.0,0.0693730167414378,0.0003720319509793194,18.510634267652357,1.865465386493786,0.8992219629257266,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,1.251011081841023e-06,1.2510110818410232e-05,1.0,8.153724709072629,4.829421043395996,2.961095874373977,0.21388334599701134,1.5486849481995042,2.268262653737455,194.85121814624682,0.4998939335346222,90.72313690185547,500.1178283691406,1.0075500045038148,0.498171462301441,0.25,4.0,1.0,0.0,0.06841558157347631,0.0005744611007768903,14.903182152155283,1.405589619198361,0.9056852687669066,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,1.2405841160511394e-06,1.2405841160511395e-05,1.0,8.115169061196816,4.783245847031877,2.9679054182928963,0.21259986830724253,1.5543390673560065,2.281108991519825,194.96953190983953,0.4998939335346222,91.79256439208984,500.1178283691406,1.0069710296050525,0.49998003707260663,0.25,4.0,1.0,0.0,0.06655815734763103,0.0006291716818032608,16.483992499274176,1.5780598235291403,0.904267135307261,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,1.2301946280186166e-06,1.2301946280186167e-05,1.0,8.229690074920654,4.924018602113466,2.9410035288011707,0.21208125916687218,1.558237836167619,2.361341254131214,192.39161764608846,0.4998939335346222,86.23113250732422,500.1178283691406,1.0078565588358528,0.5072574686282235,0.25,4.0,1.0,0.0,0.07069154174417332,0.0006401137980085349,19.124423246125918,2.0262395050880073,0.8940496411833769,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,1.2198427213166453e-06,1.2198427213166452e-05,1.0,8.166557608424005,4.867965885110803,2.930030275035549,0.21411651936737267,1.5751617309209462,2.34671789891011,194.6060040448163,0.4998939335346222,91.0782241821289,500.1178283691406,1.0073459280580397,0.5081075256380306,0.25,4.0,1.0,0.0,0.06950979319400372,0.0005826676879308458,16.665124648326152,1.525628551438048,0.908453816960122,1.0,1.0,1.0,104.87978149246383,184.61998246378053,0.23007466322498643,-2.858568086728945,104.87977963567164,116.90765170908625,131.3015759654289,157.39179387315625,6.059913635253906,63.737239157506664,235.29558662746263,0.5096353712201778,0.865958884577325,0.0,-0.6662919259578418,0.8704624671412231,0.7894956947187155,0.7661846529208156,0.6021781180910244,0.8650647900724509,0.9472722168769192,0.9814704892845127,0.36506479007245085,0.14727221687691916,0.03147048928451279,0.2775569417628643,0.18690655529388572,0.6868131868131868,0.3131868131868132,1.0,1.2015679154422256,0.9594854456219044,0.9419044166967109
776,1.2095284991437734e-06,1.2095284991437733e-05,1.0,8.236074202769512,4.910637082280339,2.958193353704504,0.21327209351836024,1.569628576974611,2.3462995274646863,195.04206147065034,0.4998939335346222,91.0782241821289,500.1178283691406,1.00761951144256,0.5034288063839885,0.25,4.0,1.0,0.0,0.06832257358573147,0.00023799102746471166,17.95163221455909,1.580933639527978,0.9119337105042843,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,1.1992520643228638e-06,1.1992520643228638e-05,1.0,8.21500316826073,4.90467289331797,2.9482385854463318,0.2124740384720467,1.544866233258634,2.296069290186908,195.3979574667441,0.4998939335346222,90.72313690185547,500.1178283691406,1.0077713259065852,0.4989914243946621,0.25,4.0,1.0,0.0,0.06914049677207572,0.0005334281650071124,18.212599493361807,1.648868678389369,0.9094654950826566,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,1.189013519300083e-06,1.1890135193000828e-05,1.0,8.12571060335314,4.829857761795457,2.932295683267954,0.21351905489290082,1.5508871142928664,2.2622432193240605,193.2950233253273,0.4998939335346222,87.24759674072266,500.1178283691406,1.0074191273253366,0.5022398915888008,0.25,4.0,1.0,0.0,0.0694167852062589,0.0003419411314148156,14.461810215099439,1.3835498904054229,0.9043307947050175,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,1.1788129661438646e-06,1.1788129661438646e-05,1.0,8.118065344320762,4.806536236324826,2.947404249294384,0.21169686075803396,1.556002984175811,2.3744277406383203,194.33444956186656,0.4998939335346222,87.24759674072266,500.1178283691406,1.0075852802151897,0.5038757365649319,0.25,4.0,1.0,0.0,0.07042072436809278,0.0005306926359557938,19.047656993608218,1.9077664992293797,0.8998424583207497,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1.1686505065439063e-06,1.1686505065439063e-05,1.0,8.265492465045002,4.938696719504692,2.9625739922394625,0.21363350708742398,1.5540667611199457,2.289709561579936,195.45785233781143,0.4998939335346222,89.31660461425781,500.1178283691406,1.007004569445365,0.49853923434173664,0.25,4.0,1.0,0.0,0.06703687493161177,0.0005443702812123865,18.99694692444157,2.0860805789361128,0.890188639930759,1.0,1.0,1.0,105.4495869730855,186.80434196727066,0.22633850552029347,-2.8040942516955703,105.44958727893423,116.78540966681912,130.9869206818005,157.81509567189855,6.598963056291852,61.04222763416379,245.02575484566066,0.489294736566524,0.8632795255729253,0.0,-0.6638756452991331,0.867274439963474,0.7868025623462855,0.765983480040545,0.6112133827490092,0.8662455186955842,0.9473686466192803,0.9808169099196204,0.3662455186955842,0.14736864661928029,0.030816909919620494,0.2763976419713668,0.19462950621543262,0.7087912087912088,0.29120879120879123,1.0,1.2203498431941966,0.9626832705932659,0.9428493523826966
781,1.1585262418101468e-06,1.1585262418101467e-05,1.0,8.079678316374082,4.780542889156857,2.932637852591437,0.2131929981547433,1.5659963859094155,2.363847693881473,195.31911324165964,0.4998939335346222,88.27604675292969,500.1178283691406,1.0079649437379916,0.510275395281716,0.25,4.0,1.0,0.0,0.07304683225735857,0.0001641317430791115,14.72200063434807,1.3036840892321355,0.9114465403438107,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,1.1484402728717609e-06,1.1484402728717608e-05,1.0,8.20912385631252,4.896889055097425,2.9460100547687427,0.2145481298904161,1.5629383712201506,2.312179935945047,196.8406219482422,0.4998939335346222,94.70636749267578,500.1178283691406,1.0074974651395336,0.49814662724524666,0.25,4.0,1.0,0.0,0.06802166539008644,0.0004814531130320604,18.005433533642744,1.8009907377732766,0.8999751528110576,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,1.1383927002761469e-06,1.1383927002761468e-05,1.0,8.194511026949495,4.87269097405511,2.9566947060662345,0.2129716003263319,1.5594121153290208,2.3486423460212915,195.7819354083087,0.4998939335346222,93.9693603515625,500.1178283691406,1.0075028181770644,0.5023834101499682,0.25,4.0,1.0,0.0,0.06818032607506291,0.0001860159754896597,19.84717804032403,1.8289069630004264,0.9078505287107018,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,1.128383624187933e-06,1.128383624187933e-05,1.0,8.12947601885409,4.816670894622803,2.946340006750983,0.21388935277590881,1.5649645360740456,2.3395831294961877,194.79562171729836,0.4998939335346222,90.01713562011719,500.1178283691406,1.0077722831750995,0.5085335603786391,0.25,4.0,1.0,0.0,0.07171736513841777,0.000776890250574461,17.11995519174112,1.6550754091224156,0.9033247814853601,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,1.118413144387972e-06,1.118413144387972e-05,1.0,8.179507887041247,4.858830026678137,2.9546650551460885,0.21213116758578532,1.5649001469483246,2.3423494326101766,199.19692415804477,0.4998939335346222,95.07704162597656,500.1178283691406,1.0068256857350757,0.4960726773455595,0.25,4.0,1.0,0.0,0.06710799868694606,0.001025823394244447,19.737832359365516,1.9921007555078816,0.8990719589042088,1.0,1.0,1.0,108.5406919835688,191.00183904986974,0.2355676466202645,4.771295589405102,108.54069361198314,120.31245615136253,134.80090130697343,161.15621934491494,6.743809836251395,64.43062142069026,247.7315023671026,0.5221556972221949,0.8649989139879678,0.0,-0.6681755974595953,0.8692565557355179,0.7879558869609011,0.7679500106970496,0.5994442525274478,0.8662433758124206,0.9479365106576294,0.9816526343534171,0.3662433758124206,0.14793651065762936,0.03165263435341714,0.2727911696070595,0.19345949200811724,0.7032967032967034,0.2967032967032967,1.0,1.21079802357561,0.9732605078881913,0.9556135516409036
786,1.1084813602723516e-06,1.1084813602723515e-05,1.0,8.155648991868302,4.839430912120922,2.9517123441438415,0.2133447676897049,1.5558484824928078,2.3427169902904614,194.58647650641365,0.4998939335346222,88.96839904785156,500.1178283691406,1.0074607159653381,0.49752077431969366,0.25,4.0,1.0,0.0,0.06763869132290184,0.0003091147827989933,17.43207734339946,1.7305926422815066,0.9007236711844453,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,1.0985883708513944e-06,1.0985883708513944e-05,1.0,8.228438222730482,4.923488939130628,2.939124126692076,0.21149913604195053,1.5647518795889777,2.371746485297744,197.61290142987227,0.4998939335346222,91.79256439208984,500.1178283691406,1.0077158586556318,0.5015400536020397,0.25,4.0,1.0,0.0,0.06951252872305504,0.0004322135901083269,20.304152243846172,2.17878422624356,0.8926926768437765,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1.0887342747486845e-06,1.0887342747486845e-05,1.0,8.245590519260716,4.929180738088247,2.9485604569718644,0.21294759254197818,1.573062632534955,2.371490397968808,196.34286210343643,0.4998939335346222,93.6030044555664,500.1178283691406,1.0077851445553228,0.5088403212580086,0.25,4.0,1.0,0.0,0.0708939708939709,0.0004458912353649196,18.804120875693656,1.758923682812098,0.9064607330255094,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
