epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
523,4.6765945238210644e-05,4.676594523821065e-06,4.6765945238210644e-05,1.0,latent,0.0,0.0,7.902146007075454,4.841923540288752,3.0056648832378965,0.216920481486754,4.841923540288752,0.0,0.0016375686885139933,0.0,239.97358657374525,1047.7705078125,0.06060606060606061,0.0,0.0,0.005309827399976326,306.4111829815489,277.5463580369367,0.0,0.0,0.0,0.0,,,,
524,4.6608423222527145e-05,4.660842322252714e-06,4.6608423222527145e-05,1.0,latent,0.0,0.0,7.963961370063551,4.864059766133626,3.0459229295903985,0.2144808674400503,4.864059766133626,0.0,0.0017919277293417094,0.0,209.23538878469756,708.0911865234375,0.030303030303030304,0.0,0.0,0.005200010357481061,306.59862726384944,290.1175695603311,0.0,0.0,0.0,0.0,,,,
525,4.64509350175992e-05,4.6450935017599205e-06,4.64509350175992e-05,1.0,latent,0.0,0.0,7.992495262261593,4.954631863218365,2.983709205280651,0.215196842045495,4.954631863218365,0.0,0.0017751235158577788,0.0,302.9498032078599,947.1220092773438,0.09090909090909091,0.0,0.0,0.004859230735085227,313.6705109567353,294.12383199694114,0.0,0.0,0.0,0.0,,,,
526,4.629348219343265e-05,4.629348219343266e-06,4.629348219343265e-05,1.0,latent,0.0,0.0,8.02043696605798,4.933116392655806,3.032780235463923,0.2167899188670245,4.933116392655806,0.0,0.0017143961546632152,0.0,316.90012775767934,858.3991088867188,0.18181818181818182,0.0,0.0,0.004833568226207386,295.21227796149975,266.0432261278765,0.0,0.0,0.0,0.0,,,,
527,4.6136066319680535e-05,4.613606631968053e-06,4.6136066319680535e-05,1.0,latent,0.0,0.0,8.064689419486307,4.961182565400095,3.048844164068049,0.21729782539786716,4.961182565400095,0.0,0.0016913956316068034,0.0,296.75216362693095,759.0433349609375,0.09090909090909091,0.0,0.0,0.005721352317116477,292.4486717455315,268.659701968834,0.0,0.0,0.0,0.0,,,,
528,4.597868896562758e-05,4.597868896562758e-06,4.597868896562758e-05,1.0,latent,0.0,0.0,7.937000635898475,4.837347651972915,3.045136784062241,0.2166517823934555,4.837347651972915,0.0,0.0017659755134390612,0.0,239.273117759011,739.359130859375,0.06060606060606061,0.0,0.0,0.004990317604758523,304.7894957571319,280.21269072382364,0.0,0.0,0.0,0.0,,,,
529,4.582135170017453e-05,4.582135170017453e-06,4.582135170017453e-05,1.0,latent,0.0,0.0,7.8723110285672275,4.814168091976281,3.0033850958853057,0.21765385793917108,4.814168091976281,0.0,0.0017218341244822086,0.0,226.33261547666606,575.309814453125,0.030303030303030304,0.0,0.0,0.005317456794507576,303.9603710752545,272.9476679942894,0.0,0.0,0.0,0.0,87.85784632364908,121.29946290133032,0.18241089866840943,-9.512451934814454
530,4.566405609182247e-05,4.566405609182247e-06,4.566405609182247e-05,1.0,latent,0.0,0.0,7.968113191200025,4.887584874124238,3.0266583905075537,0.21390489827502857,4.887584874124238,0.0,0.0019691957647658205,0.0,258.80626701586175,689.28955078125,0.030303030303030304,0.0,0.0,0.005203709457859848,316.7400762384588,302.71728012280323,0.0,0.0,0.0,0.0,,,,
531,4.550680370865716e-05,4.550680370865716e-06,4.550680370865716e-05,1.0,latent,0.0,0.0,7.976985194466331,4.887525341727517,3.0346682649670225,0.21784392044399725,4.887525341727517,0.0,0.001652954629565956,0.0,270.38309201327235,495.5685729980469,0.0,0.0,0.0,0.005370862556226326,299.37720466382575,268.9179584922574,0.0,0.0,0.0,0.0,,,,
532,4.53495961183335e-05,4.53495961183335e-06,4.53495961183335e-05,1.0,latent,0.0,0.0,7.9731481725519355,4.904673244013931,3.0138976429447983,0.2170154285250288,4.904673244013931,0.0,0.0016173196023428868,0.0,290.9221177534624,922.201904296875,0.12121212121212122,0.0,0.0,0.005345662434895833,303.8119123054273,283.80781083680944,0.0,0.0,0.0,0.0,,,,
533,4.519243488805982e-05,4.519243488805982e-06,4.519243488805982e-05,1.0,latent,0.0,0.0,7.990507328149044,4.894117499842788,3.041435516241825,0.21863723839774277,4.894117499842788,0.0,0.0014746314978269352,0.0,270.2803691517223,637.8265380859375,0.15151515151515152,0.0,0.0,0.004704330906723485,298.74051828095406,261.32132198568905,0.0,0.0,0.0,0.0,,,,
534,4.5035321584582306e-05,4.5035321584582306e-06,4.5035321584582306e-05,1.0,latent,0.0,0.0,7.946687192627878,4.873952215368098,3.0185595281196362,0.21534418924288315,4.873952215368098,0.0,0.0016966833279708005,0.0,281.5665981408321,619.1129760742188,0.06060606060606061,0.0,0.0,0.004310839103929924,303.8041580662583,280.0126855892325,0.0,0.0,0.0,0.0,,,,
535,4.4878257774169346e-05,4.4878257774169345e-06,4.4878257774169346e-05,1.0,latent,0.0,0.0,7.884894558877656,4.800160523616906,3.0303216847506436,0.2163259174787637,4.800160523616906,0.0,0.0016541793637302224,0.0,241.79823372580788,536.9427490234375,0.030303030303030304,0.0,0.0,0.005397681033972538,309.5707919958866,285.957385926568,0.0,0.0,0.0,0.0,,,,
536,4.472124502259592e-05,4.472124502259592e-06,4.472124502259592e-05,1.0,latent,0.0,0.0,8.016003854346998,4.967386216828317,2.9939531340743555,0.21720328746419965,4.967386216828317,0.0,0.00181839796696846,0.0,287.5568445379084,614.678466796875,0.09090909090909091,0.0,0.0,0.005622170188210227,306.08751886541194,274.58287027078336,0.0,0.0,0.0,0.0,,,,
537,4.456428489512802e-05,4.456428489512803e-06,4.456428489512802e-05,1.0,latent,0.0,0.0,7.960716681046919,4.8841565305536445,3.0226938941261987,0.21409978785298087,4.8841565305536445,0.0,0.001706617935490089,0.0,264.2643069642963,786.6189575195312,0.06060606060606061,0.0,0.0,0.004394762443773674,311.2412340568774,298.40164892424207,0.0,0.0,0.0,0.0,,,,
538,4.440737895650703e-05,4.440737895650703e-06,4.440737895650703e-05,1.0,latent,0.0,0.0,7.995777794809053,4.948538650165904,2.9925807317097983,0.2172812485333645,4.948538650165904,0.0,0.0016902012143735633,0.0,297.29908290053856,751.30419921875,0.09090909090909091,0.0,0.0,0.004576249556107955,296.6871425744259,274.4733757971033,0.0,0.0,0.0,0.0,,,,
539,4.425052877093412e-05,4.425052877093412e-06,4.425052877093412e-05,1.0,latent,0.0,0.0,7.851313200863925,4.759099873629483,3.0374456318941983,0.2178963197000099,4.759099873629483,0.0,0.0014678619018840518,0.0,234.2760976155599,620.2757568359375,0.030303030303030304,0.0,0.0,0.004440076423413826,291.5659503358783,267.7074377380398,0.0,0.0,0.0,0.0,96.66150029500325,140.39239409632185,0.20243960483013176,4.870206960042318
540,4.4093735902054605e-05,4.40937359020546e-06,4.4093735902054605e-05,1.0,latent,0.0,0.0,8.020545395937832,4.939480203570741,3.0259834130605063,0.21908461596026566,4.939480203570741,0.0,0.001553219097497111,0.0,294.2279545177113,1300.1697998046875,0.06060606060606061,0.0,0.0,0.00420379638671875,294.1628986705433,264.8780185455608,0.0,0.0,0.0,0.0,,,,
541,4.3937001912942484e-05,4.3937001912942486e-06,4.3937001912942484e-05,1.0,latent,0.0,0.0,7.944064443761652,4.896035411141136,2.993563124627778,0.21647437729618765,4.896035411141136,0.0,0.0017366599005816336,0.0,287.79588918974906,682.3075561523438,0.06060606060606061,0.0,0.0,0.004741090716737689,309.392094930013,275.8438647183808,0.0,0.0,0.0,0.0,,,,
542,4.378032836608475e-05,4.378032836608475e-06,4.378032836608475e-05,1.0,latent,0.0,0.0,7.957990761959191,4.852043195204302,3.0512337178894966,0.21769899355642724,4.852043195204302,0.0,0.0014456181732274479,0.0,273.57815829190343,546.016845703125,0.06060606060606061,0.0,0.0,0.006091724742542614,296.8738750110973,255.20306119329655,0.0,0.0,0.0,0.0,,,,
543,4.362371682336584e-05,4.362371682336584e-06,4.362371682336584e-05,1.0,latent,0.0,0.0,7.956519704876524,4.894169590689919,3.0076258182525635,0.2175439451680039,4.894169590689919,0.0,0.0016912639354510854,0.0,256.685971809156,733.6602783203125,0.030303030303030304,0.0,0.0,0.005559979063091856,302.9971859093868,275.62697416411135,0.0,0.0,0.0,0.0,,,,
544,4.346716884605205e-05,4.346716884605205e-06,4.346716884605205e-05,1.0,latent,0.0,0.0,7.936728405229973,4.866665319962935,3.015661875406901,0.21618635591232416,4.866665319962935,0.0,0.0017734009809580377,0.0,251.23887981068003,560.6362915039062,0.030303030303030304,0.0,0.0,0.004715197014086174,307.1321600711707,281.1855779838562,0.0,0.0,0.0,0.0,,,,
545,4.331068599477605e-05,4.3310685994776055e-06,4.331068599477605e-05,1.0,latent,0.0,0.0,7.969980369914662,4.91011499636101,3.0057536977710146,0.2148592702367089,4.91011499636101,0.0,0.001983904797463875,0.0,257.9151676062382,787.2098388671875,0.09090909090909091,0.0,0.0,0.004811142430160985,315.1488901774089,307.1548222131198,0.0,0.0,0.0,0.0,,,,
546,4.31542698295212e-05,4.31542698295212e-06,4.31542698295212e-05,1.0,latent,0.0,0.0,7.887416362762451,4.814756003293124,3.018134492816347,0.2169828053676721,4.814756003293124,0.0,0.001400811892270929,0.0,206.61355452104047,512.886474609375,0.030303030303030304,0.0,0.0,0.004779237689393939,301.5434422348485,253.07132194986855,0.0,0.0,0.0,0.0,,,,
547,4.299792190960612e-05,4.299792190960612e-06,4.299792190960612e-05,1.0,latent,0.0,0.0,7.903179544391054,4.822609886978611,3.0259871555097178,0.21702942342469186,4.822609886978611,0.0,0.0016252224352986862,0.0,231.15424439401338,477.85113525390625,0.0,0.0,0.0,0.005242550011837121,307.24344010786575,278.9385089204973,0.0,0.0,0.0,0.0,,,,
548,4.284164379366903e-05,4.284164379366903e-06,4.284164379366903e-05,1.0,latent,0.0,0.0,7.905485673384233,4.849348819617069,3.001462293393684,0.21740317434975595,4.849348819617069,0.0,0.0016186370595471199,0.0,229.5344986193108,560.8948974609375,0.09090909090909091,0.0,0.0,0.005779613148082386,306.6080410119259,283.71439975961385,0.0,0.0,0.0,0.0,,,,
549,4.2685437039652313e-05,4.268543703965232e-06,4.2685437039652313e-05,1.0,latent,0.0,0.0,7.890941359780052,4.82323594526811,3.0132259889082476,0.2165165516463193,4.82323594526811,0.0,0.001751790952932259,0.0,239.31182237104937,609.0704956054688,0.030303030303030304,0.0,0.0,0.005347743178858902,299.7175746108546,281.4601064879309,0.0,0.0,0.0,0.0,100.4959477742513,145.37750383194586,0.2105156367020478,9.479834493001302
550,4.2529303204786953e-05,4.252930320478695e-06,4.2529303204786953e-05,1.0,latent,0.0,0.0,7.945981069044634,4.900445836963075,2.9911969286022764,0.21587324594006393,4.900445836963075,0.0,0.0018503507131809424,0.0,244.9849589954723,669.9619140625,0.06060606060606061,0.0,0.0,0.004699013449928977,314.93782182173294,296.5199051631487,0.0,0.0,0.0,0.0,,,,
551,4.237324384557698e-05,4.237324384557698e-06,4.237324384557698e-05,1.0,latent,0.0,0.0,7.9566490144440625,4.845308607274836,3.0566499016501685,0.21762102616555762,4.845308607274836,0.0,0.0014255305930308884,0.0,254.41682087291372,510.3482971191406,0.030303030303030304,0.0,0.0,0.005614771987452652,295.273843013879,263.43984781691626,0.0,0.0,0.0,0.0,,,,
552,4.221726051778396e-05,4.221726051778396e-06,4.221726051778396e-05,1.0,latent,0.0,0.0,7.9723170453851875,4.90154065507831,3.0162545839945474,0.21680559037309705,4.90154065507831,0.0,0.0016021426673625792,0.0,264.31790438565343,699.028076171875,0.06060606060606061,0.0,0.0,0.006059820001775568,302.3191190777403,279.3754142148349,0.0,0.0,0.0,0.0,,,,
553,4.206135477641151e-05,4.2061354776411515e-06,4.206135477641151e-05,1.0,latent,0.0,0.0,7.918090386824175,4.843043211734656,3.020265637022076,0.2177532297192198,4.843043211734656,0.0,0.0017158760544561753,0.0,205.69517355254203,503.82659912109375,0.030303030303030304,0.0,0.0,0.005629337195194129,302.20980557528407,277.67148329930075,0.0,0.0,0.0,0.0,,,,
554,4.1905528175689796e-05,4.1905528175689796e-06,4.1905528175689796e-05,1.0,latent,0.0,0.0,7.916298244938706,4.851221041245894,3.011050303777059,0.214827606623823,4.851221041245894,0.0,0.0016000034185267534,0.0,236.65715049974847,757.7526245117188,0.030303030303030304,0.0,0.0,0.005191224994081439,309.991381558505,295.7449792770679,0.0,0.0,0.0,0.0,,,,
555,4.1749782269060045e-05,4.1749782269060045e-06,4.1749782269060045e-05,1.0,latent,0.0,0.0,7.886445970246286,4.79278057271784,3.0391414815729316,0.21680423256122705,4.79278057271784,0.0,0.0016145658358282437,0.0,220.7698412808505,601.8058471679688,0.09090909090909091,0.0,0.0,0.006278066924124053,303.4695115522905,282.07482270766866,0.0,0.0,0.0,0.0,,,,
556,4.1594118609158975e-05,4.159411860915898e-06,4.1594118609158975e-05,1.0,latent,0.0,0.0,8.081417401631674,4.960139028953783,3.066634582750725,0.21732974368514438,4.960139028953783,0.0,0.0015567583966802692,0.0,297.82552175810844,641.1810302734375,0.06060606060606061,0.0,0.0,0.005812211470170455,298.0628255208333,267.4883187532331,0.0,0.0,0.0,0.0,,,,
557,4.1438538747803455e-05,4.143853874780346e-06,4.1438538747803455e-05,1.0,latent,0.0,0.0,7.900501612460975,4.846347866636334,2.999494097449563,0.21733541109345175,4.846347866636334,0.0,0.001628911324642655,0.0,234.95386366410688,879.9050903320312,0.06060606060606061,0.0,0.0,0.004974827621922348,309.96269457267994,280.1088321952946,0.0,0.0,0.0,0.0,,,,
558,4.1283044235974914e-05,4.1283044235974915e-06,4.1283044235974914e-05,1.0,latent,0.0,0.0,7.973408554539536,4.888008305520723,3.0306769862319483,0.21766174471739566,4.888008305520723,0.0,0.0015389577637313669,0.0,237.51695043390447,547.6744995117188,0.030303030303030304,0.0,0.0,0.004702250162760417,303.22184614701706,265.56517185813954,0.0,0.0,0.0,0.0,,,,
559,4.112763662380398e-05,4.112763662380399e-06,4.112763662380398e-05,1.0,latent,0.0,0.0,7.979617826866381,4.895239887815533,3.029567920800411,0.21799952469088815,4.895239887815533,0.0,0.0015506286793176762,0.0,269.3038720795603,642.543212890625,0.09090909090909091,0.0,0.0,0.005541714754971591,304.69558993252843,271.5053424510397,0.0,0.0,0.0,0.0,94.19647801717123,135.28821172113808,0.18926892499818215,-18.84623794555664
560,4.097231746055491e-05,4.097231746055491e-06,4.097231746055491e-05,1.0,latent,0.0,0.0,7.930282838416822,4.862007430105498,3.0138800794428047,0.21615724355885477,4.862007430105498,0.0,0.001780057013754479,0.0,271.5928138964104,647.9132690429688,0.09090909090909091,0.0,0.0,0.005829088615648674,302.8434198552912,283.3108918494016,0.0,0.0,0.0,0.0,,,,
561,4.081708829461024e-05,4.081708829461024e-06,4.081708829461024e-05,1.0,latent,0.0,0.0,7.940264282804547,4.852310397408226,3.0333496657284824,0.2171423128156951,4.852310397408226,0.0,0.0015936915089806655,0.0,247.74760668205494,570.1064453125,0.030303030303030304,0.0,0.0,0.00556021025686553,302.8811983050722,272.08932766186933,0.0,0.0,0.0,0.0,,,,
562,4.066195067345534e-05,4.0661950673455345e-06,4.066195067345534e-05,1.0,latent,0.0,0.0,7.967607816060384,4.853487636103774,3.059481649687796,0.2173938588662581,4.853487636103774,0.0,0.0014505226581329198,0.0,288.3444796475497,568.8153686523438,0.030303030303030304,0.0,0.0,0.006436203465317235,290.0825273918383,262.8248151474027,0.0,0.0,0.0,0.0,,,,
563,4.050690614366295e-05,4.050690614366295e-06,4.050690614366295e-05,1.0,latent,0.0,0.0,7.911352865623705,4.850865161780155,3.0059107361417827,0.2170235189524564,4.850865161780155,0.0,0.0016051712216611838,0.0,254.91334718646425,842.4935913085938,0.12121212121212122,0.0,0.0,0.005119786118016098,306.7430748217034,280.61352914509985,0.0,0.0,0.0,0.0,,,,
564,4.035195625087779e-05,4.035195625087779e-06,4.035195625087779e-05,1.0,latent,0.0,0.0,7.926809686602968,4.876503799900864,2.9960747198625044,0.21557104677865,4.876503799900864,0.0,0.0016925815796253808,0.0,258.16456788958925,677.4428100585938,0.06060606060606061,0.0,0.0,0.005190993800307765,311.0000892407966,287.2477741325605,0.0,0.0,0.0,0.0,,,,
565,4.01971025398011e-05,4.01971025398011e-06,4.01971025398011e-05,1.0,latent,0.0,0.0,7.900589856234464,4.823458989461263,3.0219796643112646,0.21938073409326148,4.823458989461263,0.0,0.0015305399702452687,0.0,232.68606474905303,568.2435302734375,0.06060606060606061,0.0,0.0,0.005087650183475379,297.1261883359967,272.4432033254916,0.0,0.0,0.0,0.0,,,,
566,4.0042346554175324e-05,4.004234655417533e-06,4.0042346554175324e-05,1.0,latent,0.0,0.0,8.013198433500348,4.931740775252834,3.0269863172010942,0.216504819465406,4.931740775252834,0.0,0.0017258176257283512,0.0,299.7033120357629,594.9807739257812,0.12121212121212122,0.0,0.0,0.006212870279947917,303.08723403468275,282.2153016018052,0.0,0.0,0.0,0.0,,,,
567,3.9887689836768674e-05,3.988768983676867e-06,3.9887689836768674e-05,1.0,latent,0.0,0.0,8.053512081955418,4.993154655803334,3.005852952147975,0.21670577968611862,4.993154655803334,0.0,0.001639876283606458,0.0,311.14191182454425,1493.487060546875,0.12121212121212122,0.0,0.0,0.005916711055871212,296.4751406582919,275.6459722679025,0.0,0.0,0.0,0.0,,,,
568,3.973313392935972e-05,3.973313392935972e-06,3.973313392935972e-05,1.0,latent,0.0,0.0,7.953168825669722,4.867363539609042,3.0313591957092285,0.2165953562115178,4.867363539609042,0.0,0.001486269479342313,0.0,256.66469481497097,794.7451171875,0.09090909090909091,0.0,0.0,0.007485129616477273,294.51566661487925,263.1464017370961,0.0,0.0,0.0,0.0,,,,
569,3.9578680372722096e-05,3.95786803727221e-06,3.9578680372722096e-05,1.0,latent,0.0,0.0,7.825343160918265,4.762348088351163,3.008055997617317,0.21856360950253226,4.762348088351163,0.0,0.0014909256750604873,0.0,222.52359817967272,707.24658203125,0.030303030303030304,0.0,0.0,0.0054473876953125,295.0391244599314,258.8973717617697,0.0,0.0,0.0,0.0,104.26771469116211,153.3261378975083,0.20639351919878557,-1.3888384501139324
570,3.942433070660905e-05,3.9424330706609055e-06,3.942433070660905e-05,1.0,latent,0.0,0.0,7.940390875845244,4.858863267031583,3.026959802165176,0.21701544387774033,4.858863267031583,0.0,0.0015699358711682373,0.0,254.5684918490323,615.9739990234375,0.12121212121212122,0.0,0.0,0.005617315118963068,300.6089218602036,278.05217487494343,0.0,0.0,0.0,0.0,,,,
571,3.927008646973819e-05,3.9270086469738195e-06,3.927008646973819e-05,1.0,latent,0.0,0.0,7.96699756564516,4.914274764783455,2.998621521574078,0.21504697339101272,4.914274764783455,0.0,0.0016977349005173892,0.0,263.7551482229522,910.6453247070312,0.06060606060606061,0.0,0.0,0.005086031827059659,308.5668279474432,281.9850074275898,0.0,0.0,0.0,0.0,,,,
572,3.911594919977609e-05,3.91159491997761e-06,3.911594919977609e-05,1.0,latent,0.0,0.0,7.910992232235995,4.872769399122759,2.9838507464437773,0.2162131147854256,4.872769399122759,0.0,0.0015939829225482588,0.0,245.49794214422053,736.25341796875,0.06060606060606061,0.0,0.0,0.006268819173177083,311.07320843320906,281.6652938914343,0.0,0.0,0.0,0.0,,,,
573,3.896192043332291e-05,3.896192043332291e-06,3.896192043332291e-05,1.0,latent,0.0,0.0,7.86881465622873,4.7849939808701025,3.029593005324855,0.21560053978905533,4.7849939808701025,0.0,0.0016375671504206505,0.0,209.14717957467744,459.705810546875,0.0,0.0,0.0,0.006175416888612689,302.10874291622275,277.0454925533168,0.0,0.0,0.0,0.0,,,,
574,3.8808001705897195e-05,3.880800170589719e-06,3.8808001705897195e-05,1.0,latent,0.0,0.0,7.888665401574337,4.81818876844464,3.0158467798522026,0.2172436420664643,4.81818876844464,0.0,0.0015949302222438607,0.0,234.552714954723,556.2257080078125,0.06060606060606061,0.0,0.0,0.005446000532670455,303.15747024073744,278.6746926802936,0.0,0.0,0.0,0.0,,,,
575,3.8654194551920485e-05,3.865419455192049e-06,3.8654194551920485e-05,1.0,latent,0.0,0.0,7.930668888670025,4.853536548036518,3.0229412786888354,0.2153843713529182,4.853536548036518,0.0,0.001724442732555679,0.0,271.6427295569218,669.9326782226562,0.06060606060606061,0.0,0.0,0.005246480305989583,305.59414950284093,288.9718539263037,0.0,0.0,0.0,0.0,,,,
576,3.8500500504702076e-05,3.850050050470208e-06,3.8500500504702076e-05,1.0,latent,0.0,0.0,7.9210395090507735,4.861883076754483,3.0044665625601104,0.21735591825210687,4.861883076754483,0.0,0.0017549395234902586,0.0,221.8017007076379,1094.924560546875,0.030303030303030304,0.0,0.0,0.006544633345170455,309.16754612778175,288.18270992897504,0.0,0.0,0.0,0.0,,,,
577,3.834692109642361e-05,3.834692109642361e-06,3.834692109642361e-05,1.0,latent,0.0,0.0,7.869925282218239,4.791279995080196,3.0240950295419404,0.21685410223223947,4.791279995080196,0.0,0.0016836771445179527,0.0,218.0617701212565,444.08392333984375,0.0,0.0,0.0,0.00615692138671875,304.70907777728456,284.1698162265086,0.0,0.0,0.0,0.0,,,,
578,3.819345785812397e-05,3.819345785812397e-06,3.819345785812397e-05,1.0,latent,0.0,0.0,7.861341389742765,4.828876090772225,2.978025212432399,0.21651357818733563,4.828876090772225,0.0,0.0015585394717301383,0.0,251.6236547990279,490.9482421875,0.0,0.0,0.0,0.005142674301609848,305.7970183401397,274.11125970731905,0.0,0.0,0.0,0.0,,,,
579,3.804011231968392e-05,3.804011231968392e-06,3.804011231968392e-05,1.0,latent,0.0,0.0,7.866545229247122,4.791017286705248,3.0214284694556035,0.21512762163624619,4.791017286705248,0.0,0.0015877610809790592,0.0,233.58936101740056,653.8917846679688,0.030303030303030304,0.0,0.0,0.006144899310487689,303.09650305545694,270.80300305635694,0.0,0.0,0.0,0.0,100.34687728881836,151.3597351562899,0.18866184764395352,-40.21875534057617
580,3.788688600981085e-05,3.788688600981085e-06,3.788688600981085e-05,1.0,latent,0.0,0.0,7.911899812293775,4.856613910559452,3.0008807543552285,0.21620415151119232,4.856613910559452,0.0,0.0017707556826556383,0.0,227.9499696673769,475.9772033691406,0.0,0.0,0.0,0.006304191820549242,311.2086778120561,287.33279197730917,0.0,0.0,0.0,0.0,,,,
581,3.7733780456023565e-05,3.7733780456023565e-06,3.7733780456023565e-05,1.0,latent,0.0,0.0,7.964023315545284,4.912957798350941,2.996391585378936,0.21721371014912924,4.912957798350941,0.0,0.0018520677730328207,0.0,270.33140725800484,654.7046508789062,0.09090909090909091,0.0,0.0,0.006108833081794508,305.3574741247929,282.98452519513205,0.0,0.0,0.0,0.0,,,,
582,3.758079718463704e-05,3.758079718463704e-06,3.758079718463704e-05,1.0,latent,0.0,0.0,7.903283191449715,4.819142457210656,3.029943979147709,0.21554594012823972,4.819142457210656,0.0,0.0015515841466064255,0.0,219.39262320778587,485.5762939453125,0.0,0.0,0.0,0.00634002685546875,300.0013233531605,280.4858573795672,0.0,0.0,0.0,0.0,,,,
583,3.7427937720747236e-05,3.742793772074724e-06,3.7427937720747236e-05,1.0,latent,0.0,0.0,7.910791339296283,4.85875331994259,2.997575853810166,0.21668804865894895,4.85875331994259,0.0,0.0014507769127235267,0.0,252.8228778261127,715.2313232421875,0.09090909090909091,0.0,0.0,0.005816835345643939,300.69623450076944,265.5636641434748,0.0,0.0,0.0,0.0,,,,
584,3.7275203588215844e-05,3.7275203588215845e-06,3.7275203588215844e-05,1.0,latent,0.0,0.0,7.9289397326382725,4.842651511683608,3.0314394921967476,0.21819471229206433,4.842651511683608,0.0,0.0015006383949763733,0.0,251.69796082467744,798.4990234375,0.030303030303030304,0.0,0.0,0.006848190770004735,290.6131286621094,260.96905675336876,0.0,0.0,0.0,0.0,,,,
585,3.712259630965518e-05,3.712259630965518e-06,3.712259630965518e-05,1.0,latent,0.0,0.0,7.86692425698945,4.790717601776123,3.0215957164764404,0.2172113015796199,4.790717601776123,0.0,0.001540544762974605,0.0,214.87979357170337,467.4783630371094,0.0,0.0,0.0,0.005991155450994318,303.6108477043383,273.53755253143845,0.0,0.0,0.0,0.0,,,,
586,3.697011740641284e-05,3.697011740641284e-06,3.697011740641284e-05,1.0,latent,0.0,0.0,7.8561514363144385,4.811843973217589,2.990078521497322,0.21561438341935477,4.811843973217589,0.0,0.0016265453516759655,0.0,227.30124548709753,408.7762145996094,0.0,0.0,0.0,0.005458022608901515,308.6180715849905,279.22127427140117,0.0,0.0,0.0,0.0,,,,
587,3.6817768398556734e-05,3.6817768398556735e-06,3.6817768398556734e-05,1.0,latent,0.0,0.0,7.946485374913071,4.863267248327082,3.0280278451514966,0.21950111289819083,4.863267248327082,0.0,0.0015755961309575166,0.0,270.50260162353516,510.5202941894531,0.030303030303030304,0.0,0.0,0.006742072827888258,289.4382259484493,262.1209399801975,0.0,0.0,0.0,0.0,,,,
588,3.6665550804859814e-05,3.666555080485981e-06,3.6665550804859814e-05,1.0,latent,0.0,0.0,7.886691396886652,4.768193085988362,3.0638095971309776,0.21764664893800562,4.768193085988362,0.0,0.0013853337370550655,0.0,200.03036822694722,464.4404602050781,0.0,0.0,0.0,0.006755944454308712,295.22309043190694,267.06402260393423,0.0,0.0,0.0,0.0,,,,
589,3.651346614278497e-05,3.6513466142784972e-06,3.651346614278497e-05,1.0,latent,0.0,0.0,7.872592723730839,4.80474919983835,3.013245849898367,0.21711349487304688,4.80474919983835,0.0,0.0015963027156734217,0.0,inf,inf,0.030303030303030304,0.0,0.0,0.006102590849905303,296.3818262273615,272.0692291921903,0.0,0.0,0.0,0.0,95.18528264363607,135.92711787048952,0.18768185672635068,-12.000909169514975
590,3.636151592846985e-05,3.636151592846985e-06,3.636151592846985e-05,1.0,latent,0.0,0.0,7.927547873872699,4.858448577649666,3.0142776893846914,0.21804154190150174,4.858448577649666,0.0,0.0015563038786322895,0.0,260.00331485632694,891.9081420898438,0.06060606060606061,0.0,0.0,0.006257259484493371,301.02618685635656,271.5916766103016,0.0,0.0,0.0,0.0,,,,
591,3.620970167671183e-05,3.6209701676711834e-06,3.620970167671183e-05,1.0,latent,0.0,0.0,7.901571822888924,4.8233178023136025,3.02374199664954,0.21681790686014926,4.8233178023136025,0.0,0.0015377405110153961,0.0,250.47786250258937,633.762939453125,0.030303030303030304,0.0,0.0,0.007085626775568182,299.7689532655658,274.1065597490527,0.0,0.0,0.0,0.0,,,,
592,3.6058024900952854e-05,3.6058024900952855e-06,3.6058024900952854e-05,1.0,latent,0.0,0.0,7.962457093325528,4.895163492722944,3.0128987630208335,0.21625750353842071,4.895163492722944,0.0,0.001652362013842459,0.0,257.8530624852036,636.9539794921875,0.06060606060606061,0.0,0.0,0.005709330240885417,308.4382858276367,274.2646221266834,0.0,0.0,0.0,0.0,,,,
593,3.590648711326437e-05,3.590648711326437e-06,3.590648711326437e-05,1.0,latent,0.0,0.0,7.858396732445919,4.779922254157789,3.024074092055812,0.21634049171751196,4.779922254157789,0.0,0.0015764656859435931,0.0,219.03890020197088,487.74554443359375,0.0,0.0,0.0,0.005906307336055871,304.78315827340793,278.1604149236899,0.0,0.0,0.0,0.0,,,,
594,3.575508982433224e-05,3.5755089824332244e-06,3.575508982433224e-05,1.0,latent,0.0,0.0,7.899280172405821,4.826402086200136,3.0184631130912085,0.2163371281190352,4.826402086200136,0.0,0.0016530534114942632,0.0,263.7873710863518,524.2626953125,0.030303030303030304,0.0,0.0,0.005580786502722538,308.72783961440575,286.13219239168814,0.0,0.0,0.0,0.0,,,,
