epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
78,9.871356622268102e-06,9.871356622268102e-05,1.0,10.437352979505384,6.829218787115973,3.1853603801211796,3.1853603801211796,3.1853603801211796,0.0,0.0,0.221348916356628,1.8371835818161835,0.0,0.0,2.2689233599482357,8.314062827342266,0.5218418836593628,6.007260322570801,19.581974029541016,1.010102831238938,0.48631748949774967,0.25,4.0,1.010102831238938,0.48631748949774967,0.0826786300470511,0.00012583433636065216,7.572057569349134,0.3589410471755105,0.9525966299267897,1.010454992990236,1.0086658999726579,1.0097954756504781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,9.867774322344574e-06,9.867774322344574e-05,1.0,10.25822451307967,6.643668355168523,3.1961614376789815,3.1961614376789815,3.1961614376789815,0.0,0.0,0.22159211297292966,1.8149832648199957,0.0,0.0,2.2865319831951245,8.536338200440278,0.5193000435829163,6.252665042877197,19.929229736328125,1.0098449551195985,0.4965262658895244,0.25,4.0,1.0098449551195985,0.4965262658895244,0.08310537257905679,0.00014771856877120036,7.840969871830296,0.3707972889816439,0.9527102775494928,1.0102491121034365,1.008303552060514,1.0089974500037528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,9.86414349539702e-06,9.864143495397019e-05,1.0,10.262615925556904,6.671948394259891,3.170576714180611,3.170576714180611,3.170576714180611,0.0,0.0,0.22135230496123032,1.8237631546484459,0.0,0.0,2.308673111168114,8.895277732127422,0.5991716980934143,6.617042064666748,20.642330169677734,1.0103541324920533,0.49966990707133696,0.25,4.0,1.0103541324920533,0.49966990707133696,0.08528011817485502,5.744611007768903e-05,8.42272611566492,0.3894975483417511,0.9537563559596995,1.0107661743421812,1.0087297059394218,1.0097333869418583,127.1987797663762,221.57895427671886,0.32219030212652855,-63.11717995444497,127.19878072090313,145.49709466052093,170.099527012452,199.33323364313313,123.2644533429827,64.63903211253557,303.2367739470109,0.3205970283951356,0.7177976493189109,-0.5859686850504334,-0.5859686850504334,0.7581496700117811,0.579596527584053,0.5191475007116182,0.655624945726561,0.8492953128716563,0.9489565230434941,0.983111937787816,0.34929531287165627,0.14895652304349405,0.03311193778781607,0.07781237343596314,0.0,0.6923076923076923,0.3076923076923077,1.0,1.624972165285886,1.1658966097530428,1.1598907830295981
81,9.860464177621286e-06,9.860464177621284e-05,1.0,10.314577927460542,6.724873852085423,3.1679979917165397,3.1679979917165397,3.1679979917165397,0.0,0.0,0.22048552334308624,1.832923547641651,0.0,0.0,2.369207533630165,8.673978122504982,0.5612231492996216,6.351130962371826,20.28264617919922,1.0102570768181995,0.500965109127405,0.25,4.0,1.0102570768181995,0.500965109127405,0.08500930079877449,0.00015045409782251886,8.220580126788166,0.36928261856775024,0.9550782775823352,1.01065545468717,1.0086012369877584,1.0100481767912168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,9.85673640569663e-06,9.856736405696629e-05,1.0,10.044407097068992,6.4290651759585815,3.2019965133151493,3.2019965133151493,3.2019965133151493,0.0,0.0,0.2219713946452012,1.789262774828318,0.0,0.0,2.2417187239672685,8.908722748627534,0.5352614521980286,6.476395606994629,20.967397689819336,1.0098902010383022,0.49629517782409166,0.25,4.0,1.0098902010383022,0.49629517782409166,0.08206587153955575,0.00015592515592515593,7.884106822915979,0.35945480981388606,0.9544076687584835,1.0103295815957558,1.0081421716793164,1.009300447799064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,9.852960216785348e-06,9.852960216785347e-05,1.0,10.51450894329999,6.925008180979136,3.1695159899221883,3.1695159899221883,3.1695159899221883,0.0,0.0,0.22110349262082898,1.8235443379427936,0.0,0.0,2.3201541803978585,9.179879626712284,0.563970148563385,6.708130836486816,21.506589889526367,1.010598640430595,0.5059244103328925,0.25,4.0,1.010598640430595,0.5059244103328925,0.08900043768464821,0.0001860159754896597,8.432755953556782,0.43112802586039983,0.9488745994506627,1.011048110755714,1.0088251990240973,1.0099278140712429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,9.84913564853241e-06,9.84913564853241e-05,1.0,10.222831107474661,6.623437314420133,3.1823172955899626,3.1823172955899626,3.1823172955899626,0.0,0.0,0.21953587999214996,1.8109621389492139,0.0,0.0,2.3774308546169385,9.704626006049079,0.6262272298336031,7.196773529052734,22.62692642211914,1.0101705351829144,0.5037173716369929,0.25,4.0,1.0101705351829144,0.5037173716369929,0.08376737060947587,0.00013404092351460773,8.509683892533586,0.39549369143473134,0.9535242793469991,1.0105217469705117,1.0086859142458118,1.0101006514317281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,9.845262739065081e-06,9.84526273906508e-05,1.0,10.50263920345822,6.921229233612886,3.1592706925160177,3.1592706925160177,3.1592706925160177,0.0,0.0,0.2217315552202431,1.833532056292972,0.0,0.0,2.173075189461579,10.042410747424976,0.6583828330039978,7.403501987457275,23.436552047729492,1.0092385424747583,0.4889610497296956,0.25,4.0,1.0092385424747583,0.4889610497296956,0.07744556297187877,0.00044315570631360107,7.673637454574172,0.3787435639548946,0.9506435421015194,1.0095829093778454,1.0078712766234939,1.0087638577899418,124.50651332310268,213.43833161237438,0.314651596919752,-52.780789218106115,124.50651423869871,140.86935891697922,163.38369085482464,193.1872965585123,108.26446315220424,66.6443740489871,289.2436941395635,0.34031697318882803,0.7350108073032273,-0.6000667945313931,-0.6000667945313931,0.7754961418738201,0.6035745761514789,0.5464270097913965,0.6439539279009108,0.8513974812551295,0.9505636854161801,0.9841126642252085,0.3513974812551295,0.15056368541618004,0.03411266422520853,0.08972466094231145,0.0,0.7142857142857143,0.2857142857142857,1.0,1.6114299104108916,1.145532515514028,1.1363315428351308
86,9.841341526992536e-06,9.841341526992536e-05,1.0,10.526476988921294,6.914852180996457,3.190526569211805,3.190526569211805,3.190526569211805,0.0,0.0,0.21560407772257523,1.8359865079054962,0.0,0.0,2.606102891870447,9.867079502827412,0.6163830161094666,7.5054168701171875,22.62692642211914,1.0115868560355945,0.5167108605945805,0.25,4.0,1.0115868560355945,0.5167108605945805,0.09250738592843856,0.00041032935769777875,11.566051927772728,0.5052951417259268,0.9563122191668015,1.011868058024226,1.0102981393401687,1.0119904505239952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,9.83737205140549e-06,9.837372051405489e-05,1.0,10.308945965122533,6.736300519994788,3.1587145457396635,3.1587145457396635,3.1587145457396635,0.0,0.0,0.22296559770365018,1.7909484135138023,0.0,0.0,2.1274803458033382,10.358812435253247,0.5830100774765015,7.579071044921875,24.322608947753906,1.009501885605701,0.48568195921627627,0.25,4.0,1.009501885605701,0.48568195921627627,0.07954097822518875,0.0001860159754896597,6.557958590017782,0.3319071797100273,0.9493886435612385,1.0099478476756327,1.0077637917286641,1.0087379668210004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,9.833354351875788e-06,9.833354351875788e-05,1.0,10.120246861432049,6.547818712286047,3.15619040179897,3.15619040179897,3.15619040179897,0.0,0.0,0.21972379692502925,1.8065335879454743,0.0,0.0,2.3184156385627954,10.422806971781963,0.6472267508506775,7.683403015136719,24.275146484375,1.0107685014056857,0.49922528179874204,0.25,4.0,1.0107685014056857,0.49922528179874204,0.08855728197833461,0.0002626107889265784,8.710237251745689,0.39781741073002685,0.9543276033439505,1.011238130363258,1.0088987253807686,1.0101448780781515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,9.829288468456028e-06,9.829288468456028e-05,1.0,10.35903974481531,6.788012337040257,3.1533668363416516,3.1533668363416516,3.1533668363416516,0.0,0.0,0.2189783425749959,1.8145810687864148,0.0,0.0,2.3773905103271074,10.660893672221416,0.670712947845459,7.683403015136719,25.094688415527344,1.0104708916034306,0.49876966241225795,0.25,4.0,1.0104708916034306,0.49876966241225795,0.08643451143451143,0.0002598752598752599,8.257388759303737,0.3775215273773348,0.9542807613421405,1.0108606976431769,1.0088390756297756,1.0103198386527397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,9.825174441679156e-06,9.825174441679157e-05,1.0,9.866802550650931,6.28444817259505,3.1663097304266854,3.1663097304266854,3.1663097304266854,0.0,0.0,0.22058412392397184,1.804493314511067,0.0,0.0,2.3197018294721037,11.594947247891813,0.6789505481719971,8.878154754638672,26.609012603759766,1.0100396547224795,0.4999753115316398,0.25,4.0,1.0100396547224795,0.4999753115316398,0.08336524783893205,0.00010668563300142248,7.2830967580949935,0.3520395059037853,0.951663486344253,1.010449818662695,1.0083885805026904,1.0095781055656639,124.6163318340595,201.09641947592993,0.35457386015903347,12.407081771682908,124.61633332576423,142.38072591989646,164.997993042057,195.4950538694449,120.5130146571568,85.20452969573265,235.76515131411344,0.33553304779405035,0.7643478451905825,-0.622665409502284,-0.622665409502284,0.7979281932330498,0.6605345382340738,0.5894598221910327,0.6106601511491414,0.8596175810706272,0.9583723516642703,0.9883920019028802,0.35961758107062725,0.15837235166427022,0.03839200190288028,0.09505615425330165,0.0,0.8076923076923077,0.19230769230769232,1.0,1.6396791568169227,1.153407110453962,1.1439393429638265
91,9.821012312558059e-06,9.821012312558058e-05,1.0,10.304878131763354,6.72991047678767,3.159161967200202,3.159161967200202,3.159161967200202,0.0,0.0,0.22011177604262894,1.8038886849944655,0.0,0.0,2.331635262515094,11.069323178884146,0.6153305172920227,8.099455833435059,26.043434143066406,1.009971542446576,0.497750107180972,0.25,4.0,1.009971542446576,0.497750107180972,0.08311631469526207,0.00015045409782251886,7.530114747382499,0.37567306853629445,0.9501105785052106,1.0103923887819857,1.0082461415110409,1.0096416312295038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,9.816802122585155e-06,9.816802122585155e-05,1.0,9.926561819540488,6.3518878189293115,3.1603463018262707,3.1603463018262707,3.1603463018262707,0.0,0.0,0.22070022128723762,1.7957634861404832,0.0,0.0,2.3619181143270955,11.456136445741397,0.6350182294845581,8.689447402954102,26.453556060791016,1.0102655844348978,0.5025809833451738,0.25,4.0,1.0102655844348978,0.5025809833451738,0.08595579385053069,0.00016686727213043002,7.422502479037723,0.37269549152335607,0.9497884315194363,1.0107395197894122,1.0083498020429869,1.0097688339851998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,9.812543913731985e-06,9.812543913731985e-05,1.0,10.109583596925479,6.563644048329946,3.1306862573365906,3.1306862573365906,3.1306862573365906,0.0,0.0,0.22149875397617752,1.7993935411040847,0.0,0.0,2.284725630605543,11.911729477547311,0.6551758646965027,8.982807159423828,27.507347106933594,1.0097195665766092,0.49354496951744414,0.25,4.0,1.0097195665766092,0.49354496951744414,0.08080752817594923,0.00028996607943976364,7.049796246193551,0.3517189851483783,0.9501093403460725,1.0101249379080695,1.0080751245086257,1.009321335199717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,9.808237728448795e-06,9.808237728448795e-05,1.0,10.061697573275179,6.49684273230063,3.1539980012017326,3.1539980012017326,3.1539980012017326,0.0,0.0,0.22006914100131472,1.7791980698301986,0.0,0.0,2.306938512905224,11.606966173326647,0.6410934329032898,8.372897148132324,27.29328155517578,1.0100554044019185,0.4974907029654148,0.25,4.0,1.0100554044019185,0.4974907029654148,0.08346372688477952,0.0002844950213371266,7.222425538140374,0.3712904070680206,0.948592006230137,1.010457783131986,1.0083856969266325,1.0098318377056636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,9.803883609664105e-06,9.803883609664104e-05,1.0,10.423388326490247,6.843511452545991,3.1623008702252364,3.1623008702252364,3.1623008702252364,0.0,0.0,0.21942772132319374,1.813595684798988,0.0,0.0,2.327121499422434,12.09251542993494,0.6718601584434509,8.982807159423828,28.2147159576416,1.0100308132768068,0.49580051049703155,0.25,4.0,1.0100308132768068,0.49580051049703155,0.08266768793084582,7.385928438560018e-05,7.616159078237173,0.3417096762238322,0.9551335952002037,1.010439489338849,1.0083112040081539,1.0099132415410634,118.25848879132953,198.20361695597927,0.32346801485697146,-15.581358396089994,118.25849187698279,134.17247983325407,155.8530770257846,187.15643653175582,112.99412863595145,73.47628311038942,244.6444682245669,0.34324380272307614,0.7689238322923091,-0.6248772878358984,-0.6248772878358984,0.8038859954358789,0.6608940593212004,0.5967214621500497,0.6188939722493639,0.8567332603324469,0.9544358752927714,0.9865041218357652,0.3567332603324469,0.15443587529277136,0.036504121835765235,0.1073048744163322,0.0,0.7747252747252747,0.22527472527472528,1.0,1.5678134167587363,1.1198785919082033,1.1096454441219896
96,9.799481600784286e-06,9.799481600784286e-05,1.0,10.156790398262643,6.5945063023953825,3.1508671915208972,3.1508671915208972,3.1508671915208972,0.0,0.0,0.2211894368803179,1.7805979702923749,0.0,0.0,2.2407365779618957,12.310003564164445,0.6625591278076174,9.000370025634766,28.883811950683594,1.00962135125914,0.4890674853080055,0.25,4.0,1.00962135125914,0.4890674853080055,0.07922912791333844,0.00023799102746471166,7.001737949010488,0.35246934359138077,0.9496597350317584,1.0099601455636926,1.0082320039336745,1.0093575103862866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,9.795031745693131e-06,9.79503174569313e-05,1.0,10.177198281159272,6.600356321077089,3.1622034859012915,3.1622034859012915,3.1622034859012915,0.0,0.0,0.2187739377086227,1.7997249815915082,0.0,0.0,2.399756167386029,12.323642576063001,0.6074197888374329,9.000370025634766,28.94028091430664,1.0102369134666649,0.49811610976701043,0.25,4.0,1.0102369134666649,0.49811610976701043,0.08383849436481015,0.0003446766604661341,7.963023830104518,0.391830596166688,0.9507937431148508,1.0104980597624909,1.0089976304286234,1.010806940697335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,9.790534088751413e-06,9.790534088751413e-05,1.0,9.96774114144815,6.426364911569132,3.129182396708308,3.129182396708308,3.129182396708308,0.0,0.0,0.2206957026107891,1.7850996739155538,0.0,0.0,2.313817472071261,12.768176207671294,0.584435224533081,9.28607177734375,30.03441047668457,1.0099246615500141,0.4951520004836985,0.25,4.0,1.0099246615500141,0.4951520004836985,0.08143396432870117,9.027245869351132e-05,7.079282477095321,0.3471548086082613,0.9509618651704514,1.0102613519977879,1.008437929926692,1.010149005297068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,9.785988674796439e-06,9.785988674796439e-05,1.0,10.36577928388441,6.826139862472947,3.11719383420171,3.11719383420171,3.11719383420171,0.0,0.0,0.2197681846650871,1.8375176835704494,0.0,0.0,2.3705602819855147,12.610088013313913,0.553602397441864,9.088693618774414,29.91731834411621,1.0105498229577488,0.5026657128294563,0.25,4.0,1.0105498229577488,0.5026657128294563,0.08485884670095196,0.00044315570631360107,7.934127530536136,0.39292216220417536,0.9504769540580319,1.0107526682518624,1.0094479193558563,1.0116323812587842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,9.781395549141613e-06,9.781395549141612e-05,1.0,10.33066004675788,6.777727243062612,3.1341646039808118,3.1341646039808118,3.1341646039808118,0.0,0.0,0.21962944679969065,1.8193040538478542,0.0,0.0,2.356240862124675,13.412481771933066,0.622735857963562,10.19875431060791,31.04838752746582,1.0099217561257134,0.5088356065226535,0.25,4.0,1.0099217561257134,0.5088356065226535,0.08235310208994419,0.0002407265565160302,7.5197047671756225,0.370558556269955,0.9507216615886988,1.0102826195794183,1.00839930933875,1.009836266169677,119.53540118710025,197.07769071979436,0.3386712076071231,5.580086550869784,119.53540020266175,135.32848692327593,157.39585892998286,187.62908802348593,123.44402313232422,78.59310664687045,233.75704557999322,0.3723834724795835,0.786050273782131,-0.636027727957121,-0.636027727957121,0.8218956451581223,0.6862734408257174,0.6329461434110681,0.6106779102055818,0.8548346658495138,0.9543415884335739,0.9878112805655497,0.35483466584951384,0.15434158843357382,0.03781128056554972,0.12751869129839433,0.0,0.7857142857142857,0.21428571428571427,1.0,1.5189967695828324,1.1126359267221702,1.1068779811426834
101,9.776754757575975e-06,9.776754757575975e-05,1.0,10.5003662109375,6.924341407982078,3.158208473308666,3.158208473308666,3.158208473308666,0.0,0.0,0.219996480522929,1.8140862245817442,0.0,0.0,2.3422114977965482,12.8389334549775,0.5781906843185425,9.195829391479492,30.507383346557617,1.0102523989906156,0.5025648824775858,0.25,4.0,1.0102523989906156,0.5025648824775858,0.08497100339205603,0.0002516686727213043,6.902912790710862,0.37527576934646917,0.9456351571105647,1.0106160801810187,1.0086918070509627,1.010286849898261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,9.772066346363749e-06,9.772066346363748e-05,1.0,9.550928450919486,5.994531631469727,3.1503930736232446,3.1503930736232446,3.1503930736232446,0.0,0.0,0.22102361675855275,1.7537392184541032,0.0,0.0,2.2362879256944397,13.497284502596468,0.566177487373352,9.750744819641113,31.971464157104492,1.0093743086699285,0.4894291142494917,0.25,4.0,1.0093743086699285,0.4894291142494917,0.07834828755881387,6.291716818032608e-05,6.347604068549904,0.33772505739250697,0.9467948766581374,1.0097389253410134,1.0078121230408952,1.009397393948323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,9.767330362243883e-06,9.767330362243882e-05,1.0,9.729744524569124,6.208422647940146,3.1141763957771094,3.1141763957771094,3.1141763957771094,0.0,0.0,0.22142832343642777,1.7589419854653847,0.0,0.0,2.25920401070569,14.757940550108213,0.622735857963562,10.75101375579834,34.90864181518555,1.0091180787608964,0.49094876343076765,0.25,4.0,1.0091180787608964,0.49094876343076765,0.07936590436590436,0.0004048582995951417,6.051736879993129,0.3291989431993381,0.9456025683655116,1.0095197381200016,1.007514602429158,1.008604594179102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,9.762546852429578e-06,9.762546852429578e-05,1.0,10.236538719486546,6.715352792997618,3.1071613479304956,3.1071613479304956,3.1071613479304956,0.0,0.0,0.22076869615026423,1.7941619512197133,0.0,0.0,2.315447932965047,15.926613060203758,0.689120697975159,11.923551559448242,37.16005325317383,1.0094487358217676,0.5008557292981467,0.25,4.0,1.0094487358217676,0.5008557292981467,0.08222453222453223,0.00012583433636065216,5.929736156721373,0.3173890246732815,0.946475017389514,1.0099460112081993,1.0074960605518237,1.0086635898899388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,9.757715864607821e-06,9.757715864607821e-05,1.0,10.19400676521095,6.671743650694151,3.1090956571939827,3.1090956571939827,3.1090956571939827,0.0,0.0,0.22140393023555344,1.7890830652133838,0.0,0.0,2.273052370226061,15.319983843210581,0.6118850111961365,11.179285049438477,36.08717346191406,1.0101254353898335,0.4914364907296241,0.25,4.0,1.0101254353898335,0.4914364907296241,0.0824871430134588,0.00012856986541197066,6.619235915106696,0.34144542104489095,0.9484161879975256,1.0105263284734778,1.0084579248686094,1.0099210900229376,110.72806844606504,192.73448807397074,0.29765562629317843,-30.944755407480095,110.72806713648052,125.76871703072372,147.7529877729774,178.36329774533314,117.2178840637207,62.359040903490644,245.38406504755434,0.36696722522852776,0.7858117890207947,-0.6313293660043441,-0.6313293660043441,0.8233853672871111,0.6781327841052598,0.6327937537406702,0.6203833360254148,0.8526403534900067,0.9508979751896988,0.9861355459316292,0.35264035349000666,0.15089797518969872,0.036135545931629265,0.12019645952843713,0.0,0.7032967032967034,0.2967032967032967,1.0,1.4456306804012466,1.07214640048179,1.065474542778927
106,9.752837446938915e-06,9.752837446938915e-05,1.0,10.270841598510742,6.7168478708009465,3.136617544535044,3.136617544535044,3.136617544535044,0.0,0.0,0.21785212690765793,1.8145658647691882,0.0,0.0,2.423540440765587,14.407053457724082,0.5484633862972264,10.318974494934082,34.30037307739258,1.0110709800970594,0.5050024555942065,0.25,4.0,1.0110709800970594,0.5050024555942065,0.08846153846153847,0.0003474121895174527,8.441889769322163,0.3983299027423601,0.9528150788950253,1.0114411373396177,1.0094375191508114,1.0113132418812931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,9.747911648055984e-06,9.747911648055982e-05,1.0,10.441439937900853,6.890400963860589,3.1358122438997835,3.1358122438997835,3.1358122438997835,0.0,0.0,0.22130165873347102,1.799506593394924,0.0,0.0,2.3578910892074174,15.10204606442838,0.4998939335346222,10.793091773986816,35.94648361206055,1.009647865244995,0.4980113047263324,0.25,4.0,1.009647865244995,0.4980113047263324,0.08142575774154721,0.0005498413393150235,7.079635639448424,0.3754993894615689,0.9469606334866656,1.009946961660643,1.0083116260734764,1.0099190312462885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,9.7429385170645e-06,9.742938517064499e-05,1.0,9.94694845096485,6.38439468435339,3.150096371367171,3.150096371367171,3.150096371367171,0.0,0.0,0.22219445979272998,1.7845441715137378,0.0,0.0,2.271492655212815,15.046062727232236,0.4998939335346222,10.730035781860352,36.08717346191406,1.009800476985712,0.4981004312950733,0.25,4.0,1.009800476985712,0.4981004312950733,0.08271692745376956,0.00024893314366998575,5.978194823136201,0.3354370690680839,0.9438899067374136,1.010244118200766,1.0080207521851,1.0092729652250134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,9.737918103541795e-06,9.737918103541794e-05,1.0,9.779068972613361,6.264505154377705,3.102241786750587,3.102241786750587,3.102241786750587,0.0,0.0,0.21987941136231293,1.7867609520216245,0.0,0.0,2.314551714304331,16.5898454253738,0.68327397108078,11.900286674499512,39.479488372802734,1.0093963801183337,0.5017528877364898,0.25,4.0,1.0093963801183337,0.5017528877364898,0.0821178465915308,0.0006674690885217201,6.429768311010824,0.33056641269374537,0.9485881299754366,1.0097587044174607,1.0079266541712992,1.009040439451063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
